10-29-2025 14:44:20 RAM 3746/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,3%@729,55%@729,1%@729,16%@729,4%@729,3%@729,2%@729,19%@729,2%@729,2%@729,4%@729] GR3D_FREQ 32% cpu@42.843C soc2@38.875C soc0@39.281C tj@42.843C soc1@40.125C VDD_GPU_SOC 3969mW/3915mW VDD_CPU_CV 793mW/784mW VIN_SYS_5V0 4815mW/4739mW
10-29-2025 14:44:21 RAM 3747/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,3%@729,39%@729,16%@729,9%@729,9%@729,12%@729,6%@729,8%@729,13%@729,8%@729,1%@729] GR3D_FREQ 13% cpu@42.812C soc2@38.906C soc0@39.25C tj@42.812C soc1@40.093C VDD_GPU_SOC 3969mW/3915mW VDD_CPU_CV 793mW/784mW VIN_SYS_5V0 4815mW/4740mW
10-29-2025 14:44:22 RAM 3747/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [12%@729,3%@729,32%@729,24%@729,4%@729,7%@729,21%@729,3%@729,15%@729,15%@729,10%@729,22%@729] GR3D_FREQ 41% cpu@42.843C soc2@38.968C soc0@39.343C tj@42.843C soc1@40.031C VDD_GPU_SOC 3969mW/3915mW VDD_CPU_CV 1190mW/786mW VIN_SYS_5V0 4815mW/4740mW
10-29-2025 14:44:23 RAM 3747/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,0%@1497,33%@1497,22%@1497,0%@729,2%@729,14%@729,11%@729,11%@729,15%@729,3%@729,7%@729] GR3D_FREQ 49% cpu@42.843C soc2@39C soc0@39.25C tj@42.843C soc1@40.125C VDD_GPU_SOC 3969mW/3915mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4715mW/4740mW
10-29-2025 14:44:24 RAM 3746/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [6%@729,0%@729,33%@729,21%@729,0%@729,6%@729,19%@729,3%@729,2%@729,20%@729,3%@729,4%@729] GR3D_FREQ 1% cpu@43.031C soc2@38.968C soc0@39.343C tj@43.031C soc1@40.187C VDD_GPU_SOC 3969mW/3916mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4715mW/4740mW
10-29-2025 14:44:25 RAM 3746/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,4%@729,31%@729,2%@729,5%@729,6%@729,20%@729,17%@729,3%@729,20%@729,3%@729,7%@729] GR3D_FREQ 3% cpu@42.781C soc2@38.968C soc0@39.281C tj@42.781C soc1@40C VDD_GPU_SOC 3971mW/3916mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4715mW/4740mW
10-29-2025 14:44:26 RAM 3743/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@1190,1%@1190,34%@1190,4%@1190,23%@729,5%@729,21%@729,0%@729,7%@1420,22%@1420,7%@1420,9%@1420] GR3D_FREQ 0% cpu@42.968C soc2@38.937C soc0@39.343C tj@42.968C soc1@40C VDD_GPU_SOC 3969mW/3916mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4815mW/4740mW
10-29-2025 14:44:27 RAM 3745/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [20%@729,22%@729,7%@729,15%@729,23%@729,3%@729,9%@729,16%@729,7%@729,16%@729,2%@729,6%@729] GR3D_FREQ 0% cpu@42.843C soc2@39.093C soc0@39.25C tj@42.968C soc1@40.062C VDD_GPU_SOC 3969mW/3916mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4815mW/4740mW
10-29-2025 14:44:28 RAM 3744/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,1%@729,31%@729,1%@729,28%@729,1%@729,6%@729,11%@729,2%@729,20%@729,2%@729,6%@729] GR3D_FREQ 0% cpu@42.875C soc2@38.937C soc0@39.375C tj@42.75C soc1@40.156C VDD_GPU_SOC 3969mW/3916mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4815mW/4741mW
10-29-2025 14:44:29 RAM 3744/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,0%@729,33%@729,1%@1497,30%@729,3%@729,6%@729,10%@729,1%@729,19%@729,2%@729,8%@729] GR3D_FREQ 4% cpu@43.187C soc2@38.937C soc0@39.281C tj@43.187C soc1@40.062C VDD_GPU_SOC 3969mW/3917mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4815mW/4741mW
10-29-2025 14:44:30 RAM 3744/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,1%@729,24%@729,10%@729,28%@729,1%@729,7%@729,12%@729,0%@729,20%@729,3%@729,0%@729] GR3D_FREQ 0% cpu@42.75C soc2@38.968C soc0@39.343C tj@42.75C soc1@40.031C VDD_GPU_SOC 3969mW/3917mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4715mW/4741mW
10-29-2025 14:44:31 RAM 3747/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [31%@729,1%@729,1%@1497,33%@1497,26%@729,4%@729,5%@729,17%@729,4%@729,19%@729,2%@729,8%@729] GR3D_FREQ 47% cpu@42.812C soc2@38.937C soc0@39.25C tj@42.812C soc1@40.125C VDD_GPU_SOC 3969mW/3917mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4815mW/4741mW
10-29-2025 14:44:32 RAM 3748/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [22%@729,5%@729,2%@729,3%@1497,17%@729,4%@729,9%@729,20%@729,19%@729,21%@729,6%@729,5%@729] GR3D_FREQ 47% cpu@43.093C soc2@38.968C soc0@39.281C tj@43.093C soc1@40.125C VDD_GPU_SOC 3969mW/3917mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4815mW/4742mW
10-29-2025 14:44:33 RAM 3748/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,0%@729,1%@729,2%@729,32%@729,19%@729,26%@729,16%@729,6%@729,20%@729,4%@729,7%@729] GR3D_FREQ 14% cpu@42.781C soc2@39C soc0@39.343C tj@42.781C soc1@40.031C VDD_GPU_SOC 3969mW/3918mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4715mW/4741mW
10-29-2025 14:44:34 RAM 3748/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,1%@729,1%@729,1%@729,34%@729,5%@729,28%@729,16%@729,4%@729,19%@729,1%@729,6%@729] GR3D_FREQ 29% cpu@42.781C soc2@39C soc0@39.375C tj@42.781C soc1@40.093C VDD_GPU_SOC 3969mW/3918mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4715mW/4741mW
10-29-2025 14:44:35 RAM 3748/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [19%@729,1%@729,3%@729,3%@1497,33%@729,14%@729,24%@729,10%@729,6%@729,19%@729,3%@729,0%@729] GR3D_FREQ 0% cpu@42.968C soc2@39.093C soc0@39.312C tj@42.968C soc1@40.156C VDD_GPU_SOC 3969mW/3918mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4815mW/4742mW
10-29-2025 14:44:36 RAM 3748/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,0%@729,1%@729,1%@1497,11%@729,19%@729,35%@729,16%@729,1%@729,19%@729,3%@729,6%@729] GR3D_FREQ 0% cpu@42.812C soc2@39C soc0@39.25C tj@42.812C soc1@40.125C VDD_GPU_SOC 3969mW/3918mW VDD_CPU_CV 793mW/786mW VIN_SYS_5V0 4715mW/4742mW
10-29-2025 14:44:37 RAM 3749/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,1%@729,0%@729,2%@1497,11%@729,7%@729,50%@729,15%@729,1%@729,19%@729,5%@729,8%@729] GR3D_FREQ 0% cpu@42.75C soc2@39C soc0@39.343C tj@42.75C soc1@40.031C VDD_GPU_SOC 3969mW/3918mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4815mW/4742mW
10-29-2025 14:44:38 RAM 3748/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,0%@729,0%@729,3%@729,8%@729,9%@729,44%@729,19%@729,1%@729,19%@729,3%@729,4%@729] GR3D_FREQ 0% cpu@42.843C soc2@39.031C soc0@39.375C tj@42.843C soc1@40.062C VDD_GPU_SOC 3969mW/3919mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4715mW/4742mW
10-29-2025 14:44:39 RAM 3748/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,3%@1497,1%@1497,5%@1497,18%@729,1%@729,56%@729,3%@729,3%@729,3%@729,19%@729,6%@729] GR3D_FREQ 0% cpu@43.031C soc2@38.875C soc0@39.25C tj@43.031C soc1@40.156C VDD_GPU_SOC 3969mW/3919mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4815mW/4742mW
10-29-2025 14:44:40 RAM 3749/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,0%@729,2%@729,11%@729,5%@729,0%@729,54%@729,0%@729,19%@729,3%@729,18%@729,8%@729] GR3D_FREQ 0% cpu@42.875C soc2@39C soc0@39.343C tj@42.875C soc1@40.25C VDD_GPU_SOC 3969mW/3919mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4815mW/4742mW
10-29-2025 14:44:41 RAM 3749/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,2%@729,1%@729,0%@729,7%@729,1%@729,54%@729,1%@729,19%@729,12%@729,9%@729,1%@729] GR3D_FREQ 19% cpu@43.031C soc2@39.031C soc0@39.375C tj@42.843C soc1@40.062C VDD_GPU_SOC 3969mW/3919mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4815mW/4743mW
10-29-2025 14:44:42 RAM 3750/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [13%@729,1%@729,3%@729,6%@729,7%@729,14%@729,31%@729,17%@729,19%@729,19%@729,3%@729,6%@729] GR3D_FREQ 44% cpu@42.843C soc2@38.968C soc0@39.437C tj@42.843C soc1@40.093C VDD_GPU_SOC 3969mW/3919mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4815mW/4743mW
10-29-2025 14:44:43 RAM 3749/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,0%@729,1%@729,1%@729,6%@729,14%@729,7%@729,39%@729,16%@729,22%@729,4%@729,6%@729] GR3D_FREQ 49% cpu@42.843C soc2@38.968C soc0@39.281C tj@42.843C soc1@40.156C VDD_GPU_SOC 3969mW/3920mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4815mW/4743mW
10-29-2025 14:44:44 RAM 3750/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,3%@729,4%@729,14%@729,8%@729,5%@729,5%@729,53%@729,0%@729,37%@729,5%@729,5%@729] GR3D_FREQ 0% cpu@42.968C soc2@38.968C soc0@39.375C tj@42.968C soc1@40.312C VDD_GPU_SOC 3969mW/3920mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4715mW/4743mW
10-29-2025 14:44:45 RAM 3751/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,2%@729,0%@729,1%@729,7%@729,3%@729,10%@729,46%@729,1%@729,37%@729,1%@729,6%@729] GR3D_FREQ 2% cpu@42.812C soc2@38.968C soc0@39.343C tj@42.812C soc1@40.062C VDD_GPU_SOC 3969mW/3920mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4715mW/4743mW
10-29-2025 14:44:46 RAM 3751/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,0%@729,1%@729,1%@729,6%@729,6%@729,47%@729,5%@729,5%@729,37%@729,2%@729,5%@729] GR3D_FREQ 0% cpu@42.843C soc2@38.968C soc0@39.343C tj@42.843C soc1@40.062C VDD_GPU_SOC 3969mW/3920mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4715mW/4743mW
10-29-2025 14:44:47 RAM 3752/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [14%@729,2%@729,1%@729,6%@729,12%@729,22%@729,27%@729,10%@729,6%@729,26%@729,2%@729,5%@729] GR3D_FREQ 0% cpu@42.937C soc2@39C soc0@39.343C tj@42.937C soc1@40.187C VDD_GPU_SOC 3969mW/3920mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4815mW/4743mW
10-29-2025 14:44:48 RAM 3752/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [25%@729,4%@1497,4%@1497,3%@1497,15%@729,52%@729,6%@729,9%@729,4%@729,18%@729,4%@729,8%@729] GR3D_FREQ 0% cpu@42.843C soc2@38.968C soc0@39.375C tj@42.843C soc1@40.062C VDD_GPU_SOC 3969mW/3921mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4815mW/4743mW
10-29-2025 14:44:49 RAM 3752/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,1%@729,1%@729,1%@1497,19%@729,55%@729,6%@729,1%@729,4%@729,19%@729,2%@729,6%@729] GR3D_FREQ 0% cpu@42.843C soc2@39C soc0@39.406C tj@42.843C soc1@40.062C VDD_GPU_SOC 3969mW/3921mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4815mW/4744mW
10-29-2025 14:44:50 RAM 3752/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [6%@729,3%@729,1%@729,0%@729,19%@729,54%@729,6%@729,0%@729,4%@729,20%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@42.937C soc2@39.062C soc0@39.343C tj@42.937C soc1@40.125C VDD_GPU_SOC 3969mW/3921mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:44:51 RAM 3752/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,1%@729,4%@729,1%@1497,19%@729,53%@729,6%@729,1%@729,4%@729,20%@729,2%@729,5%@729] GR3D_FREQ 0% cpu@42.968C soc2@38.968C soc0@39.343C tj@42.968C soc1@40.156C VDD_GPU_SOC 3969mW/3921mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:44:52 RAM 3756/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [13%@729,6%@729,10%@729,3%@729,8%@729,48%@729,22%@729,3%@729,3%@883,19%@883,4%@883,5%@883] GR3D_FREQ 48% cpu@42.843C soc2@38.937C soc0@39.375C tj@42.843C soc1@40.062C VDD_GPU_SOC 3969mW/3921mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4815mW/4744mW
10-29-2025 14:44:54 RAM 3756/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [14%@729,1%@729,1%@729,0%@729,5%@729,54%@729,21%@729,0%@729,5%@729,17%@729,7%@729,3%@729] GR3D_FREQ 7% cpu@42.843C soc2@39.093C soc0@39.375C tj@42.843C soc1@40.062C VDD_GPU_SOC 3969mW/3922mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:44:55 RAM 3756/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,2%@729,1%@729,0%@729,11%@729,53%@729,16%@729,1%@729,11%@729,11%@729,2%@729,5%@729] GR3D_FREQ 23% cpu@42.906C soc2@39.093C soc0@39.343C tj@42.906C soc1@40.218C VDD_GPU_SOC 3971mW/3922mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:44:56 RAM 3756/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,1%@729,2%@729,2%@729,9%@729,54%@729,16%@729,0%@729,3%@729,16%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@42.781C soc2@39C soc0@39.375C tj@42.781C soc1@40.25C VDD_GPU_SOC 3969mW/3922mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4715mW/4743mW
10-29-2025 14:44:57 RAM 3757/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,1%@729,2%@729,3%@729,19%@729,54%@729,6%@729,1%@729,9%@729,19%@729,3%@729,5%@729] GR3D_FREQ 0% cpu@42.812C soc2@39.031C soc0@39.375C tj@42.812C soc1@40.031C VDD_GPU_SOC 3969mW/3922mW VDD_CPU_CV 793mW/787mW VIN_SYS_5V0 4715mW/4743mW
10-29-2025 14:44:58 RAM 3755/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [13%@729,18%@729,15%@729,16%@729,9%@729,49%@729,21%@729,6%@729,12%@729,10%@729,16%@729,16%@729] GR3D_FREQ 0% cpu@43.031C soc2@39.062C soc0@39.312C tj@43.031C soc1@40.062C VDD_GPU_SOC 3969mW/3922mW VDD_CPU_CV 1190mW/789mW VIN_SYS_5V0 4815mW/4744mW
10-29-2025 14:44:59 RAM 3756/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,1%@1497,3%@1497,2%@1497,18%@729,54%@729,7%@729,0%@729,17%@729,3%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@43.093C soc2@38.968C soc0@39.281C tj@43.093C soc1@40.125C VDD_GPU_SOC 3969mW/3922mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:45:00 RAM 3756/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,0%@729,2%@729,2%@729,19%@729,55%@729,6%@729,0%@729,4%@729,15%@729,0%@729,4%@729] GR3D_FREQ 0% cpu@42.906C soc2@38.875C soc0@39.343C tj@42.906C soc1@40.031C VDD_GPU_SOC 3969mW/3923mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4715mW/4743mW
10-29-2025 14:45:01 RAM 3756/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [12%@729,1%@729,0%@729,3%@729,19%@729,54%@729,6%@729,0%@729,0%@729,18%@729,0%@729,4%@729] GR3D_FREQ 0% cpu@42.906C soc2@39C soc0@39.406C tj@42.906C soc1@40.156C VDD_GPU_SOC 3969mW/3923mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4715mW/4743mW
10-29-2025 14:45:02 RAM 3756/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@1497,5%@1497,2%@1497,4%@1497,20%@729,52%@729,19%@729,5%@729,1%@729,20%@729,4%@729,0%@729] GR3D_FREQ 27% cpu@43C soc2@38.968C soc0@39.25C tj@43C soc1@40.156C VDD_GPU_SOC 3969mW/3923mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4815mW/4744mW
10-29-2025 14:45:03 RAM 3756/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,2%@729,3%@729,3%@729,26%@729,53%@729,8%@729,1%@729,17%@729,7%@729,1%@729,8%@729] GR3D_FREQ 12% cpu@42.843C soc2@38.937C soc0@39.375C tj@42.843C soc1@40.281C VDD_GPU_SOC 3969mW/3923mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4815mW/4744mW
10-29-2025 14:45:04 RAM 3756/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,5%@729,1%@729,3%@1497,18%@729,56%@729,7%@729,2%@729,3%@729,16%@729,1%@729,5%@729] GR3D_FREQ 49% cpu@43.093C soc2@38.968C soc0@39.406C tj@42.843C soc1@40.031C VDD_GPU_SOC 3969mW/3923mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:45:05 RAM 3756/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,1%@729,0%@729,3%@729,11%@729,37%@729,27%@729,11%@729,17%@729,2%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@42.843C soc2@38.968C soc0@39.5C tj@42.906C soc1@40.156C VDD_GPU_SOC 3969mW/3923mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:45:06 RAM 3753/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [19%@729,2%@729,0%@729,2%@1497,20%@729,22%@729,28%@729,12%@729,21%@729,0%@729,0%@729,5%@729] GR3D_FREQ 3% cpu@42.968C soc2@38.937C soc0@39.281C tj@42.968C soc1@40.187C VDD_GPU_SOC 3969mW/3924mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4815mW/4744mW
10-29-2025 14:45:07 RAM 3754/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [23%@729,3%@729,3%@729,3%@729,19%@729,50%@729,4%@729,8%@729,18%@729,9%@729,0%@729,5%@729] GR3D_FREQ 0% cpu@42.968C soc2@38.968C soc0@39.343C tj@42.968C soc1@40.343C VDD_GPU_SOC 3969mW/3924mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:45:08 RAM 3755/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [12%@729,4%@729,8%@729,2%@729,18%@729,9%@729,0%@729,48%@729,1%@729,18%@729,2%@729,1%@729] GR3D_FREQ 0% cpu@42.812C soc2@38.906C soc0@39.343C tj@42.812C soc1@40.187C VDD_GPU_SOC 3969mW/3924mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:45:09 RAM 3755/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [13%@729,3%@729,6%@729,2%@729,18%@729,5%@729,3%@729,56%@729,0%@729,19%@729,2%@729,5%@729] GR3D_FREQ 0% cpu@42.843C soc2@39.125C soc0@39.468C tj@42.843C soc1@40.156C VDD_GPU_SOC 3969mW/3924mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:45:10 RAM 3755/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,5%@729,8%@729,2%@729,19%@729,0%@729,1%@729,55%@729,0%@729,18%@729,0%@729,4%@729] GR3D_FREQ 0% cpu@42.875C soc2@38.906C soc0@39.375C tj@42.875C soc1@40.125C VDD_GPU_SOC 3969mW/3924mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4715mW/4743mW
10-29-2025 14:45:11 RAM 3754/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [20%@729,7%@729,19%@729,3%@729,19%@729,24%@729,8%@729,42%@729,14%@729,18%@729,4%@729,3%@729] GR3D_FREQ 2% cpu@42.843C soc2@39C soc0@39.406C tj@42.843C soc1@40.25C VDD_GPU_SOC 3969mW/3924mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4815mW/4744mW
10-29-2025 14:45:12 RAM 3754/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [16%@729,8%@729,8%@729,3%@729,19%@729,30%@729,6%@729,55%@729,0%@729,18%@729,0%@729,6%@729] GR3D_FREQ 0% cpu@42.843C soc2@39.062C soc0@39.437C tj@42.843C soc1@40.156C VDD_GPU_SOC 3969mW/3925mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:45:13 RAM 3754/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,3%@729,4%@729,3%@1497,20%@729,4%@729,8%@729,54%@729,1%@883,17%@883,0%@883,8%@883] GR3D_FREQ 48% cpu@42.843C soc2@39.062C soc0@39.312C tj@42.843C soc1@40.156C VDD_GPU_SOC 3969mW/3925mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4815mW/4744mW
10-29-2025 14:45:14 RAM 3754/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,3%@729,4%@729,2%@729,15%@729,1%@729,14%@729,55%@729,2%@729,18%@729,0%@729,0%@729] GR3D_FREQ 45% cpu@43C soc2@38.875C soc0@39.281C tj@43C soc1@40.25C VDD_GPU_SOC 3969mW/3925mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:45:15 RAM 3754/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [13%@729,4%@729,17%@729,6%@729,6%@729,2%@729,21%@729,55%@729,1%@729,19%@729,1%@729,6%@729] GR3D_FREQ 19% cpu@42.812C soc2@38.968C soc0@39.375C tj@42.812C soc1@40.281C VDD_GPU_SOC 3971mW/3925mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4815mW/4744mW
10-29-2025 14:45:16 RAM 3752/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,5%@729,6%@729,1%@729,19%@729,5%@729,1%@729,56%@729,0%@729,19%@729,3%@729,0%@729] GR3D_FREQ 36% cpu@42.906C soc2@39.062C soc0@39.468C tj@42.906C soc1@40.156C VDD_GPU_SOC 3969mW/3925mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4815mW/4744mW
10-29-2025 14:45:17 RAM 3753/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,2%@729,4%@729,3%@729,19%@729,5%@729,3%@729,56%@729,0%@729,19%@729,0%@729,5%@729] GR3D_FREQ 0% cpu@42.937C soc2@39.093C soc0@39.312C tj@42.937C soc1@40.156C VDD_GPU_SOC 3969mW/3925mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:45:18 RAM 3753/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [14%@729,11%@729,4%@729,1%@1497,18%@729,9%@729,3%@729,54%@729,3%@729,19%@729,1%@729,4%@729] GR3D_FREQ 0% cpu@42.937C soc2@38.906C soc0@39.343C tj@42.937C soc1@40.281C VDD_GPU_SOC 3971mW/3926mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4715mW/4744mW
10-29-2025 14:45:19 RAM 3753/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,3%@729,3%@729,1%@729,13%@729,19%@729,15%@729,41%@729,2%@729,1%@729,19%@729,0%@729] GR3D_FREQ 0% cpu@42.875C soc2@39C soc0@39.406C tj@42.875C soc1@40.125C VDD_GPU_SOC 3969mW/3926mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4815mW/4744mW
10-29-2025 14:45:20 RAM 3755/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,1%@729,8%@729,8%@729,11%@729,45%@729,20%@729,13%@729,5%@729,3%@729,18%@729,4%@729] GR3D_FREQ 0% cpu@42.937C soc2@39.062C soc0@39.531C tj@42.937C soc1@40.187C VDD_GPU_SOC 3969mW/3926mW VDD_CPU_CV 793mW/789mW VIN_SYS_5V0 4815mW/4745mW
