Timestamp,RAM_Used_MB,SWAP_Used_MB,GPU_Load_%,Power_GPU_SOC_mW,Power_CPU_CV_mW,Power_VIN_mW,Temp_CPU,Temp_TJ,Temp_SOC0,Temp_SOC1,Temp_SOC2,CPU1_%,CPU1_MHz,CPU2_%,CPU2_MHz,CPU3_%,CPU3_MHz,CPU4_%,CPU4_MHz,CPU5_%,CPU5_MHz,CPU6_%,CPU6_MHz,CPU7_%,CPU7_MHz,CPU8_%,CPU8_MHz,CPU9_%,CPU9_MHz,CPU10_%,CPU10_MHz,CPU11_%,CPU11_MHz,CPU12_%,CPU12_MHz
10-29-2025 14:30:39,3329,0,0,3175,396,4414,42.562,42.562,39.0,39.812,38.656,27,729,1,729,0,729,1,729,0,729,19,729,1,729,0,729,13,729,6,729,0,729,1,729
10-29-2025 14:30:40,3329,0,0,3176,396,4414,42.343,42.343,39.062,40.031,38.687,9,729,1,729,1,729,20,729,0,729,19,729,0,729,4,729,5,729,14,729,0,729,0,729
10-29-2025 14:30:41,3330,0,0,3175,793,4514,42.437,42.437,39.125,39.812,38.718,10,729,1,729,3,729,19,729,0,1036,19,1036,1,883,6,883,13,729,18,729,4,729,5,729
10-29-2025 14:30:42,3330,0,0,3175,396,4414,42.437,42.437,39.031,39.843,38.781,9,729,1,729,0,729,20,729,1,729,18,729,0,729,0,729,4,729,18,729,0,729,1,729
10-29-2025 14:30:43,3330,0,0,3175,396,4414,42.625,42.625,39.031,39.968,38.718,7,729,2,729,0,729,20,729,1,729,19,729,3,729,5,729,7,729,17,729,0,729,3,729
10-29-2025 14:30:44,3330,0,0,3175,396,4414,42.406,42.406,39.062,39.937,38.718,26,729,0,729,3,729,1,729,5,729,18,729,2,729,5,729,20,729,0,729,0,729,0,729
10-29-2025 14:30:45,3330,0,0,3175,396,4414,42.406,42.468,39.093,39.812,38.687,30,729,0,729,1,729,0,729,0,729,19,729,0,729,1,729,18,729,2,729,1,729,4,729
10-29-2025 14:30:46,3332,0,0,3175,396,4514,42.406,42.406,39.0,39.781,38.75,16,729,1,729,1,729,15,729,11,729,8,729,2,729,6,729,18,729,5,729,1,729,11,729
10-29-2025 14:30:47,3332,0,0,3175,396,4414,42.5,42.5,38.968,39.875,38.718,27,729,1,729,0,729,0,729,18,729,2,729,0,729,4,729,18,729,0,729,0,729,2,729
10-29-2025 14:30:48,3331,0,0,3175,396,4414,42.718,42.718,39.031,39.937,38.593,27,729,0,729,1,729,0,729,18,729,2,729,3,729,0,729,18,729,0,729,2,729,0,729
10-29-2025 14:30:49,3331,0,0,3175,396,4414,42.437,42.437,39.093,39.781,38.656,26,729,4,729,1,729,0,729,18,729,5,729,0,729,6,729,18,729,0,729,0,729,1,729
10-29-2025 14:30:50,3332,0,0,3175,396,4414,42.625,42.625,39.031,39.812,38.75,31,729,3,729,1,729,0,729,1,883,19,883,1,883,5,883,1,729,20,729,0,729,13,729
10-29-2025 14:30:51,3334,0,0,3175,396,4414,42.625,42.625,39.062,39.875,38.656,28,729,2,729,1,729,0,729,0,729,19,729,2,729,2,729,1,729,19,729,1,729,3,729
10-29-2025 14:30:52,3333,0,0,3175,396,4414,42.375,42.375,39.0,39.812,38.656,28,729,0,729,0,729,0,729,0,729,19,729,1,729,4,729,0,729,19,729,1,729,3,729
10-29-2025 14:30:53,3333,0,0,3175,396,4414,42.437,42.437,39.125,39.781,38.656,28,729,0,729,1,729,0,729,1,729,18,729,4,729,0,729,1,729,18,729,1,729,1,729
10-29-2025 14:30:54,3334,0,0,3175,396,4514,42.468,42.468,39.0,39.812,38.75,32,729,1,729,2,729,0,729,0,729,18,729,1,729,1,729,14,729,21,729,0,729,1,729
10-29-2025 14:30:55,3334,0,0,3175,396,4414,42.718,42.718,39.031,39.843,38.687,15,729,13,729,1,729,0,729,0,729,19,729,0,729,0,729,15,729,8,729,0,729,0,729
10-29-2025 14:30:56,3332,0,0,3175,396,4414,42.375,42.375,39.031,39.812,38.593,10,729,3,729,18,729,1,729,0,729,19,729,6,729,0,729,1,729,17,729,1,729,5,729
10-29-2025 14:30:57,3332,0,0,3175,396,4414,42.531,42.531,39.125,39.812,38.718,6,729,2,729,1,729,19,729,1,729,19,729,2,729,5,729,0,729,18,729,0,729,1,729
10-29-2025 14:30:58,3331,0,0,3175,793,4514,42.531,42.531,39.0,39.843,38.75,10,729,1,729,0,729,20,729,4,960,20,960,12,960,6,960,0,729,17,729,3,729,2,729
10-29-2025 14:30:59,3331,0,0,3175,396,4414,42.5,42.5,39.031,39.843,38.656,6,729,1,729,1,729,20,729,22,729,1,729,1,729,0,729,0,729,17,729,0,729,0,729
10-29-2025 14:31:00,3331,0,0,3175,396,4414,42.781,42.781,39.031,39.843,38.687,7,729,1,729,0,729,20,729,19,729,0,729,0,729,5,729,1,729,18,729,0,729,0,729
10-29-2025 14:31:01,3330,0,0,3175,396,4414,42.5,42.5,39.031,39.812,38.687,8,729,1,729,0,729,20,729,19,729,3,729,2,729,5,729,18,729,0,729,1,729,0,729
10-29-2025 14:31:02,3330,0,0,3175,396,4414,42.437,42.437,39.187,39.812,38.75,5,729,3,729,0,729,20,729,18,729,1,729,3,729,0,729,18,729,0,729,0,729,0,729
10-29-2025 14:31:03,3330,0,0,3175,396,4414,42.625,42.625,39.031,39.937,38.656,9,729,2,729,3,729,20,729,18,729,1,729,14,729,8,729,17,729,2,729,8,729,0,729
10-29-2025 14:31:04,3331,0,0,3175,396,4414,42.406,42.406,39.125,39.906,38.718,7,729,0,729,0,729,21,729,18,729,0,729,0,729,5,729,19,729,1,729,0,729,0,729
10-29-2025 14:31:05,3331,0,0,3175,396,4414,42.406,42.406,39.0,39.812,38.656,7,729,0,729,0,729,21,729,19,729,1,729,1,729,1,729,18,729,0,729,0,729,0,729
10-29-2025 14:31:06,3331,0,0,3175,396,4414,42.718,42.718,39.125,39.812,38.781,7,729,0,729,0,729,21,729,18,729,1,729,5,729,4,729,18,729,1,729,2,729,0,729
10-29-2025 14:31:07,3331,0,0,3175,793,4514,42.375,42.375,38.968,39.843,38.656,8,729,0,729,4,729,22,729,11,729,21,729,4,729,8,729,11,729,3,729,7,729,0,729
10-29-2025 14:31:08,3331,0,0,3175,396,4414,42.437,42.437,39.062,39.781,38.718,7,729,0,729,0,729,21,729,19,729,2,729,0,729,0,729,0,729,1,729,19,729,0,729
10-29-2025 14:31:09,3325,0,0,3175,396,4414,42.437,42.5,39.093,39.812,38.718,7,729,0,729,0,729,21,729,19,729,0,729,1,729,5,729,14,729,0,729,5,729,0,729
10-29-2025 14:31:10,3324,0,0,3175,396,4414,42.562,42.562,39.156,39.875,38.687,10,729,1,729,0,729,21,729,19,883,1,883,1,883,4,883,19,729,0,729,0,729,0,729
10-29-2025 14:31:11,3326,0,0,3175,793,4514,42.718,42.718,39.0,39.812,38.656,8,1420,2,1420,0,1420,22,1420,19,729,15,729,2,729,8,729,18,729,0,729,6,729,6,729
10-29-2025 14:31:12,3325,0,0,3175,396,4414,42.375,42.375,39.031,39.968,38.625,8,729,0,729,1,729,22,729,19,729,0,729,0,729,7,729,1,729,0,729,20,729,0,729
10-29-2025 14:31:13,3325,0,0,3175,396,4414,42.343,42.343,39.093,39.781,38.718,8,729,0,729,0,729,21,729,18,729,4,729,3,729,0,729,1,729,0,729,17,729,0,729
10-29-2025 14:31:14,3325,0,0,3175,396,4414,42.406,42.406,39.156,39.75,38.656,7,729,0,729,0,729,22,729,19,729,0,729,1,729,5,729,0,729,1,729,18,729,0,729
10-29-2025 14:31:15,3325,0,0,3176,396,4414,42.625,42.625,39.0,39.875,38.656,6,729,1,729,2,729,18,729,21,729,0,729,1,729,5,729,0,729,0,729,19,729,0,729
10-29-2025 14:31:16,3326,0,0,3175,396,4414,42.375,42.375,39.031,39.906,38.656,7,1497,3,1497,23,1497,0,1497,8,729,17,729,4,729,12,729,0,729,0,729,18,729,0,729
10-29-2025 14:31:17,3326,0,0,3175,396,4414,42.375,42.375,39.031,39.75,38.687,7,729,0,729,21,729,0,729,0,729,19,729,4,729,5,729,0,729,0,729,19,729,0,729
10-29-2025 14:31:18,3326,0,0,3175,396,4414,42.406,42.406,39.218,39.812,38.687,8,729,13,729,8,729,0,729,0,729,19,729,3,729,6,729,4,729,0,729,18,729,0,729
10-29-2025 14:31:19,3326,0,0,3175,396,4414,42.437,42.437,38.968,39.875,38.656,10,729,15,729,16,729,0,729,0,729,19,729,1,729,0,729,0,729,0,729,17,729,0,729
10-29-2025 14:31:20,3327,0,0,3175,396,4414,42.625,42.625,39.125,39.906,38.656,10,729,14,729,11,729,0,729,3,729,19,729,13,729,5,729,0,729,0,729,17,729,1,729
10-29-2025 14:31:21,3327,0,0,3175,793,4514,42.468,42.468,39.0,39.812,38.656,9,729,9,729,4,729,13,729,4,729,15,729,1,729,6,729,0,729,0,729,18,729,1,729
10-29-2025 14:31:22,3327,0,0,3175,396,4414,42.437,42.437,39.125,39.75,38.75,8,729,1,729,0,729,20,729,18,729,1,729,0,729,1,729,0,729,0,729,20,729,0,729
10-29-2025 14:31:23,3328,0,0,3175,396,4414,42.5,42.5,38.968,39.875,38.656,7,729,1,729,2,729,20,729,17,729,3,729,0,729,6,729,0,729,0,729,18,729,0,729
10-29-2025 14:31:24,3315,0,0,3175,793,4514,42.312,42.312,39.031,39.875,38.656,8,729,2,729,0,729,21,729,4,729,18,729,8,729,13,729,2,729,0,729,20,729,0,729
10-29-2025 14:31:25,3315,0,0,3175,396,4414,42.5,42.5,39.062,39.718,38.687,8,729,1,729,0,729,21,729,0,729,19,729,2,729,1,729,18,729,0,729,0,729,0,729
10-29-2025 14:31:26,3315,0,0,3175,396,4414,42.531,42.531,39.062,39.812,38.687,7,729,0,729,0,729,20,729,0,729,18,729,5,729,0,729,20,729,0,729,0,729,0,729
10-29-2025 14:31:27,3315,0,0,3176,396,4414,42.687,42.687,39.062,39.781,38.656,7,729,2,729,0,729,2,729,0,729,24,729,19,729,1,729,18,729,0,729,0,729,0,729
10-29-2025 14:31:28,3315,0,0,3175,396,4414,42.562,42.562,39.0,40.0,38.656,10,1344,0,1344,3,1344,0,1344,1,1497,29,1497,14,1497,5,1497,18,1190,0,1190,1,1190,0,1190
10-29-2025 14:31:29,3316,0,0,3175,396,4414,42.375,42.375,39.031,39.75,38.625,21,729,12,729,8,729,4,729,2,729,22,729,16,729,0,729,6,729,0,729,12,729,0,729
10-29-2025 14:31:30,3316,0,0,3175,396,4414,42.375,42.375,39.062,39.781,38.75,7,729,20,729,2,729,1,729,0,729,20,729,0,729,0,729,4,729,0,729,17,729,0,729
10-29-2025 14:31:31,3316,0,0,3175,396,4414,42.437,42.437,38.968,39.843,38.625,8,729,19,729,2,729,0,729,0,729,20,729,0,729,0,729,0,729,0,729,19,729,0,729
10-29-2025 14:31:32,3316,0,0,3176,396,4414,42.625,42.625,39.031,39.937,38.593,25,729,1,729,0,729,0,729,1,729,20,729,1,729,0,729,4,729,0,729,18,729,0,729
10-29-2025 14:31:33,3315,0,0,3176,396,4414,42.375,42.375,39.031,39.812,38.687,21,729,5,729,3,729,1,729,3,729,21,729,1,729,13,729,4,729,0,729,20,729,0,729
10-29-2025 14:31:34,3313,0,0,3175,396,4414,42.406,42.406,39.062,39.812,38.75,8,729,1,729,6,729,12,729,0,729,19,729,0,729,0,729,4,729,0,729,18,729,0,729
10-29-2025 14:31:35,3313,0,0,3175,396,4414,42.468,42.468,38.937,39.781,38.593,13,729,1,729,5,729,15,729,1,729,20,729,0,729,0,729,8,729,0,729,10,729,0,729
10-29-2025 14:31:36,3313,0,0,3175,396,4414,42.375,42.375,38.968,39.906,38.687,8,729,1,729,1,729,18,729,0,729,20,729,0,729,0,729,19,729,0,729,0,729,0,729
10-29-2025 14:31:37,3310,0,0,3175,396,4414,42.375,42.375,39.093,39.781,38.625,17,729,0,729,6,729,25,729,3,729,20,729,1,729,1,729,21,729,0,729,1,729,0,729
10-29-2025 14:31:38,3311,0,0,3175,396,4414,42.5,42.5,39.156,39.812,38.656,25,729,1,729,6,729,0,729,1,729,7,729,13,729,0,729,5,729,0,729,16,729,0,729
10-29-2025 14:31:39,3306,0,0,3175,396,4414,42.656,42.656,39.0,39.781,38.656,26,729,1,729,0,729,0,729,1,729,14,729,6,729,2,729,0,729,0,729,17,729,0,729
10-29-2025 14:31:40,3306,0,0,3175,396,4414,42.375,42.375,39.0,39.718,38.656,10,729,1,729,4,729,15,729,0,729,1,729,0,729,22,729,0,729,0,729,18,729,0,729
10-29-2025 14:31:41,3305,0,0,3176,793,4514,42.531,42.531,39.062,39.812,38.718,11,729,2,729,14,729,20,729,1,729,21,729,0,729,11,729,0,729,0,729,18,729,0,729
10-29-2025 14:31:42,3305,0,0,3176,396,4414,42.375,42.5,38.968,39.812,38.656,16,729,5,729,1,729,10,729,3,729,4,729,0,729,23,729,18,729,0,729,0,729,0,729
10-29-2025 14:31:43,3305,0,0,3175,396,4414,42.437,42.437,38.968,39.812,38.656,14,729,2,729,4,729,13,729,0,729,2,729,2,729,21,729,19,729,0,729,0,729,4,729
10-29-2025 14:31:44,3306,0,0,3176,396,4414,42.656,42.656,39.031,39.781,38.687,8,729,1,729,5,729,18,729,0,729,2,729,1,729,19,729,18,729,0,729,0,729,0,729
10-29-2025 14:31:45,3306,0,0,3175,396,4414,42.375,42.375,39.093,39.718,38.625,8,729,0,729,0,729,19,729,0,729,4,729,0,729,18,729,19,729,0,729,0,729,0,729
10-29-2025 14:31:46,3305,0,0,3176,396,4414,42.468,42.468,39.031,39.812,38.656,21,729,3,729,13,729,10,729,2,729,0,729,1,729,21,729,8,729,0,729,13,729,0,729
10-29-2025 14:31:47,3305,0,0,3175,396,4414,42.593,42.593,38.968,39.812,38.593,26,729,3,729,0,729,4,729,0,729,0,729,1,729,21,729,0,729,0,729,18,729,0,729
10-29-2025 14:31:48,3306,0,0,3175,396,4414,42.375,42.375,39.0,39.75,38.687,27,729,0,729,0,729,0,729,3,729,0,729,1,729,21,729,0,729,0,729,21,729,0,729
10-29-2025 14:31:49,3306,0,0,3175,396,4414,42.375,42.375,39.062,39.718,38.687,23,729,0,729,0,729,6,729,0,729,1,729,2,729,24,729,0,729,0,729,17,729,0,729
10-29-2025 14:31:50,3304,0,0,3175,396,4514,42.562,42.562,39.031,39.781,38.656,27,729,3,729,2,729,19,729,1,729,8,729,21,729,10,729,2,729,2,729,6,729,3,729
10-29-2025 14:31:51,3304,0,0,3175,396,4414,42.406,42.406,39.062,39.937,38.593,17,729,1,729,18,729,10,729,1,729,0,729,21,729,0,729,1,729,0,729,0,729,0,729
10-29-2025 14:31:52,3304,0,0,3175,396,4414,42.375,42.375,39.062,39.781,38.625,7,729,0,729,5,729,37,729,0,729,0,729,21,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:31:53,3304,0,0,3175,396,4414,42.406,42.406,39.093,39.812,38.656,7,883,4,883,2,883,36,883,1,729,0,729,22,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:31:54,3305,0,0,3175,396,4514,42.687,42.687,39.031,39.812,38.625,7,729,1,729,3,729,37,729,1,960,15,960,21,960,3,960,0,1420,0,1420,2,1420,0,1420
10-29-2025 14:31:55,3305,0,0,3175,396,4414,42.375,42.375,39.0,39.906,38.656,10,729,1,729,5,729,35,729,0,729,0,729,21,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:31:56,3305,0,0,3176,396,4414,42.406,42.406,39.031,39.687,38.656,16,729,3,729,0,729,39,729,0,729,0,729,22,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:31:57,3305,0,0,3176,396,4414,42.5,42.5,39.156,39.812,38.687,19,729,3,729,4,729,36,729,0,729,0,729,21,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:31:58,3306,0,0,3176,396,4414,42.406,42.406,38.906,39.812,38.656,8,729,2,729,5,729,37,729,2,729,0,729,22,729,1,729,0,729,0,729,1,729,3,729
10-29-2025 14:31:59,3307,0,0,3176,396,4414,42.625,42.625,38.968,39.906,38.656,8,729,0,729,0,729,37,729,4,729,14,729,22,729,4,729,0,729,0,729,1,729,1,729
10-29-2025 14:32:00,3307,0,0,3175,396,4414,42.437,42.437,39.0,39.781,38.656,7,729,1,729,4,729,36,729,0,729,14,729,6,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:01,3306,0,0,3175,396,4414,42.5,42.5,39.187,39.781,38.687,8,729,0,729,5,729,37,729,0,729,6,729,18,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:02,3306,0,0,3175,396,4414,42.437,42.437,39.062,39.843,38.625,7,729,0,729,0,729,37,729,0,729,8,729,6,729,7,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:03,3303,0,0,3175,396,4514,42.375,42.375,39.031,40.031,38.625,14,729,2,729,5,729,35,729,13,729,9,729,6,729,13,729,1,729,0,729,5,729,1,729
10-29-2025 14:32:04,3303,0,0,3175,396,4414,42.437,42.437,39.093,39.843,38.656,9,729,0,729,5,729,37,729,1,729,18,729,0,729,2,729,1,729,0,729,0,729,0,729
10-29-2025 14:32:05,3303,0,0,3175,396,4414,42.468,42.468,38.906,39.843,38.687,7,729,0,729,0,729,36,729,0,729,20,729,0,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:06,3303,0,0,3175,396,4414,42.593,42.593,38.906,39.968,38.656,7,729,0,729,4,729,38,729,0,729,20,729,0,729,0,729,3,729,0,729,0,729,1,729
10-29-2025 14:32:07,3303,0,0,3176,793,4514,42.406,42.406,39.062,39.812,38.656,8,729,0,729,6,729,37,729,0,729,19,729,17,729,2,729,4,729,2,729,1,729,1,729
10-29-2025 14:32:08,3304,0,0,3176,396,4414,42.406,42.406,39.093,39.843,38.687,7,729,1,729,0,729,35,729,1,729,20,729,1,729,1,729,0,729,0,729,0,729,3,729
10-29-2025 14:32:09,3304,0,0,3175,396,4414,42.593,42.593,39.0,39.812,38.562,7,729,1,729,5,729,35,729,0,729,21,729,0,729,1,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:10,3304,0,0,3175,396,4414,42.437,42.437,38.968,39.906,38.656,9,729,1,729,6,729,34,729,3,729,20,729,0,729,0,729,0,729,1,729,0,729,0,729
10-29-2025 14:32:11,3303,0,0,3176,396,4414,42.5,42.5,39.0,39.687,38.656,8,729,1,729,0,729,35,729,0,729,20,729,0,729,0,729,0,729,1,729,0,729,0,729
10-29-2025 14:32:12,3303,0,0,3175,396,4414,42.562,42.562,39.062,39.812,38.656,15,729,1,729,7,729,35,729,4,729,13,729,2,729,21,729,4,729,1,729,0,729,0,729
10-29-2025 14:32:13,3304,0,0,3175,396,4414,42.718,42.718,38.968,39.812,38.656,8,883,10,883,10,883,35,883,1,729,0,729,4,729,19,729,0,729,0,729,0,729,1,729
10-29-2025 14:32:14,3305,0,0,3175,396,4414,42.531,42.375,39.062,39.843,38.625,18,729,4,729,0,729,35,729,0,729,0,729,0,729,20,729,0,729,0,729,1,729,0,729
10-29-2025 14:32:15,3305,0,0,3175,396,4414,42.312,42.406,39.062,39.75,38.625,7,729,0,729,16,729,34,729,0,729,0,729,0,729,20,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:16,3308,0,0,3175,396,4414,42.312,42.562,38.906,39.75,38.656,19,729,9,729,0,729,18,729,4,729,14,729,0,729,20,729,0,729,0,729,0,729,1,729
10-29-2025 14:32:17,3308,0,0,3175,396,4414,42.5,42.5,38.968,39.843,38.656,25,1497,17,1497,4,1497,0,1497,2,1420,0,1420,1,1420,21,1420,0,729,0,729,0,729,0,729
10-29-2025 14:32:18,3309,0,0,3175,396,4414,42.718,42.718,39.0,39.812,38.625,12,729,23,729,4,729,12,729,0,729,0,729,0,729,20,729,0,729,0,729,0,729,1,729
10-29-2025 14:32:19,3309,0,0,3175,396,4414,42.375,42.375,39.031,39.781,38.656,9,729,29,729,1,729,8,729,1,729,0,729,1,729,22,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:20,3308,0,0,3175,793,4514,42.406,42.406,39.093,39.687,38.656,18,729,19,729,8,729,9,729,4,729,0,729,13,729,22,729,0,729,0,729,1,729,1,729
10-29-2025 14:32:21,3309,0,0,3175,396,4414,42.562,42.562,39.0,39.812,38.656,8,729,3,729,15,729,24,729,1,729,2,729,1,729,20,729,1,729,0,729,5,729,1,729
10-29-2025 14:32:22,3310,0,0,3175,396,4414,42.375,42.375,38.906,39.843,38.656,8,883,1,883,0,883,36,883,0,1190,0,1190,4,1190,21,1190,1,729,0,729,1,729,2,729
10-29-2025 14:32:23,3310,0,0,3175,396,4414,42.343,42.343,39.062,39.781,38.656,6,729,2,729,6,729,37,729,0,729,19,729,0,729,0,729,0,729,0,729,1,729,0,729
10-29-2025 14:32:24,3310,0,0,3175,396,4414,42.531,42.531,39.062,39.718,38.656,7,729,3,729,4,729,37,729,2,729,20,729,1,729,1,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:25,3309,0,0,3175,396,4414,42.375,42.375,38.968,39.812,38.625,9,729,10,729,0,729,29,729,4,729,13,729,12,729,10,729,0,729,0,729,1,729,0,729
10-29-2025 14:32:26,3309,0,0,3175,396,4414,42.593,42.593,39.031,39.812,38.562,7,729,1,729,5,729,37,729,0,729,22,729,0,729,4,729,1,729,0,729,0,729,0,729
10-29-2025 14:32:27,3309,0,0,3175,396,4414,42.5,42.5,39.062,39.718,38.687,7,1190,5,1190,4,1190,35,1190,0,1036,20,1036,0,1036,3,1036,0,729,0,729,1,729,1,729
10-29-2025 14:32:28,3310,0,0,3175,396,4414,42.375,42.375,39.062,39.75,38.656,7,729,2,729,1,729,38,729,0,729,21,729,0,729,0,729,0,729,0,729,1,729,0,729
10-29-2025 14:32:29,3308,0,0,3175,396,4414,42.437,42.437,38.968,39.781,38.656,10,729,26,729,25,729,7,729,7,729,10,729,10,729,1,729,1,729,0,729,0,729,1,729
10-29-2025 14:32:30,3307,0,0,3175,396,4414,42.375,42.375,39.0,39.812,38.593,7,729,2,729,38,729,4,729,0,729,0,729,21,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:31,3307,0,0,3176,396,4414,42.343,42.343,38.968,39.687,38.593,7,729,22,729,27,729,0,729,0,729,0,729,20,729,0,729,0,729,1,729,0,729,0,729
10-29-2025 14:32:32,3306,0,0,3175,793,4514,42.5,42.5,39.031,39.75,38.656,8,729,4,729,28,729,14,729,0,806,0,806,21,806,0,806,0,729,0,729,0,729,1,729
10-29-2025 14:32:33,3304,0,0,3176,793,4514,42.687,42.687,38.968,39.75,38.718,12,729,16,729,16,729,21,729,7,729,3,729,22,729,1,729,0,729,1,729,3,729,3,729
10-29-2025 14:32:34,3305,0,0,3175,396,4414,42.468,42.468,38.937,39.875,38.656,6,729,0,729,19,729,1,729,18,729,22,729,3,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:35,3304,0,0,3175,396,4414,42.281,42.281,39.0,39.781,38.656,6,729,1,729,19,729,5,729,18,729,18,729,2,729,2,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:36,3304,0,0,3175,396,4414,42.312,42.312,39.031,39.812,38.625,6,729,0,729,18,729,0,729,18,729,8,729,1,729,14,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:37,3303,0,0,3175,793,4514,42.468,42.468,39.093,39.781,38.687,8,729,0,729,21,729,6,729,19,729,20,729,4,729,2,729,2,729,1,729,3,729,0,729
10-29-2025 14:32:38,3302,0,0,3175,396,4414,42.531,42.531,38.937,39.781,38.625,8,729,2,729,11,729,22,729,19,729,20,729,2,729,2,729,0,729,0,729,1,729,0,729
10-29-2025 14:32:39,3302,0,0,3175,396,4414,42.343,42.343,39.0,39.875,38.687,7,729,1,729,0,729,19,729,19,729,20,729,0,729,3,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:40,3303,0,0,3175,396,4414,42.375,42.375,39.031,39.781,38.625,7,729,0,729,17,729,5,729,21,729,21,729,0,729,2,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:41,3303,0,0,3176,396,4414,42.437,42.437,39.062,39.812,38.718,8,729,1,729,8,729,12,729,9,729,18,729,0,729,16,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:42,3299,0,0,3175,793,4514,42.375,42.375,38.937,39.843,38.562,18,729,9,729,6,729,16,729,14,729,15,729,10,729,10,729,3,729,0,729,3,729,4,729
10-29-2025 14:32:43,3299,0,0,3175,396,4414,42.5,42.5,38.968,39.968,38.656,8,729,15,729,5,729,1,729,0,729,2,729,19,729,21,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:44,3299,0,0,3175,396,4414,42.343,42.343,38.968,39.718,38.656,8,729,12,729,5,729,0,729,0,729,0,729,19,729,20,729,0,729,1,729,1,729,0,729
10-29-2025 14:32:45,3299,0,0,3175,396,4414,42.406,42.406,39.093,39.781,38.625,24,729,2,729,0,729,0,729,0,729,8,729,19,729,12,729,0,729,1,729,0,729,0,729
10-29-2025 14:32:46,3299,0,0,3176,396,4414,42.437,42.437,38.968,39.812,38.562,15,729,8,729,12,729,15,729,0,729,20,729,18,729,4,729,0,729,0,729,1,729,1,729
10-29-2025 14:32:47,3299,0,0,3175,396,4414,42.343,42.343,39.031,40.0,38.625,8,729,5,729,19,729,0,729,2,729,20,729,20,729,0,729,1,729,1,729,1,729,1,729
10-29-2025 14:32:48,3299,0,0,3175,396,4414,42.343,42.343,39.0,39.718,38.656,7,729,3,729,17,729,0,729,0,729,21,729,19,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:32:49,3299,0,0,3175,396,4414,42.406,42.406,38.937,39.75,38.687,7,729,2,729,10,729,13,729,0,729,21,729,19,729,1,729,0,729,0,729,0,729,2,729
10-29-2025 14:32:50,3299,0,0,3175,396,4514,42.75,42.75,39.031,39.812,38.562,16,806,3,806,5,806,18,806,0,729,20,729,18,729,0,729,2,729,0,729,1,729,0,729
10-29-2025 14:32:51,3300,0,0,3175,396,4414,42.25,42.25,38.968,39.906,38.656,12,729,0,729,0,729,19,729,4,729,11,729,19,729,0,729,10,729,1,729,2,729,0,729
10-29-2025 14:32:52,3300,0,0,3175,396,4414,42.375,42.375,39.062,39.687,38.656,9,729,1,729,7,729,15,729,4,729,0,729,18,729,1,729,21,729,0,729,1,729,1,729
10-29-2025 14:32:53,3300,0,0,3176,396,4414,42.406,42.531,38.937,39.812,38.656,8,729,0,729,22,729,1,729,20,729,1,729,0,729,0,729,21,729,2,729,1,729,1,729
10-29-2025 14:32:54,3300,0,0,3175,396,4414,42.406,42.406,38.968,39.812,38.656,8,729,0,729,0,729,18,729,19,729,1,729,0,729,0,729,21,729,1,729,3,729,0,729
10-29-2025 14:32:55,3299,0,0,3175,396,4414,42.406,42.406,38.968,39.75,38.562,7,729,3,729,6,729,18,729,18,729,0,729,0,729,17,729,7,729,3,729,2,729,16,729
10-29-2025 14:32:56,3299,0,0,3175,396,4414,42.312,42.312,39.031,39.718,38.625,8,729,1,729,0,729,18,729,21,729,0,729,0,729,21,729,0,729,1,729,2,729,0,729
10-29-2025 14:32:57,3300,0,0,3175,396,4414,42.437,42.437,38.937,39.812,38.687,6,729,1,729,5,729,18,729,22,729,0,729,4,729,19,729,2,729,1,729,0,729,1,729
10-29-2025 14:32:58,3300,0,0,3175,396,4414,42.531,42.531,38.968,39.843,38.593,8,729,0,729,5,729,20,729,19,729,0,729,0,729,21,729,1,729,1,729,0,729,0,729
10-29-2025 14:32:59,3302,0,0,3175,396,4514,42.343,42.343,39.0,39.75,38.625,11,729,3,729,7,729,19,729,27,729,0,729,3,729,11,729,7,729,8,729,2,729,2,729
10-29-2025 14:33:00,3302,0,0,3175,396,4414,42.375,42.375,39.125,39.75,38.656,9,729,1,729,4,729,19,729,21,729,0,729,19,729,0,729,0,729,0,729,0,729,1,729
