sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761715023415468103,4694.888869,4694.92101,4694.898603,-0.032141,-0.009734,0.022407,0.032141
1761715023478535622,4694.955833,4694.985088,4694.962684,-0.029255,-0.006851,0.022405,0.029255
1761715023542666854,4695.022344,4695.04913,4695.022778,-0.026785,-0.000433,0.026352,0.026785
1761715023602788784,4695.089024,4695.109187,4695.08692,-0.020163,0.002104,0.022267,0.022267
1761715023666840333,4695.15583,4695.173237,4695.150844,-0.017406,0.004986,0.022393,0.022393
1761715023730790132,4695.222505,4695.2373,4695.214902,-0.014795,0.007603,0.022399,0.022399
1761715023794847478,4695.289325,4695.301358,4695.278958,-0.012033,0.010367,0.022399,0.022399
1761715023859109157,4695.35605,4695.365407,4695.343012,-0.009357,0.013038,0.022395,0.022395
1761715023922708324,4695.422706,4695.429469,4695.403129,-0.006763,0.019577,0.02634,0.02634
1761715023984437562,4695.489504,4695.489555,4695.467099,-5.1e-05,0.022405,0.022456,0.022456
1761715024051861215,4695.556189,4695.553557,4695.531159,0.002632,0.02503,0.022398,0.02503
1761715024113934585,4695.622862,4695.617622,4695.595465,0.00524,0.027396,0.022156,0.027396
1761715024185522271,4695.689654,4695.68167,4695.659282,0.007984,0.030372,0.022388,0.030372
1761715024679788695,4696.156691,4696.186064,4696.163668,-0.029374,-0.006977,0.022396,0.029374
1761715024743962615,4696.223359,4696.250137,4696.227744,-0.026779,-0.004385,0.022393,0.026779
1761715024807720159,4696.289979,4696.314191,4696.291811,-0.024212,-0.001832,0.02238,0.024212
1761715024871648308,4696.356843,4696.378227,4696.35586,-0.021384,0.000983,0.022367,0.022367
1761715024937005668,4696.423421,4696.442317,4696.415897,-0.018896,0.007524,0.02642,0.02642
1761715024999992464,4696.490332,4696.506358,4696.480278,-0.016026,0.010054,0.02608,0.02608
1761715025059672269,4696.557037,4696.566402,4696.544037,-0.009365,0.013,0.022365,0.022365
1761715025123788671,4696.623808,4696.630429,4696.608064,-0.00662,0.015744,0.022364,0.022364
1761715025187756345,4696.690496,4696.694491,4696.672105,-0.003995,0.01839,0.022386,0.022386
1761715025252878135,4696.757174,4696.758525,4696.736168,-0.001351,0.021006,0.022357,0.022357
1761715025319485347,4696.823953,4696.822588,4696.796495,0.001366,0.027459,0.026093,0.027459
1761715025386349536,4696.890654,4696.882639,4696.860278,0.008016,0.030376,0.02236,0.030376
1761715025453167831,4696.957452,4696.946858,4696.924315,0.010594,0.033137,0.022543,0.033137
1761715025949248642,4697.424445,4697.455102,4697.432912,-0.030657,-0.008467,0.02219,0.030657
1761715026012676691,4697.491116,4697.519144,4697.492973,-0.028029,-0.001857,0.026172,0.028029
1761715026076496736,4697.55791,4697.583196,4697.557017,-0.025286,0.000893,0.026179,0.026179
1761715026136844791,4697.624591,4697.643247,4697.621069,-0.018656,0.003522,0.022178,0.022178
1761715026200597006,4697.691264,4697.707322,4697.685119,-0.016058,0.006145,0.022204,0.022204
1761715026264559724,4697.758085,4697.77136,4697.749193,-0.013275,0.008892,0.022167,0.022167
1761715026328673410,4697.824765,4697.835395,4697.813218,-0.01063,0.011547,0.022178,0.022178
1761715026392810409,4697.891583,4697.899451,4697.873263,-0.007868,0.01832,0.026188,0.026188
1761715026453936198,4697.958263,4697.959497,4697.937309,-0.001234,0.020955,0.022189,0.022189
1761715026520523005,4698.024924,4698.023539,4698.001197,0.001386,0.023727,0.022342,0.023727
1761715026587439704,4698.091734,4698.087597,4698.06541,0.004137,0.026324,0.022187,0.026324
1761715026654368958,4698.158393,4698.152154,4698.129472,0.00624,0.028922,0.022682,0.028922
1761715027150165821,4698.625442,4698.656065,4698.633837,-0.030624,-0.008395,0.022228,0.030624
1761715027213738488,4698.692223,4698.7201,4698.697722,-0.027877,-0.005499,0.022378,0.027877
1761715027277690585,4698.758898,4698.784139,4698.761751,-0.02524,-0.002853,0.022388,0.02524
1761715027341680599,4698.825699,4698.8482,4698.825788,-0.022501,-8.9e-05,0.022412,0.022501
1761715027405638204,4698.892353,4698.912251,4698.885916,-0.019898,0.006438,0.026336,0.026336
1761715027469637921,4698.959038,4698.976293,4698.949907,-0.017256,0.009131,0.026386,0.026386
1761715027530970072,4699.025823,4699.036348,4699.013973,-0.010526,0.01185,0.022376,0.022376
1761715027594105538,4699.092519,4699.100388,4699.077997,-0.007869,0.014522,0.022391,0.022391
1761715027658123541,4699.159205,4699.164433,4699.142057,-0.005228,0.017148,0.022376,0.022376
1761715027722062860,4699.225979,4699.22848,4699.206091,-0.002502,0.019887,0.022389,0.022389
1761715027788524000,4699.292669,4699.292526,4699.26614,0.000144,0.026529,0.026386,0.026529
1761715027855474543,4699.35935,4699.352582,4699.330249,0.006768,0.029102,0.022333,0.029102
1761715027922291510,4699.426159,4699.416632,4699.394256,0.009527,0.031903,0.022377,0.031903
1761715028419178699,4699.89312,4699.925016,4699.902618,-0.031897,-0.009498,0.022399,0.031897
1761715028482908336,4699.959975,4699.989065,4699.962867,-0.029089,-0.002892,0.026198,0.029089
1761715028546897402,4700.02666,4700.053119,4700.02671,-0.026459,-5e-05,0.02641,0.026459
1761715028601540610,4700.093269,4700.113168,4700.090779,-0.019899,0.002489,0.022389,0.022389
1761715028670873591,4700.160076,4700.177224,4700.154865,-0.017148,0.005211,0.022359,0.022359
1761715028734511127,4700.226752,4700.241259,4700.218874,-0.014507,0.007878,0.022385,0.022385
1761715028798761093,4700.293205,4700.305323,4700.282918,-0.012118,0.010287,0.022405,0.022405
1761715028862763256,4700.36024,4700.369362,4700.342978,-0.009122,0.017262,0.026384,0.026384
1761715028922753391,4700.426921,4700.429399,4700.407028,-0.002477,0.019893,0.022371,0.022371
1761715028984158773,4700.493688,4700.493468,4700.471051,0.00022,0.022636,0.022416,0.022636
1761715029056724889,4700.560384,4700.557493,4700.535119,0.002891,0.025264,0.022373,0.025264
1761715029122995113,4700.627046,4700.621534,4700.599171,0.005512,0.027875,0.022363,0.027875
1761715029613636327,4701.094142,4701.125927,4701.10352,-0.031785,-0.009379,0.022406,0.031785
1761715029683330944,4701.160864,4701.189971,4701.167596,-0.029108,-0.006732,0.022376,0.029108
1761715029747393068,4701.227657,4701.254006,4701.231616,-0.026349,-0.003959,0.02239,0.026349
1761715029811597794,4701.294305,4701.318061,4701.295678,-0.023756,-0.001373,0.022383,0.023756
1761715029875348999,4701.360947,4701.382103,4701.359714,-0.021156,0.001233,0.022389,0.022389
1761715029940087785,4701.427789,4701.44616,4701.419758,-0.01837,0.008031,0.026402,0.026402
1761715030000162026,4701.494449,4701.506208,4701.483808,-0.011758,0.010642,0.0224,0.0224
1761715030063821849,4701.561138,4701.570246,4701.547861,-0.009109,0.013277,0.022385,0.022385
1761715030128035518,4701.627934,4701.634294,4701.611909,-0.00636,0.016025,0.022385,0.022385
1761715030191865773,4701.694601,4701.698336,4701.675954,-0.003735,0.018647,0.022382,0.022382
1761715030257230805,4701.761284,4701.762371,4701.736157,-0.001087,0.025128,0.026214,0.026214
1761715030324025995,4701.828105,4701.826436,4701.800134,0.001669,0.027971,0.026302,0.027971
1761715030390546811,4701.894727,4701.886489,4701.864153,0.008238,0.030574,0.022337,0.030574
1761715030457631331,4701.961464,4701.950564,4701.928137,0.0109,0.033327,0.022427,0.033327
1761715030888684447,4702.36183,4702.394836,4702.372453,-0.033005,-0.010622,0.022383,0.033005
1761715030952674722,4702.428657,4702.458887,4702.432564,-0.03023,-0.003907,0.026323,0.03023
1761715031016648126,4702.495204,4702.522932,4702.496676,-0.027727,-0.001471,0.026256,0.027727
1761715031077447984,4702.561953,4702.582975,4702.56066,-0.021021,0.001293,0.022314,0.022314
1761715031140802298,4702.628627,4702.647024,4702.624629,-0.018397,0.003999,0.022396,0.022396
1761715031204701639,4702.695295,4702.711066,4702.688683,-0.015771,0.006612,0.022383,0.022383
1761715031268816525,4702.762121,4702.775135,4702.752731,-0.013014,0.009391,0.022405,0.022405
1761715031332713657,4702.828592,4702.83916,4702.812825,-0.010568,0.015767,0.026335,0.026335
1761715031392534675,4702.895459,4702.899195,4702.876925,-0.003736,0.018534,0.02227,0.02227
1761715031458222936,4702.962262,4702.963239,4702.940858,-0.000977,0.021403,0.022381,0.022381
1761715031524408029,4703.028724,4703.02729,4703.004906,0.001434,0.023817,0.022384,0.023817
1761715031591772490,4703.095731,4703.091341,4703.068954,0.004391,0.026778,0.022387,0.026778
1761715032154085238,4703.629283,4703.659679,4703.637296,-0.030396,-0.008012,0.022384,0.030396
1761715032218386949,4703.696204,4703.723713,4703.701328,-0.027509,-0.005124,0.022385,0.027509
1761715032281116461,4703.762761,4703.787748,4703.765364,-0.024987,-0.002603,0.022384,0.024987
1761715032345656835,4703.82951,4703.851789,4703.829396,-0.022279,0.000114,0.022394,0.022394
1761715032409369495,4703.896186,4703.915823,4703.889535,-0.019637,0.006651,0.026288,0.026288
1761715032469664960,4703.962862,4703.975877,4703.953589,-0.013015,0.009273,0.022288,0.022288
1761715032533821642,4704.029706,4704.039896,4704.017517,-0.01019,0.012189,0.022379,0.022379
1761715032597843158,4704.096317,4704.103931,4704.08154,-0.007614,0.014777,0.022391,0.022391
1761715032661679137,4704.162969,4704.167956,4704.14558,-0.004987,0.017389,0.022376,0.022376
1761715032725830887,4704.22958,4704.232001,4704.205681,-0.002421,0.023899,0.02632,0.02632
1761715032792038726,4704.296397,4704.296059,4704.269716,0.000338,0.026681,0.026343,0.026681
1761715032859199676,4704.363081,4704.356082,4704.333695,0.006999,0.029386,0.022387,0.029386
1761715032925609736,4704.429873,4704.420103,4704.39772,0.00977,0.032153,0.022383,0.032153
1761715033422691445,4704.896735,4704.928371,4704.901999,-0.031636,-0.005263,0.026372,0.031636
1761715033485731368,4704.963544,4704.992408,4704.966266,-0.028863,-0.002721,0.026142,0.028863
1761715033546102237,4705.030174,4705.052441,4705.030055,-0.022267,0.000119,0.022385,0.022385
1761715033610173039,4705.096832,4705.116479,4705.09409,-0.019647,0.002743,0.02239,0.02239
1761715033673746734,4705.163621,4705.180511,4705.15812,-0.01689,0.005501,0.022391,0.022391
1761715033738140893,4705.230287,4705.244542,4705.22216,-0.014255,0.008127,0.022382,0.022382
1761715033802055749,4705.296957,4705.308586,4705.282199,-0.011629,0.014758,0.026387,0.026387
1761715033862155616,4705.363766,4705.368618,4705.346239,-0.004852,0.017527,0.022379,0.022379
1761715033924434956,4705.430402,4705.432648,4705.410259,-0.002246,0.020143,0.022389,0.022389
1761715033996847548,4705.497178,4705.496685,4705.474293,0.000493,0.022886,0.022392,0.022886
1761715034061545875,4705.563863,4705.560715,4705.538358,0.003148,0.025506,0.022358,0.025506
1761715034128619166,4705.630498,4705.62475,4705.602393,0.005749,0.028105,0.022356,0.028105
1761715034625431811,4706.097768,4706.129016,4706.106833,-0.031248,-0.009065,0.022183,0.031248
1761715034689059660,4706.16416,4706.19305,4706.170684,-0.02889,-0.006524,0.022366,0.02889
1761715034752913453,4706.23087,4706.257086,4706.23472,-0.026216,-0.00385,0.022366,0.026216
1761715034817408635,4706.297611,4706.321104,4706.298729,-0.023493,-0.001117,0.022375,0.023493
1761715034882599995,4706.364283,4706.385154,4706.358777,-0.020871,0.005506,0.026377,0.026377
1761715034941317103,4706.431057,4706.445184,4706.422895,-0.014127,0.008162,0.022289,0.022289
1761715035005738774,4706.497532,4706.509252,4706.486847,-0.011721,0.010685,0.022405,0.022405
1761715035069145968,4706.564415,4706.573488,4706.551123,-0.009072,0.013293,0.022365,0.022365
1761715035133688018,4706.631186,4706.637501,4706.61493,-0.006314,0.016256,0.022571,0.022571
1761715035197044010,4706.697824,4706.701337,4706.674975,-0.003513,0.022848,0.026362,0.026362
1761715035262424050,4706.764488,4706.76554,4706.739283,-0.001052,0.025205,0.026257,0.026257
1761715035329209299,4706.831259,4706.825621,4706.803251,0.005639,0.028008,0.02237,0.028008
1761715035395341544,4706.897926,4706.889645,4706.867071,0.008281,0.030855,0.022574,0.030855
1761715035893269838,4707.36494,4707.397694,4707.375302,-0.032754,-0.010362,0.022392,0.032754
1761715035957476404,4707.431621,4707.461743,4707.435423,-0.030122,-0.003802,0.02632,0.030122
1761715036017449719,4707.498284,4707.521781,4707.499513,-0.023497,-0.001229,0.022268,0.023497
1761715036081454254,4707.56507,4707.585819,4707.563445,-0.020749,0.001625,0.022374,0.022374
1761715036147194210,4707.631745,4707.649862,4707.627494,-0.018116,0.004252,0.022368,0.022368
1761715036209910012,4707.698413,4707.713908,4707.69153,-0.015495,0.006884,0.022379,0.022379
1761715036273311664,4707.765201,4707.777963,4707.751704,-0.012761,0.013497,0.026258,0.026258
1761715036337726255,4707.831879,4707.841984,4707.815625,-0.010105,0.016253,0.026359,0.026359
1761715036397120784,4707.898539,4707.902024,4707.87979,-0.003485,0.01875,0.022234,0.022234
1761715036463165032,4707.965326,4707.966059,4707.943691,-0.000734,0.021635,0.022368,0.022368
1761715036529733232,4708.031992,4708.03011,4708.007753,0.001882,0.024239,0.022357,0.024239
1761715036596553051,4708.098785,4708.094152,4708.071843,0.004633,0.026942,0.02231,0.026942
1761715037093978991,4708.565705,4708.598475,4708.576087,-0.03277,-0.010382,0.022388,0.03277
1761715037157685818,4708.632429,4708.662515,4708.640169,-0.030086,-0.007741,0.022345,0.030086
1761715037221995489,4708.699021,4708.726553,4708.704172,-0.027532,-0.005151,0.022381,0.027532
1761715037285654573,4708.766027,4708.790595,4708.768211,-0.024568,-0.002185,0.022384,0.024568
1761715037350370805,4708.832484,4708.854636,4708.828491,-0.022152,0.003992,0.026144,0.026144
1761715037408460839,4708.899105,4708.914682,4708.892503,-0.015577,0.006602,0.022179,0.022179
1761715037470705142,4708.965924,4708.978707,4708.956303,-0.012783,0.009621,0.022404,0.022404
1761715037536457132,4709.032561,4709.042753,4709.020372,-0.010192,0.012189,0.022381,0.022381
1761715037601358024,4709.099215,4709.106805,4709.084411,-0.00759,0.014805,0.022395,0.022395
1761715037664592904,4709.165883,4709.17084,4709.144907,-0.004957,0.020977,0.025934,0.025934
1761715037729228861,4709.232677,4709.23487,4709.208606,-0.002193,0.024071,0.026264,0.026264
1761715037795812415,4709.299336,4709.294911,4709.272542,0.004426,0.026794,0.022369,0.026794
1761715037862765002,4709.366006,4709.35896,4709.336641,0.007047,0.029365,0.022319,0.029365
1761715037928852275,4709.432811,4709.422991,4709.400609,0.009821,0.032202,0.022382,0.032202
1761715038425351340,4709.899907,4709.931302,4709.90492,-0.031395,-0.005013,0.026382,0.031395
1761715038484895824,4709.966764,4709.991344,4709.96896,-0.02458,-0.002197,0.022384,0.02458
1761715038549149209,4710.033366,4710.05538,4710.033,-0.022014,0.000365,0.02238,0.02238
1761715038612721403,4710.100065,4710.119432,4710.097044,-0.019367,0.003022,0.022388,0.022388
1761715038677225022,4710.166836,4710.183475,4710.161089,-0.016639,0.005748,0.022387,0.022387
1761715038740763243,4710.23356,4710.247506,4710.221234,-0.013946,0.012326,0.026272,0.026272
1761715038804634983,4710.300166,4710.311566,4710.285163,-0.0114,0.015004,0.026404,0.026404
1761715038864939778,4710.36697,4710.371582,4710.349201,-0.004612,0.017769,0.022381,0.022381
1761715038929694881,4710.433638,4710.435807,4710.413238,-0.002169,0.0204,0.022569,0.022569
1761715038984860526,4710.500228,4710.499691,4710.477264,0.000537,0.022964,0.022427,0.022964
1761715039063032506,4710.567093,4710.563694,4710.541322,0.003399,0.02577,0.022371,0.02577
1761715039129338686,4710.633756,4710.627735,4710.601356,0.006021,0.0324,0.026379,0.0324
1761715039626161869,4711.100803,4711.13224,4711.109842,-0.031437,-0.009039,0.022398,0.031437
1761715039689743545,4711.167455,4711.19609,4711.173703,-0.028635,-0.006248,0.022387,0.028635
1761715039754369824,4711.234116,4711.26012,4711.237727,-0.026004,-0.003611,0.022393,0.026004
1761715039817762074,4711.300893,4711.324167,4711.297918,-0.023274,0.002975,0.026249,0.026249
1761715039882944819,4711.367583,4711.388466,4711.361838,-0.020883,0.005745,0.026628,0.026628
1761715039942653102,4711.434288,4711.448325,4711.426194,-0.014037,0.008095,0.022132,0.022132
1761715040005880238,4711.50098,4711.51237,4711.490055,-0.01139,0.010924,0.022315,0.022315
1761715040070182916,4711.567483,4711.576356,4711.554257,-0.008874,0.013225,0.022099,0.022099
1761715040133990162,4711.634274,4711.640359,4711.618221,-0.006084,0.016053,0.022138,0.022138
1761715040198310866,4711.70094,4711.70442,4711.67826,-0.00348,0.02268,0.02616,0.02616
1761715040263551544,4711.767601,4711.764433,4711.742326,0.003168,0.025275,0.022107,0.025275
1761715040330605270,4711.834412,4711.828686,4711.806416,0.005726,0.027996,0.022269,0.027996
1761715040396942281,4711.901063,4711.892508,4711.870338,0.008555,0.030725,0.02217,0.030725
1761715040463554369,4711.967729,4711.956765,4711.934396,0.010964,0.033333,0.022369,0.033333
1761715040895506243,4712.368299,4712.401022,4712.374422,-0.032723,-0.006123,0.0266,0.032723
1761715040954552473,4712.434779,4712.461054,4712.438789,-0.026275,-0.00401,0.022265,0.026275
1761715041018915250,4712.501451,4712.525082,4712.502716,-0.023631,-0.001266,0.022365,0.023631
1761715041083001170,4712.56821,4712.589127,4712.56676,-0.020917,0.001449,0.022366,0.022366
1761715041147195442,4712.634877,4712.65316,4712.630794,-0.018282,0.004083,0.022365,0.022365
1761715041209778017,4712.701552,4712.717183,4712.690983,-0.01563,0.01057,0.0262,0.0262
1761715041274522051,4712.768317,4712.781041,4712.75465,-0.012724,0.013668,0.026392,0.026392
1761715041334457156,4712.834992,4712.841072,4712.818918,-0.00608,0.016074,0.022154,0.022154
1761715041398792374,4712.901655,4712.905112,4712.882947,-0.003457,0.018708,0.022165,0.022165
1761715041464497579,4712.968449,4712.969343,4712.946987,-0.000893,0.021462,0.022356,0.022356
1761715041531212270,4713.035105,4713.033386,4713.011018,0.001719,0.024087,0.022368,0.024087
1761715041599372289,4713.101765,4713.097427,4713.071079,0.004338,0.030685,0.026347,0.030685
1761715042095988859,4713.569058,4713.601774,4713.579396,-0.032717,-0.010338,0.022378,0.032717
1761715042159585923,4713.635539,4713.665837,4713.643239,-0.030298,-0.0077,0.022598,0.030298
1761715042223241741,4713.702454,4713.729871,4713.707491,-0.027417,-0.005037,0.02238,0.027417
1761715042285822605,4713.768983,4713.793756,4713.767526,-0.024772,0.001457,0.026229,0.026229
1761715042351548062,4713.835661,4713.857984,4713.831602,-0.022323,0.004059,0.026381,0.026381
1761715042411491024,4713.90247,4713.918029,4713.895452,-0.015559,0.007018,0.022577,0.022577
1761715042475482587,4713.969126,4713.982092,4713.959676,-0.012965,0.00945,0.022416,0.022416
1761715042539560728,4714.035928,4714.04611,4714.023715,-0.010183,0.012213,0.022395,0.022395
1761715042603648571,4714.102603,4714.11015,4714.087759,-0.007547,0.014844,0.022391,0.022391
1761715042667570494,4714.169278,4714.174194,4714.147849,-0.004916,0.021429,0.026345,0.026345
1761715042731676299,4714.236065,4714.234226,4714.211892,0.001838,0.024173,0.022335,0.024173
1761715042798490702,4714.302744,4714.29828,4714.275909,0.004464,0.026836,0.022371,0.026836
1761715042865163776,4714.369412,4714.362315,4714.339967,0.007097,0.029445,0.022349,0.029445
1761715042931947825,4714.436218,4714.426372,4714.403982,0.009846,0.032236,0.02239,0.032236
1761715043424266164,4714.903395,4714.930525,4714.908337,-0.02713,-0.004942,0.022188,0.02713
1761715043488569575,4714.970202,4714.99479,4714.972575,-0.024589,-0.002373,0.022215,0.024589
1761715043552516112,4715.036635,4715.058617,4715.036239,-0.021983,0.000396,0.022379,0.022379
1761715043616030725,4715.103506,4715.122655,4715.100289,-0.019149,0.003216,0.022365,0.022365
1761715043681177557,4715.170297,4715.186711,4715.16053,-0.016414,0.009767,0.026181,0.026181
1761715043744484692,4715.236991,4715.250773,4715.224596,-0.013782,0.012395,0.026177,0.026177
1761715043804212621,4715.303653,4715.310787,4715.288717,-0.007134,0.014936,0.02207,0.02207
1761715043868816298,4715.370438,4715.375011,4715.352664,-0.004573,0.017774,0.022347,0.022347
1761715043932289383,4715.437111,4715.438847,4715.416678,-0.001736,0.020433,0.022169,0.022169
1761715043993731209,4715.503539,4715.502893,4715.480647,0.000646,0.022891,0.022246,0.022891
1761715044066097031,4715.570548,4715.566934,4715.54075,0.003614,0.029798,0.026185,0.029798
1761715044132843022,4715.637223,4715.630962,4715.604791,0.00626,0.032432,0.026172,0.032432
1761715044629231175,4716.104224,4716.135229,4716.113049,-0.031005,-0.008825,0.02218,0.031005
1761715044692897249,4716.170949,4716.199273,4716.177092,-0.028324,-0.006143,0.022181,0.028324
1761715044756761480,4716.237519,4716.263302,4716.237132,-0.025783,0.000387,0.02617,0.02617
1761715044821518015,4716.304142,4716.32736,4716.300986,-0.023218,0.003156,0.026374,0.026374
1761715044881181514,4716.370818,4716.387368,4716.365284,-0.01655,0.005534,0.022083,0.022083
1761715044945869627,4716.437447,4716.451431,4716.429028,-0.013984,0.008419,0.022403,0.022403
1761715045009614026,4716.50444,4716.515441,4716.493066,-0.011001,0.011374,0.022374,0.022374
1761715045073073141,4716.571107,4716.579485,4716.557102,-0.008378,0.014006,0.022384,0.022384
1761715045136855504,4716.637908,4716.643533,4716.617159,-0.005625,0.020749,0.026374,0.026374
1761715045200385249,4716.704549,4716.703554,4716.681206,0.000995,0.023342,0.022348,0.023342
1761715045267351782,4716.771218,4716.767587,4716.745204,0.00363,0.026013,0.022383,0.026013
1761715045333550120,4716.837811,4716.831846,4716.809425,0.005965,0.028386,0.022421,0.028386
1761715045400403631,4716.904801,4716.895655,4716.873275,0.009146,0.031526,0.02238,0.031526
1761715045897902036,4717.371549,4717.403935,4717.377537,-0.032386,-0.005988,0.026398,0.032386
1761715045958128026,4717.438667,4717.463963,4717.441677,-0.025296,-0.00301,0.022286,0.025296
1761715046021850896,4717.50499,4717.527991,4717.50561,-0.023001,-0.00062,0.022381,0.023001
1761715046085579811,4717.571575,4717.592054,4717.569674,-0.020479,0.001901,0.02238,0.02238
1761715046141939972,4717.638252,4717.656084,4717.633896,-0.017832,0.004356,0.022188,0.022188
1761715046213887024,4717.70514,4717.720108,4717.693732,-0.014968,0.011407,0.026375,0.026375
1761715046273842266,4717.771916,4717.780134,4717.757784,-0.008218,0.014132,0.02235,0.02235
1761715046338127639,4717.838558,4717.844168,4717.821801,-0.00561,0.016757,0.022367,0.022367
1761715046401702327,4717.905218,4717.908198,4717.885829,-0.00298,0.019389,0.022369,0.022369
1761715046467707502,4717.972034,4717.972227,4717.949868,-0.000192,0.022166,0.022358,0.022358
1761715046534273171,4718.038659,4718.036275,4718.00989,0.002384,0.028769,0.026384,0.028769
1761715046600946033,4718.105319,4718.100307,4718.073929,0.005012,0.03139,0.026378,0.03139
1761715047098638696,4718.572345,4718.604576,4718.582181,-0.032231,-0.009836,0.022395,0.032231
1761715047162473369,4718.63898,4718.668611,4718.646229,-0.029631,-0.007249,0.022382,0.029631
1761715047226262835,4718.705896,4718.73264,4718.706273,-0.026744,-0.000377,0.026367,0.026744
1761715047290224487,4718.77242,4718.796681,4718.770306,-0.024262,0.002114,0.026375,0.026375
1761715047350708464,4718.839088,4718.856707,4718.834463,-0.017619,0.004625,0.022243,0.022243
1761715047414520566,4718.90591,4718.920746,4718.898369,-0.014836,0.007541,0.022377,0.022377
1761715047478303948,4718.97232,4718.984795,4718.962394,-0.012475,0.009926,0.022401,0.022401
1761715047542205697,4719.039192,4719.04881,4719.026452,-0.009618,0.01274,0.022358,0.022358
1761715047606224179,4719.105981,4719.112846,4719.086477,-0.006865,0.019504,0.026369,0.026369
1761715047668653183,4719.172645,4719.17287,4719.150503,-0.000225,0.022142,0.022367,0.022367
1761715047735217808,4719.239419,4719.236906,4719.214533,0.002513,0.024886,0.022373,0.024886
1761715047801809809,4719.305856,4719.300944,4719.278555,0.004912,0.027301,0.022389,0.027301
1761715047868336046,4719.372749,4719.364976,4719.342607,0.007773,0.030141,0.022369,0.030141
1761715047935200414,4719.43952,4719.429011,4719.406631,0.010509,0.03289,0.022381,0.03289
1761715048427109710,4719.906385,4719.933277,4719.910883,-0.026893,-0.004498,0.022395,0.026893
1761715048490665575,4719.972882,4719.997302,4719.974933,-0.02442,-0.002051,0.022369,0.02442
1761715048554853223,4720.039833,4720.061349,4720.038966,-0.021516,0.000868,0.022383,0.022383
1761715048618970499,4720.1065,4720.125373,4720.102995,-0.018873,0.003505,0.022378,0.022378
1761715048682853381,4720.173293,4720.189417,4720.163048,-0.016124,0.010246,0.026369,0.026369
1761715048742890715,4720.239946,4720.249438,4720.227075,-0.009492,0.01287,0.022362,0.022362
1761715048807060819,4720.306606,4720.313471,4720.291099,-0.006864,0.015507,0.022371,0.022371
1761715048870936305,4720.373393,4720.377496,4720.355121,-0.004103,0.018271,0.022375,0.022375
1761715048931675412,4720.440076,4720.441532,4720.41916,-0.001456,0.020915,0.022371,0.022371
1761715048991319774,4720.506475,4720.505577,4720.479178,0.000898,0.027297,0.026399,0.027297
1761715049069151110,4720.573277,4720.569612,4720.543235,0.003665,0.030042,0.026377,0.030042
1761715049135659277,4720.640152,4720.62964,4720.607259,0.010512,0.032894,0.022382,0.032894
1761715049631828655,4721.106932,4721.138089,4721.115693,-0.031157,-0.008761,0.022396,0.031157
1761715049695150075,4721.173584,4721.201928,4721.175583,-0.028344,-0.001999,0.026345,0.028344
1761715049759180177,4721.24044,4721.265956,4721.239588,-0.025516,0.000852,0.026368,0.026368
1761715049819114172,4721.307238,4721.326003,4721.303625,-0.018764,0.003614,0.022378,0.022378
1761715049884455151,4721.373715,4721.390034,4721.367784,-0.016319,0.005931,0.02225,0.02225
1761715049947442000,4721.440375,4721.454079,4721.431693,-0.013704,0.008682,0.022387,0.022387
1761715050011893822,4721.507139,4721.518097,4721.495732,-0.010958,0.011406,0.022365,0.022365
1761715050076129812,4721.574011,4721.582121,4721.55576,-0.00811,0.018251,0.026361,0.026361
1761715050139549423,4721.640704,4721.646151,4721.61989,-0.005447,0.020814,0.026261,0.026261
1761715050203121911,4721.707447,4721.706186,4721.683824,0.001261,0.023622,0.022361,0.023622
1761715050269911792,4721.774106,4721.770213,4721.747841,0.003893,0.026265,0.022372,0.026265
1761715050332024091,4721.840871,4721.834243,4721.811868,0.006628,0.029004,0.022375,0.029004
1761715050407405905,4721.907535,4721.898283,4721.875898,0.009252,0.031637,0.022384,0.031637
1761715050897927681,4722.374411,4722.403006,4722.380358,-0.028595,-0.005947,0.022648,0.028595
1761715050960381623,4722.441193,4722.466762,4722.444185,-0.02557,-0.002992,0.022577,0.02557
1761715051025064040,4722.507642,4722.530589,4722.508428,-0.022947,-0.000786,0.022161,0.022947
1761715051088453442,4722.574602,4722.594632,4722.57248,-0.02003,0.002121,0.022152,0.022152
1761715051153534080,4722.641068,4722.658658,4722.63252,-0.017591,0.008548,0.026139,0.026139
1761715051212574386,4722.707759,4722.718916,4722.696649,-0.011158,0.01111,0.022267,0.022267
1761715051276484814,4722.774737,4722.782939,4722.760574,-0.008202,0.014163,0.022365,0.022365
1761715051340614230,4722.841392,4722.846961,4722.824607,-0.005569,0.016785,0.022354,0.022354
1761715051404585583,4722.907861,4722.910985,4722.888612,-0.003125,0.019249,0.022373,0.022373
1761715051470810787,4722.974841,4722.974999,4722.948674,-0.000158,0.026167,0.026326,0.026326
1761715051536690381,4723.041272,4723.039074,4723.01271,0.002198,0.028562,0.026363,0.028562
1761715051604177489,4723.108131,4723.099093,4723.076851,0.009037,0.03128,0.022242,0.03128
1761715052101506512,4723.575128,4723.607337,4723.584953,-0.032209,-0.009825,0.022384,0.032209
1761715052165419750,4723.641793,4723.671379,4723.648997,-0.029586,-0.007204,0.022382,0.029586
1761715052229778069,4723.708809,4723.735397,4723.709011,-0.026588,-0.000202,0.026386,0.026588
