sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761717751892088919,7423.396399,7423.257807,7423.23603,0.138592,0.160369,0.021777,0.160369
1761717751959176268,7423.46317,7423.321597,7423.299596,0.141573,0.163574,0.022001,0.163574
1761717752025388117,7423.529799,7423.385587,7423.36361,0.144212,0.166189,0.021978,0.166189
1761717752093141033,7423.59642,7423.44959,7423.427606,0.14683,0.168814,0.021984,0.168814
1761717752159145603,7423.663169,7423.513599,7423.487845,0.14957,0.175324,0.025754,0.175324
1761717752226100518,7423.729808,7423.577644,7423.55184,0.152164,0.177969,0.025804,0.177969
1761717752292342194,7423.796436,7423.637644,7423.616064,0.158792,0.180373,0.021581,0.180373
1761717752359113856,7423.863203,7423.701983,7423.679626,0.16122,0.183577,0.022357,0.183577
1761717752425865390,7423.929814,7423.765961,7423.743914,0.163853,0.1859,0.022047,0.1859
1761717752492264305,7423.996447,7423.829848,7423.867823,0.166599,0.128624,-0.037975,0.166599
1761717752559122874,7424.063198,7423.893849,7423.931829,0.169349,0.131369,-0.037979,0.169349
1761717752625790509,7424.129837,7423.953841,7423.995864,0.175996,0.133973,-0.042023,0.175996
1761717752692357766,7424.196591,7424.017875,7424.059888,0.178717,0.136703,-0.042013,0.178717
1761717752759007355,7424.263215,7424.081883,7424.123874,0.181332,0.139341,-0.041991,0.181332
1761717752825614386,7424.329849,7424.145886,7424.183904,0.183962,0.145945,-0.038017,0.183962
1761717752892640304,7424.396603,7424.273669,7424.247893,0.122934,0.14871,0.025776,0.14871
1761717752958992694,7424.463226,7424.333887,7424.311902,0.129339,0.151324,0.021985,0.151324
1761717753026092947,7424.530047,7424.397681,7424.375921,0.132366,0.154125,0.021759,0.154125
1761717753092553721,7424.596614,7424.461688,7424.439919,0.134927,0.156696,0.021769,0.156696
1761717753158880902,7424.663248,7424.525911,7424.499935,0.137337,0.163312,0.025976,0.163312
1761717753225758676,7424.729885,7424.589911,7424.563937,0.139974,0.165948,0.025974,0.165948
1761717753293059754,7424.796638,7424.649931,7424.62793,0.146707,0.168708,0.022001,0.168708
1761717753358931154,7424.863268,7424.713709,7424.691723,0.149559,0.171546,0.021987,0.171546
1761717753424975280,7424.929906,7424.777938,7424.755945,0.151969,0.173961,0.021993,0.173961
1761717753492173548,7424.996667,7424.841941,7424.81973,0.154726,0.176937,0.022211,0.176937
1761717753558916162,7425.063291,7424.905955,7424.879963,0.157336,0.183327,0.025991,0.183327
1761717753626219799,7425.130065,7424.969931,7424.944693,0.160134,0.185372,0.025238,0.185372
1761717753692494568,7425.196675,7425.030179,7425.007887,0.166496,0.188788,0.022292,0.188788
1761717753759275547,7425.263299,7425.093955,7425.135944,0.169345,0.127355,-0.04199,0.169345
1761717753825784255,7425.330055,7425.157949,7425.199976,0.172106,0.13008,-0.042027,0.172106
1761717753892341567,7425.396696,7425.221978,7425.259984,0.174717,0.136711,-0.038006,0.174717
1761717753959281322,7425.46332,7425.285978,7425.323997,0.177342,0.139323,-0.038019,0.177342
1761717754027994224,7425.530077,7425.349995,7425.387981,0.180083,0.142097,-0.037986,0.180083
1761717754094524985,7425.596722,7425.409976,7425.451979,0.186746,0.144743,-0.042003,0.186746
1761717754162213439,7425.663355,7425.473965,7425.515975,0.18939,0.14738,-0.042009,0.18939
1761717754228017745,7425.730101,7425.601978,7425.575996,0.128123,0.154106,0.025983,0.154106
1761717754295058653,7425.796728,7425.66599,7425.640032,0.130738,0.156696,0.025958,0.156696
1761717754361405616,7425.863363,7425.725992,7425.704065,0.13737,0.159298,0.021927,0.159298
1761717754428368512,7425.930126,7425.790001,7425.768131,0.140125,0.161996,0.021871,0.161996
1761717754491857048,7425.996718,7425.85401,7425.832038,0.142708,0.16468,0.021972,0.16468
1761717754559159476,7426.063513,7425.918031,7425.896066,0.145481,0.167447,0.021966,0.167447
1761717754622270913,7426.130124,7425.982062,7425.956064,0.148062,0.17406,0.025998,0.17406
1761717754692595216,7426.196775,7426.046047,7426.019847,0.150727,0.176927,0.0262,0.176927
1761717754759293775,7426.26353,7426.106047,7426.084088,0.157483,0.179442,0.021958,0.179442
1761717754825717278,7426.330168,7426.170058,7426.147839,0.160111,0.182329,0.022218,0.182329
1761717754892530070,7426.396783,7426.234083,7426.212152,0.162699,0.18463,0.021931,0.18463
1761717754959365933,7426.463557,7426.298081,7426.336086,0.165476,0.127471,-0.038005,0.165476
1761717755025674725,7426.530168,7426.36208,7426.400077,0.168088,0.130092,-0.037996,0.168088
1761717755092588638,7426.596797,7426.422088,7426.46409,0.174709,0.132706,-0.042002,0.174709
1761717755161809043,7426.663562,7426.486082,7426.528082,0.17748,0.13548,-0.042,0.17748
1761717755228352737,7426.730193,7426.550069,7426.592081,0.180124,0.138112,-0.042012,0.180124
1761717755294842611,7426.796945,7426.614074,7426.652081,0.182871,0.144864,-0.038007,0.182871
1761717755361535801,7426.863574,7426.678617,7426.716087,0.184957,0.147486,-0.03747,0.184957
1761717755428101638,7426.930205,7426.801884,7426.780119,0.128322,0.150086,0.021765,0.150086
1761717755495179926,7426.996951,7426.866101,7426.844112,0.13085,0.152838,0.021989,0.152838
1761717755562011188,7427.063581,7426.930112,7426.908131,0.133469,0.15545,0.021981,0.15545
1761717755625436278,7427.130212,7426.994106,7426.972139,0.136106,0.158072,0.021966,0.158072
1761717755695302598,7427.196987,7427.058123,7427.032168,0.138864,0.164818,0.025954,0.164818
1761717755761380463,7427.263613,7427.122133,7427.096172,0.14148,0.167441,0.025961,0.167441
1761717755828889574,7427.330245,7427.182123,7427.160175,0.148122,0.17007,0.021948,0.17007
1761717755895211297,7427.396996,7427.246139,7427.224165,0.150857,0.17283,0.021973,0.17283
1761717755961905319,7427.463622,7427.310149,7427.288172,0.153473,0.17545,0.021977,0.17545
1761717756028626158,7427.530258,7427.37419,7427.348173,0.156068,0.182084,0.026016,0.182084
1761717756094899827,7427.597013,7427.438279,7427.412457,0.158734,0.184556,0.025822,0.184556
1761717756159680365,7427.663664,7427.497961,7427.475943,0.165703,0.187721,0.022018,0.187721
1761717756228566172,7427.730389,7427.561959,7427.604172,0.16843,0.126217,-0.042213,0.16843
1761717756281291530,7427.796997,7427.626246,7427.667966,0.170751,0.129031,-0.041719,0.170751
1761717756362417146,7427.863652,7427.690191,7427.728217,0.173461,0.135435,-0.038026,0.173461
1761717756429067721,7427.930408,7427.754193,7427.792342,0.176215,0.138066,-0.038149,0.176215
1761717756494938277,7427.997056,7427.817995,7427.855976,0.179062,0.14108,-0.037981,0.179062
1761717756561590516,7428.06368,7427.87861,7427.920192,0.185069,0.143488,-0.041581,0.185069
1761717756627065799,7428.130427,7427.942181,7427.984199,0.188245,0.146228,-0.042017,0.188245
1761717756695492816,7428.197059,7428.070191,7428.044265,0.126868,0.152794,0.025926,0.152794
1761717756761721879,7428.263687,7428.134195,7428.108265,0.129492,0.155423,0.02593,0.155423
1761717756828625815,7428.330446,7428.193996,7428.172213,0.136449,0.158233,0.021783,0.158233
1761717756895807848,7428.397072,7428.258221,7428.236254,0.138852,0.160818,0.021967,0.160818
1761717756961808156,7428.463835,7428.322008,7428.300038,0.141827,0.163797,0.02197,0.163797
1761717757028045446,7428.530462,7428.386239,7428.364269,0.144223,0.166193,0.02197,0.166193
1761717757095314712,7428.597101,7428.450246,7428.424248,0.146855,0.172854,0.025998,0.172854
1761717757162417459,7428.664067,7428.514244,7428.488296,0.149823,0.175771,0.025948,0.175771
1761717757228563334,7428.730487,7428.574254,7428.552241,0.156233,0.178246,0.022014,0.178246
1761717757294990504,7428.797119,7428.63806,7428.616349,0.159059,0.180769,0.021711,0.180769
1761717757361976747,7428.863878,7428.702051,7428.680103,0.161827,0.183775,0.021948,0.183775
1761717757428766808,7428.930694,7428.766306,7428.804066,0.164388,0.126628,-0.037761,0.164388
1761717757493408705,7428.997134,7428.830074,7428.868275,0.167061,0.128859,-0.038202,0.167061
1761717757559416316,7429.063883,7428.890297,7428.93227,0.173586,0.131613,-0.041973,0.173586
1761717757626664623,7429.130525,7428.954274,7428.996306,0.176252,0.134219,-0.042033,0.176252
1761717757692685705,7429.197159,7429.01829,7429.060347,0.17887,0.136812,-0.042057,0.17887
1761717757759694666,7429.263909,7429.082281,7429.120295,0.181628,0.143614,-0.038014,0.181628
1761717757825870427,7429.330543,7429.146088,7429.18431,0.184455,0.146234,-0.038221,0.184455
1761717757893051090,7429.397303,7429.270292,7429.248313,0.127011,0.14899,0.02198,0.14899
1761717757959347420,7429.463917,7429.334306,7429.312323,0.129612,0.151594,0.021982,0.151594
1761717758026188297,7429.530548,7429.398309,7429.376319,0.132239,0.154229,0.02199,0.154229
1761717758092602642,7429.597306,7429.462109,7429.440335,0.135197,0.156971,0.021774,0.156971
1761717758159587100,7429.663944,7429.526325,7429.50034,0.137619,0.163604,0.025985,0.163604
1761717758226170716,7429.730545,7429.590335,7429.56434,0.14021,0.166205,0.025995,0.166205
1761717758292931666,7429.797379,7429.650342,7429.628361,0.147036,0.169018,0.021981,0.169018
1761717758359246593,7429.863969,7429.714346,7429.69213,0.149623,0.171838,0.022216,0.171838
1761717758421365088,7429.93077,7429.77836,7429.756372,0.15241,0.174398,0.021988,0.174398
1761717758489735098,7429.997339,7429.842361,7429.81655,0.154978,0.18079,0.025811,0.18079
1761717758559912077,7430.064238,7429.906376,7429.880367,0.157863,0.183871,0.026008,0.183871
1761717758625979530,7430.130824,7429.966158,7429.944154,0.164666,0.18667,0.022004,0.18667
1761717758693332286,7430.19736,7430.030158,7430.072627,0.167202,0.124733,-0.042469,0.167202
1761717758759964700,7430.263975,7430.094159,7430.136602,0.169815,0.127372,-0.042443,0.169815
1761717758827827858,7430.33074,7430.158586,7430.196409,0.172154,0.134331,-0.037823,0.172154
1761717758893392653,7430.397569,7430.22241,7430.260399,0.175159,0.13717,-0.037989,0.175159
1761717758959996939,7430.463997,7430.286404,7430.324394,0.177592,0.139602,-0.03799,0.177592
1761717759026890428,7430.530758,7430.346381,7430.388671,0.184377,0.142087,-0.04229,0.184377
1761717759093855917,7430.597599,7430.410401,7430.452423,0.187197,0.145176,-0.042022,0.187197
1761717759159759514,7430.664037,7430.538414,7430.512439,0.125623,0.151599,0.025976,0.151599
1761717759226510935,7430.730775,7430.602643,7430.576433,0.128132,0.154342,0.02621,0.154342
1761717759293055904,7430.797406,7430.662427,7430.640429,0.134979,0.156977,0.021998,0.156977
1761717759359992914,7430.864064,7430.726421,7430.704415,0.137643,0.159649,0.022006,0.159649
1761717759426584600,7430.930805,7430.790219,7430.768435,0.140586,0.162369,0.021783,0.162369
1761717759493229819,7430.997435,7430.854431,7430.832445,0.143004,0.16499,0.021986,0.16499
1761717759560053556,7431.064182,7430.918437,7430.892453,0.145745,0.171729,0.025984,0.171729
1761717759625350756,7431.130815,7430.982447,7430.956449,0.148369,0.174366,0.025998,0.174366
1761717759693239104,7431.197452,7431.042479,7431.020454,0.154973,0.176998,0.022025,0.176998
1761717759760042746,7431.264201,7431.106465,7431.084473,0.157737,0.179728,0.021991,0.179728
1761717759827703459,7431.33083,7431.170464,7431.148456,0.160367,0.182374,0.022007,0.182374
1761717759895567265,7431.397465,7431.234499,7431.212687,0.162966,0.184779,0.021813,0.184779
1761717759962388090,7431.464217,7431.298483,7431.336481,0.165733,0.127735,-0.037998,0.165733
1761717760028906695,7431.530845,7431.362496,7431.400484,0.168349,0.130361,-0.037988,0.168349
1761717760095728390,7431.597471,7431.422493,7431.464492,0.174977,0.132979,-0.041998,0.174977
1761717760162261046,7431.664223,7431.486494,7431.528505,0.177729,0.135718,-0.042011,0.177729
1761717760229631990,7431.730863,7431.550506,7431.588499,0.180358,0.142364,-0.037994,0.180358
1761717760295280505,7431.797488,7431.614507,7431.652518,0.182981,0.14497,-0.038011,0.182981
1761717760362295597,7431.864251,7431.738509,7431.716521,0.125742,0.14773,0.021988,0.14773
1761717760429414908,7431.930877,7431.802511,7431.780529,0.128366,0.150348,0.021981,0.150348
1761717760490049852,7431.997603,7431.866515,7431.844541,0.131088,0.153062,0.021974,0.153062
1761717760562414783,7432.064261,7431.930529,7431.908533,0.133732,0.155728,0.021997,0.155728
1761717760618404584,7432.13087,7431.994309,7431.968747,0.136561,0.162123,0.025562,0.162123
1761717760693500080,7432.197658,7432.05833,7432.032754,0.139328,0.164904,0.025576,0.164904
1761717760760319216,7432.264288,7432.118357,7432.096576,0.145931,0.167712,0.02178,0.167712
1761717760826872639,7432.330915,7432.182568,7432.160637,0.148347,0.170277,0.021931,0.170277
1761717760893693854,7432.397854,7432.246557,7432.224597,0.151297,0.173256,0.021959,0.173256
1761717760960296522,7432.464491,7432.310552,7432.284574,0.153939,0.179917,0.025978,0.179917
1761717761026742177,7432.531112,7432.374573,7432.348549,0.156539,0.182563,0.026024,0.182563
1761717761094061643,7432.597879,7432.434406,7432.412832,0.163473,0.185048,0.021575,0.185048
1761717761159930599,7432.664299,7432.498368,7432.54058,0.165931,0.123719,-0.042212,0.165931
1761717761226885062,7432.731243,7432.56238,7432.604587,0.168863,0.126655,-0.042207,0.168863
1761717761293690381,7432.797874,7432.626383,7432.664398,0.171491,0.133477,-0.038015,0.171491
1761717761360380570,7432.864505,7432.69061,7432.72861,0.173895,0.135895,-0.038,0.173895
1761717761426946191,7432.931269,7432.754842,7432.792613,0.176427,0.138656,-0.037771,0.176427
1761717761493407529,7432.99773,7432.814609,7432.856624,0.18312,0.141106,-0.042014,0.18312
1761717761559866884,7433.06434,7432.878646,7432.920625,0.185694,0.143715,-0.041979,0.185694
1761717761626961946,7433.131096,7432.942606,7432.98462,0.18849,0.146475,-0.042014,0.18849
1761717761694176490,7433.197735,7433.070625,7433.044635,0.12711,0.153101,0.025991,0.153101
1761717761760006856,7433.264538,7433.13463,7433.10863,0.129908,0.155908,0.026,0.155908
1761717761826957287,7433.331126,7433.194654,7433.172644,0.136472,0.158482,0.02201,0.158482
1761717761894761941,7433.397749,7433.258635,7433.236606,0.139113,0.161143,0.02203,0.161143
1761717761960334914,7433.464377,7433.322646,7433.300667,0.141731,0.16371,0.021978,0.16371
1761717762026780192,7433.531129,7433.386466,7433.360489,0.144663,0.17064,0.025977,0.17064
1761717762093193251,7433.597765,7433.450444,7433.424451,0.147321,0.173315,0.025993,0.173315
1761717762161177006,7433.664755,7433.510662,7433.488454,0.154094,0.176301,0.022207,0.176301
1761717762226946358,7433.731162,7433.574462,7433.552672,0.156699,0.17849,0.02179,0.17849
1761717762293364537,7433.797777,7433.638682,7433.616676,0.159094,0.181101,0.022007,0.181101
1761717762360182054,7433.864532,7433.702518,7433.680519,0.162013,0.184012,0.021999,0.184012
1761717762426966709,7433.931367,7433.766821,7433.804696,0.164546,0.126672,-0.037874,0.164546
1761717762493377401,7433.997998,7433.83051,7433.868486,0.167487,0.129512,-0.037975,0.167487
1761717762560327902,7434.064557,7433.890691,7433.932704,0.173866,0.131853,-0.042013,0.173866
1761717762626506671,7434.131187,7433.954708,7433.99671,0.176479,0.134477,-0.042001,0.176479
1761717762693375449,7434.197827,7434.018705,7434.056737,0.179122,0.14109,-0.038031,0.179122
1761717762760150824,7434.264574,7434.082737,7434.120715,0.181837,0.143859,-0.037978,0.181837
1761717762827083182,7434.331211,7434.146708,7434.184874,0.184503,0.146338,-0.038166,0.184503
1761717762893484018,7434.397843,7434.270729,7434.248748,0.127113,0.149095,0.021981,0.149095
1761717762960227651,7434.464775,7434.334732,7434.31274,0.130044,0.152036,0.021992,0.152036
1761717763027379551,7434.531416,7434.398525,7434.376758,0.132891,0.154658,0.021767,0.154658
1761717763093967423,7434.598233,7434.46277,7434.436778,0.135463,0.161456,0.025993,0.161456
1761717763160552704,7434.6648,7434.526536,7434.500825,0.138264,0.163975,0.025711,0.163975
1761717763227097666,7434.731445,7434.586539,7434.564542,0.144906,0.166902,0.021996,0.166902
1761717763294241923,7434.798021,7434.650552,7434.628754,0.147469,0.169267,0.021798,0.169267
1761717763359992499,7434.864635,7434.714763,7434.69267,0.149872,0.171965,0.022093,0.171965
1761717763422724078,7434.931262,7434.778778,7434.756583,0.152484,0.174678,0.022195,0.174678
1761717763484670005,7434.998012,7434.842791,7434.816791,0.155221,0.181221,0.026,0.181221
1761717763560661312,7435.064656,7434.90681,7434.880576,0.157847,0.18408,0.026234,0.18408
1761717763626867382,7435.131274,7434.966767,7435.008793,0.164508,0.122482,-0.042026,0.164508
1761717763693621421,7435.198028,7435.030594,7435.072822,0.167434,0.125206,-0.042227,0.167434
1761717763760256074,7435.264649,7435.095043,7435.132799,0.169605,0.13185,-0.037755,0.169605
1761717763826981922,7435.331403,7435.158885,7435.196853,0.172518,0.13455,-0.037968,0.172518
1761717763894035464,7435.39824,7435.222828,7435.260827,0.175412,0.137413,-0.037999,0.175412
1761717763960778784,7435.464868,7435.282814,7435.324812,0.182054,0.140056,-0.041998,0.182054
1761717764027239049,7435.531446,7435.346809,7435.388825,0.184637,0.142621,-0.042016,0.184637
1761717764093856910,7435.598056,7435.410623,7435.452827,0.187433,0.145229,-0.042204,0.187433
1761717764160306525,7435.664683,7435.538633,7435.512841,0.12605,0.151842,0.025791,0.151842
1761717764227560990,7435.731621,7435.602626,7435.57663,0.128996,0.154991,0.025995,0.154991
1761717764294076648,7435.798082,7435.662638,7435.640837,0.135445,0.157245,0.021801,0.157245
1761717764360325218,7435.86471,7435.726641,7435.704858,0.138069,0.159852,0.021783,0.159852
1761717764427625248,7435.931471,7435.790869,7435.768869,0.140602,0.162602,0.022,0.162602
1761717764494126412,7435.998106,7435.854861,7435.829044,0.143245,0.169062,0.025817,0.169062
1761717764560651510,7436.064729,7435.918906,7435.892881,0.145824,0.171849,0.026025,0.171849
1761717764627870137,7436.131685,7435.978662,7435.956861,0.153023,0.174824,0.021801,0.174824
1761717764693290050,7436.198137,7436.042667,7436.020905,0.15547,0.177233,0.021763,0.177233
1761717764763457758,7436.265059,7436.106888,7436.084902,0.158171,0.180156,0.021986,0.180156
1761717764829564287,7436.331488,7436.17099,7436.148684,0.160498,0.182804,0.022306,0.182804
1761717764896928442,7436.398124,7436.235049,7436.209017,0.163075,0.189107,0.026032,0.189107
1761717764958632213,7436.464884,7436.29894,7436.336704,0.165944,0.128181,-0.037764,0.165944
1761717765029639428,7436.53152,7436.358778,7436.400935,0.172741,0.130585,-0.042156,0.172741
1761717765095783498,7436.598146,7436.42272,7436.464714,0.175426,0.133432,-0.041994,0.175426
1761717765162476529,7436.664906,7436.486738,7436.524757,0.178168,0.140149,-0.038019,0.178168
1761717765230101827,7436.731544,7436.550757,7436.58875,0.180787,0.142793,-0.037994,0.180787
1761717765296172398,7436.798173,7436.614929,7436.652751,0.183244,0.145422,-0.037822,0.183244
1761717765362640193,7436.864931,7436.738929,7436.716765,0.126002,0.148167,0.022164,0.148167
1761717765429767568,7436.93156,7436.802734,7436.781045,0.128825,0.150514,0.021689,0.150514
1761717765496087852,7436.998219,7436.866738,7436.844952,0.131481,0.153267,0.021786,0.153267
1761717765562786131,7437.064937,7436.930955,7436.905235,0.133983,0.159702,0.02572,0.159702
1761717765629512344,7437.131569,7436.994955,7436.969002,0.136613,0.162566,0.025953,0.162566
1761717765693176682,7437.198338,7437.054967,7437.033001,0.143371,0.165337,0.021966,0.165337
1761717765763383979,7437.265328,7437.118756,7437.09679,0.146572,0.168538,0.021967,0.168538
1761717765829800609,7437.331597,7437.182978,7437.161003,0.148619,0.170594,0.021976,0.170594
1761717765896738043,7437.398351,7437.246986,7437.225003,0.151365,0.173348,0.021983,0.173348
1761717765963731825,7437.464983,7437.310984,7437.284982,0.153999,0.180001,0.026002,0.180001
1761717766029964244,7437.531609,7437.374796,7437.348997,0.156813,0.182612,0.025799,0.182612
1761717766096701087,7437.598373,7437.434794,7437.413399,0.163579,0.184974,0.021395,0.184974
1761717766163873521,7437.664986,7437.498813,7437.541018,0.166172,0.123968,-0.042204,0.166172
1761717766229718319,7437.731608,7437.562822,7437.601001,0.168787,0.130608,-0.038179,0.168787
1761717766296691436,7437.798357,7437.627046,7437.665026,0.17131,0.133331,-0.03798,0.17131
1761717766364101361,7437.864996,7437.691059,7437.729026,0.173937,0.13597,-0.037967,0.173937
1761717766430477265,7437.93175,7437.751273,7437.793036,0.180477,0.138714,-0.041762,0.180477
1761717766496359788,7437.998387,7437.81503,7437.857049,0.183357,0.141338,-0.042019,0.183357
1761717766563454466,7438.065021,7437.879101,7437.921052,0.18592,0.14397,-0.04195,0.18592
1761717766630941091,7438.131767,7438.00684,7437.981056,0.124926,0.15071,0.025784,0.15071
1761717766694512865,7438.198407,7438.071071,7438.04508,0.127336,0.153327,0.025991,0.153327
1761717766762999657,7438.265225,7438.131024,7438.10907,0.134201,0.156155,0.021954,0.156155
1761717766830050082,7438.331788,7438.194857,7438.17313,0.136932,0.158658,0.021726,0.158658
1761717766896512092,7438.398627,7438.259052,7438.237618,0.139575,0.161009,0.021434,0.161009
1761717766962590668,7438.465053,7438.323067,7438.297118,0.141986,0.167936,0.02595,0.167936
1761717767029339289,7438.531807,7438.386865,7438.361119,0.144941,0.170687,0.025746,0.170687
1761717767096730886,7438.598439,7438.446903,7438.424915,0.151536,0.173524,0.021988,0.173524
1761717767162570185,7438.665072,7438.510918,7438.48891,0.154154,0.176161,0.022008,0.176161
1761717767229539662,7438.731828,7438.574909,7438.552915,0.156919,0.178913,0.021994,0.178913
1761717767296688520,7438.798457,7438.639474,7438.616917,0.158983,0.18154,0.022557,0.18154
1761717767364353573,7438.865215,7438.703123,7438.677124,0.162092,0.188091,0.025999,0.188091
1761717767429419412,7438.931851,7438.767138,7438.805106,0.164713,0.126745,-0.037968,0.164713
1761717767496518417,7438.998471,7438.827149,7438.869102,0.171323,0.129369,-0.041953,0.171323
1761717767563299104,7439.065222,7438.891119,7438.933118,0.174102,0.132104,-0.041998,0.174102
1761717767630052880,7439.131857,7438.955132,7438.996961,0.176725,0.134896,-0.041829,0.176725
1761717767695022629,7439.198692,7439.01895,7439.056987,0.179742,0.141706,-0.038036,0.179742
1761717767763184102,7439.265248,7439.082945,7439.121143,0.182303,0.144105,-0.038199,0.182303
1761717767830138379,7439.331884,7439.147469,7439.184971,0.184415,0.146913,-0.037502,0.184415
1761717767896524752,7439.398698,7439.271167,7439.24917,0.127531,0.149528,0.021997,0.149528
1761717767963086251,7439.465254,7439.334949,7439.313175,0.130306,0.152079,0.021774,0.152079
1761717768030484762,7439.532072,7439.399157,7439.373503,0.132915,0.158569,0.025654,0.158569
1761717768096467836,7439.598645,7439.463168,7439.437217,0.135477,0.161428,0.025951,0.161428
1761717768163335372,7439.665281,7439.523175,7439.501188,0.142106,0.164093,0.021987,0.164093
1761717768229550465,7439.731914,7439.587188,7439.565213,0.144726,0.166701,0.021975,0.166701
1761717768296641669,7439.798668,7439.651193,7439.629208,0.147475,0.16946,0.021986,0.16946
1761717768362901879,7439.8653,7439.714982,7439.693027,0.150318,0.172273,0.021955,0.172273
1761717768429339999,7439.931935,7439.779009,7439.753021,0.152926,0.178914,0.025989,0.178914
1761717768484296013,7439.998676,7439.842988,7439.817002,0.155688,0.181674,0.025986,0.181674
1761717768563889618,7440.06533,7439.90331,7439.881226,0.16202,0.184104,0.022084,0.184104
1761717768630653032,7440.131941,7439.967243,7440.009014,0.164697,0.122927,-0.041771,0.164697
1761717768696977943,7440.19889,7440.031233,7440.069239,0.167657,0.129651,-0.038006,0.167657
1761717768763216811,7440.265323,7440.09526,7440.133223,0.170064,0.1321,-0.037964,0.170064
1761717768830216755,7440.331955,7440.159327,7440.197241,0.172628,0.134713,-0.037915,0.172628
1761717768897033990,7440.398708,7440.219033,7440.261262,0.179675,0.137447,-0.042228,0.179675
1761717768963218557,7440.465362,7440.283039,7440.325257,0.182323,0.140105,-0.042218,0.182323
1761717769029974486,7440.532131,7440.347553,7440.389263,0.184578,0.142867,-0.04171,0.184578
1761717769096899497,7440.598734,7440.475262,7440.449271,0.123472,0.149463,0.025991,0.149463
1761717769159077895,7440.665362,7440.539064,7440.513276,0.126298,0.152086,0.025788,0.152086
1761717769228175297,7440.732119,7440.599277,7440.577283,0.132842,0.154836,0.021994,0.154836
1761717769292453384,7440.798786,7440.663066,7440.641286,0.135719,0.1575,0.02178,0.1575
1761717769354467407,7440.865362,7440.727068,7440.70509,0.138294,0.160272,0.021978,0.160272
1761717769428135912,7440.932162,7440.791091,7440.769399,0.141071,0.162763,0.021692,0.162763
1761717769494603925,7440.998798,7440.855082,7440.829099,0.143716,0.169699,0.025984,0.169699
1761717769561336051,7441.065418,7440.919274,7440.893311,0.146144,0.172107,0.025963,0.172107
1761717769628698414,7441.132175,7440.97911,7440.957333,0.153065,0.174841,0.021777,0.174841
1761717769694791440,7441.198804,7441.043123,7441.021118,0.155681,0.177686,0.022005,0.177686
1761717769761115461,7441.265437,7441.107126,7441.085302,0.158311,0.180135,0.021824,0.180135
1761717769827885857,7441.332209,7441.171143,7441.145342,0.161065,0.186866,0.025801,0.186866
1761717769894518053,7441.398827,7441.235171,7441.209326,0.163656,0.189501,0.025844,0.189501
1761717769961067150,7441.465568,7441.29535,7441.337317,0.170218,0.128251,-0.041967,0.170218
1761717770027925031,7441.532196,7441.35936,7441.401328,0.172836,0.130868,-0.041968,0.172836
1761717770094578256,7441.599014,7441.423399,7441.465351,0.175615,0.133663,-0.041952,0.175615
1761717770161487338,7441.665599,7441.487365,7441.52536,0.178234,0.140239,-0.037995,0.178234
1761717770228844172,7441.732232,7441.551348,7441.589363,0.180884,0.142869,-0.038015,0.180884
1761717770294556553,7441.798857,7441.615144,7441.653155,0.183713,0.145702,-0.038011,0.183713
1761717770361710006,7441.865608,7441.739158,7441.717167,0.12645,0.148441,0.021991,0.148441
1761717770428838180,7441.932423,7441.803366,7441.781162,0.129057,0.151261,0.022204,0.151261
1761717770494660924,7441.998864,7441.86737,7441.841394,0.131493,0.157469,0.025976,0.157469
1761717770561471708,7442.065627,7441.931385,7441.90544,0.134242,0.160187,0.025945,0.160187
1761717770628105094,7442.132261,7441.991391,7441.969396,0.14087,0.162864,0.021994,0.162864
1761717770694559674,7442.199019,7442.055408,7442.033464,0.143611,0.165555,0.021944,0.165555
1761717770761421367,7442.265736,7442.119403,7442.097191,0.146334,0.168545,0.022212,0.168545
1761717770827988293,7442.332276,7442.183407,7442.161212,0.148869,0.171064,0.022195,0.171064
1761717770894832035,7442.399118,7442.247404,7442.221427,0.151714,0.177691,0.025977,0.177691
1761717770961187836,7442.465674,7442.311423,7442.285427,0.154251,0.180247,0.025996,0.180247
1761717771028868014,7442.532307,7442.371597,7442.349263,0.16071,0.183043,0.022334,0.183043
1761717771095157873,7442.599066,7442.435518,7442.413754,0.163548,0.185312,0.021764,0.185312
1761717771161631051,7442.665704,7442.499455,7442.541429,0.166249,0.124275,-0.041974,0.166249
1761717771227991050,7442.732314,7442.563445,7442.601423,0.168869,0.130891,-0.037978,0.168869
1761717771295106719,7442.799071,7442.627448,7442.665524,0.171623,0.133547,-0.038076,0.171623
1761717771361530811,7442.86569,7442.687709,7442.729265,0.177981,0.136425,-0.041556,0.177981
1761717771428531383,7442.932519,7442.751241,7442.79348,0.181277,0.139038,-0.042239,0.181277
1761717771495018639,7442.999285,7442.815454,7442.857464,0.183831,0.141821,-0.04201,0.183831
1761717771560965478,7443.065719,7442.943464,7442.917472,0.122255,0.148247,0.025992,0.148247
1761717771627954050,7443.132456,7443.007705,7442.981496,0.124752,0.15096,0.026208,0.15096
1761717771694930367,7443.199275,7443.067272,7443.045292,0.132003,0.153982,0.02198,0.153982
1761717771761991959,7443.265902,7443.131493,7443.109515,0.134409,0.156387,0.021979,0.156387
1761717771828328792,7443.332658,7443.195488,7443.173289,0.137169,0.159369,0.022199,0.159369
