Timestamp,RAM_Used_MB,SWAP_Used_MB,GPU_Load_%,Power_GPU_SOC_mW,Power_CPU_CV_mW,Power_VIN_mW,Temp_CPU,Temp_TJ,Temp_SOC0,Temp_SOC1,Temp_SOC2,CPU1_%,CPU1_MHz,CPU2_%,CPU2_MHz,CPU3_%,CPU3_MHz,CPU4_%,CPU4_MHz,CPU5_%,CPU5_MHz,CPU6_%,CPU6_MHz,CPU7_%,CPU7_MHz,CPU8_%,CPU8_MHz,CPU9_%,CPU9_MHz,CPU10_%,CPU10_MHz,CPU11_%,CPU11_MHz,CPU12_%,CPU12_MHz
10-29-2025 14:13:50,3727,0,10,3971,793,4715,42.75,42.75,39.312,39.968,38.875,10,729,5,729,2,1497,6,1497,4,729,20,729,20,729,8,729,0,729,22,729,18,729,2,729
10-29-2025 14:13:51,3727,0,0,3969,793,4614,42.656,42.656,39.281,39.937,38.875,9,729,5,729,1,729,3,729,0,729,23,729,1,729,19,729,0,729,22,729,18,729,2,729
10-29-2025 14:13:52,3727,0,0,3971,793,4715,42.843,42.843,39.25,40.031,38.781,7,729,8,729,3,729,5,729,0,729,20,729,5,729,19,729,1,729,19,729,26,729,0,729
10-29-2025 14:13:53,3727,0,0,3971,793,4715,42.718,42.718,39.218,40.156,38.781,7,729,3,729,4,729,1,729,3,729,13,729,13,729,27,729,2,729,10,729,34,729,4,729
10-29-2025 14:13:54,3727,0,0,3971,793,4715,42.718,42.718,39.218,39.843,38.875,8,729,1,729,2,729,0,729,12,729,1,729,12,729,21,729,1,729,2,729,41,729,2,729
10-29-2025 14:13:55,3727,0,0,3971,793,4715,42.812,42.812,39.343,40.0,38.968,13,729,3,729,3,729,1,729,20,729,5,729,19,729,5,729,1,729,0,729,39,729,4,729
10-29-2025 14:13:56,3728,0,0,3971,793,4614,42.687,42.687,39.25,40.0,38.75,7,729,1,729,2,729,2,729,1,729,20,729,20,729,0,729,0,729,0,729,36,729,4,729
10-29-2025 14:13:57,3727,0,0,3971,793,4715,42.812,42.812,39.25,40.156,38.875,6,729,4,729,3,729,2,729,14,729,19,729,17,729,7,729,1,729,3,729,44,729,5,729
10-29-2025 14:13:58,3727,0,46,3971,793,4715,42.656,42.656,39.281,39.968,38.812,37,729,1,729,1,729,3,729,0,729,22,729,0,729,19,729,0,729,21,729,0,729,5,729
10-29-2025 14:13:59,3727,0,47,3971,793,4715,42.687,42.687,39.375,40.031,38.875,32,729,2,729,4,729,2,729,0,729,21,729,1,729,19,729,1,729,18,729,0,729,8,729
10-29-2025 14:14:00,3727,0,49,3971,793,4715,42.75,42.75,39.25,39.968,38.875,23,729,13,1497,3,1497,3,1497,0,729,23,729,3,729,21,729,2,729,18,729,0,729,6,729
10-29-2025 14:14:01,3728,0,49,3971,793,4614,42.843,42.843,39.187,40.031,38.968,27,729,4,729,13,729,1,729,0,729,3,729,22,729,6,729,0,729,18,729,0,729,5,729
10-29-2025 14:14:02,3727,0,0,3971,793,4614,42.562,42.562,39.281,39.906,38.843,27,729,16,729,12,729,1,1497,1,729,9,729,2,729,21,729,2,729,25,729,2,729,1,729
10-29-2025 14:14:03,3727,0,0,3971,793,4715,42.718,42.718,39.25,39.937,38.812,8,729,37,729,9,729,1,729,0,729,0,729,0,729,20,729,1,729,25,729,0,729,1,729
10-29-2025 14:14:04,3728,0,4,3971,793,4715,42.781,42.781,39.281,40.0,38.875,8,1497,35,1497,7,1497,2,1497,8,729,6,729,1,729,16,729,2,729,22,729,3,729,1,729
10-29-2025 14:14:05,3727,0,14,3971,793,4715,42.812,42.656,39.218,40.093,38.843,8,729,22,729,4,729,18,729,10,729,2,729,3,729,14,729,0,729,22,729,6,729,0,729
10-29-2025 14:14:06,3729,0,24,3971,793,4715,42.625,42.625,39.281,40.0,38.937,16,729,28,729,15,729,14,729,12,729,28,729,8,729,17,729,18,729,22,729,4,729,4,729
10-29-2025 14:14:07,3728,0,0,3971,793,4614,42.718,42.718,39.218,40.093,38.781,7,729,0,729,1,729,20,729,0,729,0,729,17,729,6,729,24,729,21,729,2,729,7,729
10-29-2025 14:14:08,3728,0,0,3971,793,4715,42.75,42.75,39.312,39.968,38.843,7,729,20,729,2,729,2,729,18,729,2,729,21,729,0,729,9,729,20,729,2,729,7,729
10-29-2025 14:14:09,3728,0,0,3969,793,4715,42.875,42.875,39.312,40.062,38.843,9,729,18,729,3,729,6,729,2,729,22,729,21,729,0,729,0,729,18,729,1,729,8,729
10-29-2025 14:14:10,3729,0,0,3971,793,4715,42.75,42.75,39.312,39.937,38.843,13,729,8,729,9,729,15,729,0,729,21,729,28,729,9,729,1,729,20,729,1,729,4,729
10-29-2025 14:14:11,3729,0,0,3971,793,4715,42.843,42.843,39.218,39.968,38.875,9,729,14,729,2,729,9,729,1,729,15,729,7,729,21,729,6,729,20,729,0,729,1,729
10-29-2025 14:14:12,3729,0,0,3971,793,4614,42.625,42.625,39.343,40.031,38.906,10,729,5,729,10,729,9,729,0,729,0,729,0,729,20,729,22,729,26,729,0,729,1,729
10-29-2025 14:14:13,3729,0,0,3971,793,4614,42.843,42.843,39.218,40.031,38.906,9,729,7,729,17,729,3,729,0,729,0,729,1,729,21,729,26,729,18,729,1,729,6,729
10-29-2025 14:14:14,3728,0,0,3971,793,4715,42.718,42.718,39.25,39.968,38.906,11,729,6,729,18,729,6,1497,0,729,2,729,2,729,21,729,3,729,39,729,0,729,4,729
10-29-2025 14:14:15,3729,0,0,3971,793,4715,42.812,42.812,39.343,40.062,38.937,9,729,3,729,12,729,13,729,2,729,2,729,23,729,12,729,4,729,38,729,1,729,2,729
10-29-2025 14:14:16,3730,0,0,3971,793,4715,42.75,42.75,39.25,40.093,38.968,22,729,1,729,2,729,9,729,1,729,1,729,21,729,7,729,4,729,39,729,2,729,2,729
10-29-2025 14:14:17,3730,0,0,3971,793,4614,42.781,42.781,39.312,40.0,38.906,13,729,2,729,0,729,13,729,0,729,0,729,21,729,0,729,4,729,39,729,0,729,3,729
10-29-2025 14:14:18,3730,0,0,3971,793,4614,42.843,42.843,39.281,40.093,38.875,7,729,1,729,0,729,19,729,8,729,0,729,20,729,2,729,10,729,40,729,2,729,3,729
10-29-2025 14:14:19,3731,0,47,3971,793,4715,42.687,42.781,39.343,39.968,38.875,11,729,2,729,3,729,18,729,6,729,6,729,19,729,40,729,7,729,19,729,4,729,6,729
10-29-2025 14:14:20,3730,0,29,3971,793,4715,42.937,42.937,39.281,40.218,38.843,8,729,0,729,0,729,19,729,7,729,2,729,19,729,20,729,1,729,20,729,2,729,3,729
10-29-2025 14:14:21,3732,0,20,3971,793,4715,42.812,42.812,39.281,40.031,38.968,10,729,1,729,4,729,20,729,18,729,7,729,10,729,15,729,3,729,6,729,16,729,4,729
10-29-2025 14:14:22,3732,0,41,3971,793,4614,42.781,42.781,39.375,40.093,38.843,12,729,3,729,0,729,15,1497,22,729,0,729,2,729,20,729,2,729,2,729,19,729,4,729
10-29-2025 14:14:23,3732,0,0,3971,793,4715,42.75,42.75,39.281,40.093,38.843,22,729,0,729,2,729,7,729,16,729,10,729,15,729,26,729,8,729,0,729,19,729,5,729
10-29-2025 14:14:24,3731,0,0,3971,793,4815,42.843,42.843,39.343,40.093,38.937,25,729,1,729,0,729,2,729,1,729,48,729,1,729,4,729,7,729,6,729,18,729,8,729
10-29-2025 14:14:25,3731,0,47,3971,793,4715,42.968,42.968,39.281,40.156,38.812,28,729,0,729,2,729,1,729,13,729,31,729,1,729,0,729,1,729,6,729,19,729,7,729
10-29-2025 14:14:26,3732,0,0,3971,793,4715,42.75,42.75,39.312,39.968,38.875,8,729,2,729,1,1497,18,1497,15,729,29,729,7,729,0,729,2,729,10,729,11,729,4,729
10-29-2025 14:14:27,3732,0,0,3971,793,4715,42.843,42.843,39.375,40.062,38.968,8,1497,2,1497,1,1497,19,1497,21,729,21,729,2,729,1,729,0,729,21,729,2,729,5,729
10-29-2025 14:14:28,3732,0,0,3971,793,4614,42.75,42.75,39.312,40.156,38.906,8,729,1,729,4,729,18,729,2,729,26,729,11,729,1,729,10,729,15,729,10,729,16,729
10-29-2025 14:14:29,3731,0,0,3971,793,4715,42.781,42.781,39.375,39.968,38.843,8,729,1,729,1,1497,19,1497,6,729,28,729,6,729,2,729,4,729,21,729,25,729,4,729
10-29-2025 14:14:30,3731,0,0,3971,793,4715,42.843,42.843,39.281,40.125,38.968,15,729,2,729,1,729,13,729,1,729,24,729,5,729,0,729,15,729,9,729,19,729,2,729
10-29-2025 14:14:31,3731,0,0,3971,793,4715,42.656,42.656,39.375,40.281,38.875,8,729,4,729,2,729,19,729,0,729,12,729,4,729,10,729,21,729,7,729,19,729,2,729
10-29-2025 14:14:32,3731,0,0,3971,793,4715,42.812,42.812,39.343,40.031,39.0,9,729,2,729,1,729,19,729,6,729,2,729,4,729,20,729,17,729,19,729,17,729,2,729
10-29-2025 14:14:33,3730,0,0,3971,793,4614,42.843,42.843,39.281,40.156,38.875,8,729,3,729,1,729,21,729,4,729,3,729,1,729,22,729,0,729,21,729,18,729,1,729
10-29-2025 14:14:34,3731,0,0,3971,793,4614,42.937,42.781,39.343,40.281,39.0,21,729,0,729,6,729,8,729,7,729,2,729,2,729,27,729,4,729,20,729,18,729,4,729
10-29-2025 14:14:35,3731,0,49,3971,793,4715,42.875,42.875,39.375,40.125,38.937,12,729,3,729,5,729,5,1497,6,729,0,729,6,729,34,729,0,729,21,729,18,729,6,729
10-29-2025 14:14:36,3731,0,35,3971,793,4715,43.031,43.031,39.375,40.218,38.968,10,729,4,729,4,729,6,1497,3,729,9,729,21,729,12,729,2,729,20,729,26,729,12,729
10-29-2025 14:14:37,3731,0,23,3971,793,4715,42.812,42.812,39.375,40.062,38.906,8,729,2,729,1,729,0,1497,5,729,21,729,11,729,14,729,0,729,21,729,20,729,0,729
10-29-2025 14:14:38,3731,0,0,3971,793,4614,42.75,42.75,39.218,40.156,39.031,8,729,0,729,0,729,1,729,3,729,21,729,4,729,13,729,5,729,22,729,18,729,2,729
10-29-2025 14:14:39,3731,0,0,3971,793,4614,42.937,42.937,39.281,40.156,38.875,17,729,1,729,0,729,1,729,7,729,3,729,6,729,19,729,13,729,27,729,25,729,2,729
10-29-2025 14:14:40,3729,0,0,3969,793,4815,43.0,43.0,39.343,40.125,38.937,9,1497,20,1497,3,1497,2,1497,20,729,3,729,3,729,11,729,25,729,6,729,8,729,14,729
10-29-2025 14:14:41,3728,0,0,3971,793,4715,42.937,42.937,39.437,40.125,39.031,15,729,16,729,0,729,1,729,23,729,2,729,1,729,3,729,13,729,37,729,5,729,1,729
10-29-2025 14:14:42,3728,0,0,3969,793,4715,43.062,42.875,39.343,40.187,38.906,28,729,1,729,0,729,0,729,20,729,1,729,1,729,0,729,0,729,38,729,6,729,2,729
10-29-2025 14:14:43,3728,0,0,3969,793,4614,42.843,42.843,39.343,40.125,38.875,21,729,7,729,1,729,2,729,19,729,2,729,2,729,0,729,1,729,38,729,5,729,0,729
10-29-2025 14:14:44,3728,0,0,3969,793,4614,42.843,42.843,39.406,40.125,39.062,27,729,3,729,1,729,1,729,25,729,7,729,4,729,2,729,0,729,35,729,5,729,4,729
10-29-2025 14:14:45,3727,0,44,3969,793,4715,42.75,42.75,39.281,40.281,38.968,41,729,14,729,4,729,0,729,3,729,8,729,3,729,4,729,7,729,9,729,15,729,29,729
10-29-2025 14:14:46,3729,0,0,3969,793,4715,42.718,42.718,39.375,40.125,38.968,29,729,12,729,10,729,2,729,3,729,4,729,2,729,3,729,23,729,1,729,7,729,15,729
10-29-2025 14:14:47,3729,0,0,3971,793,4715,42.875,42.875,39.218,40.156,39.093,13,729,17,729,18,729,3,729,2,729,3,729,2,729,0,729,37,729,1,729,0,729,1,729
10-29-2025 14:14:48,3729,0,49,3969,793,4614,43.0,43.0,39.312,40.281,39.0,30,729,21,729,1,729,1,729,1,729,4,729,2,729,0,729,37,729,0,729,2,729,0,729
10-29-2025 14:14:49,3729,0,0,3971,793,4715,42.781,42.781,39.406,40.125,39.031,11,729,42,729,2,729,1,729,5,729,18,729,5,729,1,729,30,729,7,729,3,729,9,729
10-29-2025 14:14:50,3729,0,0,3971,793,4715,42.843,42.843,39.312,40.187,38.968,13,729,17,729,18,729,2,729,3,729,1,729,2,729,1,729,20,729,19,729,0,729,20,729
10-29-2025 14:14:51,3727,0,6,3971,793,4715,43.0,43.0,39.312,40.25,39.031,29,1497,1,1497,25,1497,4,1497,3,729,0,729,2,729,5,729,17,729,18,729,1,729,3,729
10-29-2025 14:14:52,3726,0,26,3969,793,4715,42.812,42.812,39.375,40.156,39.0,17,729,21,729,18,729,4,729,3,729,1,729,1,729,1,729,18,729,16,729,2,729,0,729
10-29-2025 14:14:53,3725,0,0,3969,793,4715,42.875,42.875,39.375,40.187,39.031,7,1497,28,1497,14,1497,5,1497,2,806,11,806,2,806,4,806,19,729,18,729,2,729,1,729
10-29-2025 14:14:54,3726,0,0,3969,793,4614,42.875,42.75,39.312,40.25,39.0,10,729,39,729,3,729,7,729,2,729,9,729,19,729,2,729,4,729,18,729,4,729,0,729
10-29-2025 14:14:55,3726,0,0,3971,793,4715,42.812,42.812,39.312,40.125,39.031,7,729,23,729,19,729,7,729,5,729,3,729,6,729,15,729,6,729,19,729,0,729,1,729
10-29-2025 14:14:56,3727,0,0,3969,793,4715,42.968,42.968,39.531,40.156,39.031,9,729,0,729,21,729,6,729,7,729,6,729,3,729,8,729,26,729,16,729,9,729,2,729
10-29-2025 14:14:57,3727,0,0,3971,793,4715,42.781,42.781,39.375,40.25,38.968,7,729,18,729,8,729,0,729,3,729,1,729,3,729,0,729,25,729,18,729,16,729,5,729
10-29-2025 14:14:58,3727,0,0,3969,793,4715,42.906,42.906,39.343,40.093,39.093,8,729,11,729,11,729,4,729,6,729,12,729,11,729,1,729,5,729,36,729,0,729,20,729
10-29-2025 14:14:59,3727,0,0,3969,793,4614,42.875,42.875,39.343,40.125,39.031,8,729,13,729,9,729,6,729,4,729,1,729,5,729,2,729,2,729,38,729,1,729,20,729
10-29-2025 14:15:00,3727,0,0,3971,793,4715,43.031,43.031,39.281,40.25,39.0,8,729,1,729,21,729,5,729,2,729,2,729,2,729,1,729,18,729,28,729,14,729,7,729
10-29-2025 14:15:01,3729,0,39,3969,793,4715,42.875,42.875,39.375,40.156,38.937,10,729,1,729,27,729,2,1497,1,729,7,729,3,729,1,729,7,729,37,729,19,729,4,729
10-29-2025 14:15:02,3730,0,48,3969,793,4715,42.781,42.781,39.343,40.187,39.093,8,729,1,729,25,729,2,1497,12,729,8,729,4,729,3,729,38,729,0,729,18,729,0,729
10-29-2025 14:15:03,3730,0,49,3969,793,4715,43.093,43.093,39.375,40.187,38.968,8,1497,1,1497,26,1497,0,1497,1,729,2,729,1,729,2,729,40,1267,1,1267,19,1267,2,1267
10-29-2025 14:15:04,3730,0,0,3969,793,4614,42.75,42.75,39.281,40.281,39.0,20,729,3,729,20,729,0,729,0,729,1,729,3,729,4,729,15,729,14,729,23,729,0,729
10-29-2025 14:15:05,3729,0,0,3969,793,4614,42.875,42.875,39.375,40.156,39.0,7,729,19,729,32,729,2,729,2,729,2,729,5,729,1,729,8,729,12,729,25,729,1,729
10-29-2025 14:15:06,3732,0,0,3969,793,4815,43.281,43.281,39.312,40.312,38.937,9,1497,21,1497,24,1497,0,1497,9,1497,12,1497,5,1497,5,1497,1,1420,19,1420,26,1420,4,1420
10-29-2025 14:15:07,3732,0,0,3969,793,4715,42.875,42.875,39.375,40.281,38.937,27,729,21,729,4,729,4,729,3,729,2,729,5,729,0,729,0,729,18,729,19,729,2,729
10-29-2025 14:15:08,3732,0,0,3969,793,4715,43.062,43.062,39.375,40.156,39.093,27,1497,21,1497,2,1497,4,1497,3,1420,0,1420,4,1420,1,1420,2,1497,20,1497,22,1497,0,1497
10-29-2025 14:15:09,3732,0,0,3969,793,4614,42.875,42.875,39.375,40.156,39.031,16,1420,32,1420,2,1420,2,1420,0,1420,2,1420,1,1420,0,1420,3,1420,17,729,23,729,0,729
10-29-2025 14:15:10,3732,0,0,3971,793,4614,42.968,42.968,39.343,40.312,39.0,31,729,7,729,18,729,1,1497,1,729,3,729,2,729,1,729,3,729,19,729,25,729,0,729
10-29-2025 14:15:11,3734,0,48,3971,793,4715,42.812,42.812,39.375,40.125,39.093,14,729,24,729,22,729,0,729,3,729,7,729,18,729,4,729,13,729,8,729,25,729,0,729
10-29-2025 14:15:12,3733,0,9,3971,793,4715,42.906,42.906,39.406,40.187,39.093,8,729,30,729,10,729,2,729,1,729,2,729,0,729,1,729,18,729,3,729,23,729,0,729
10-29-2025 14:15:13,3734,0,49,3971,793,4715,43.062,43.062,39.312,40.187,38.906,12,1497,35,1497,7,1497,0,1497,1,806,1,806,2,806,0,806,15,883,6,883,23,883,3,883
10-29-2025 14:15:14,3734,0,49,3971,793,4715,42.843,42.843,39.375,40.375,39.0,9,729,23,729,22,1497,0,1497,0,729,3,729,1,729,1,729,18,729,1,729,13,729,10,729
10-29-2025 14:15:16,3734,0,0,3971,793,4715,42.875,42.875,39.406,40.156,39.062,9,729,25,729,22,729,3,729,2,729,18,729,3,729,5,729,21,729,3,729,11,729,9,729
10-29-2025 14:15:17,3735,0,0,3971,793,4715,42.968,42.968,39.343,40.218,39.062,38,729,12,729,12,729,9,729,4,729,4,729,4,729,3,729,18,729,2,729,2,729,19,729
10-29-2025 14:15:18,3735,0,0,3971,793,4715,43.093,43.093,39.375,40.281,39.0,33,729,10,729,18,729,2,729,2,729,0,729,2,729,0,729,19,729,3,729,1,729,22,729
10-29-2025 14:15:19,3735,0,0,3971,793,4715,42.843,42.843,39.406,40.093,39.093,24,1497,7,1497,20,1497,3,1497,0,729,1,729,2,729,1,729,18,729,4,729,2,729,19,729
10-29-2025 14:15:20,3736,0,0,3971,793,4715,43.0,43.0,39.312,40.218,39.125,8,1497,26,1497,5,1497,17,1497,12,729,7,729,3,729,3,729,19,729,2,729,2,729,19,729
10-29-2025 14:15:21,3736,0,0,3971,793,4614,42.968,42.968,39.343,40.281,38.937,8,729,22,729,4,1497,21,1497,1,729,1,729,2,729,1,729,1,729,18,729,3,729,19,729
10-29-2025 14:15:22,3737,0,0,3971,793,4715,42.812,42.812,39.406,40.218,39.0,25,729,17,729,24,729,6,729,2,729,7,729,6,729,3,729,6,729,18,729,2,729,18,729
10-29-2025 14:15:23,3736,0,0,3971,793,4715,42.843,42.843,39.468,40.187,39.062,11,729,24,729,14,729,15,729,1,729,2,729,2,729,1,729,1,729,18,729,0,729,20,729
10-29-2025 14:15:24,3737,0,48,3971,793,4715,43.0,43.0,39.375,40.218,39.062,15,729,11,729,5,729,27,1497,3,729,1,729,2,729,2,729,0,729,18,729,1,729,19,729
10-29-2025 14:15:25,3736,0,41,3971,793,4715,43.218,43.218,39.406,40.312,39.125,37,729,10,729,6,729,6,729,5,729,3,729,10,729,2,729,0,729,18,729,3,729,19,729
10-29-2025 14:15:26,3736,0,0,3971,793,4614,42.812,42.812,39.437,40.187,39.031,8,729,29,729,22,729,2,729,2,729,1,729,2,729,1,729,0,729,19,729,0,729,21,729
10-29-2025 14:15:27,3736,0,0,3971,793,4715,42.843,42.843,39.343,40.156,39.093,9,729,7,729,46,729,11,729,6,729,2,729,4,729,3,729,0,729,20,729,0,729,21,729
10-29-2025 14:15:28,3737,0,0,3971,793,4715,43.031,43.031,39.375,40.25,38.968,8,729,1,729,21,729,6,729,0,729,3,729,1,729,5,729,27,729,19,729,0,729,19,729
10-29-2025 14:15:29,3737,0,0,3971,793,4815,42.875,42.875,39.375,40.125,38.968,9,729,18,729,17,729,8,1497,5,729,2,729,14,729,5,729,8,729,18,729,0,729,17,729
10-29-2025 14:15:30,3737,0,0,3971,793,4715,42.843,42.843,39.468,40.218,39.0,8,729,12,729,10,729,26,729,1,729,0,729,4,729,1,729,0,729,20,729,0,729,20,729
10-29-2025 14:15:31,3737,0,0,3971,793,4614,43.031,43.031,39.375,40.187,39.0,8,729,0,729,18,729,25,1497,2,729,3,729,2,729,2,729,0,729,19,729,0,729,19,729
10-29-2025 14:15:32,3738,0,0,3971,793,4614,42.843,42.843,39.343,40.312,38.968,8,729,3,729,15,729,34,729,6,729,3,729,3,729,5,729,2,729,14,729,1,729,18,729
10-29-2025 14:15:33,3738,0,0,3971,793,4815,43.0,43.0,39.437,40.156,39.062,7,729,5,729,5,729,47,729,13,729,18,729,5,729,1,729,1,729,8,729,2,729,19,729
10-29-2025 14:15:34,3739,0,0,3971,793,4715,42.937,42.937,39.5,40.281,39.062,12,729,14,729,6,729,30,729,6,729,15,729,4,729,3,729,1,729,0,729,0,729,22,729
10-29-2025 14:15:35,3739,0,0,3971,793,4715,43.062,43.062,39.375,40.312,39.031,8,729,16,729,7,729,26,729,1,729,18,729,1,729,2,729,0,729,0,729,0,729,18,729
10-29-2025 14:15:36,3738,0,48,3971,793,4614,42.843,42.843,39.406,40.281,39.093,9,729,3,729,6,729,38,729,16,729,9,729,3,729,0,729,0,729,0,729,0,729,19,729
10-29-2025 14:15:37,3735,0,0,3971,793,4614,42.906,42.906,39.468,40.187,39.062,7,729,4,729,8,729,46,729,22,729,2,729,3,729,9,729,2,729,2,729,0,729,22,729
10-29-2025 14:15:38,3735,0,8,3969,793,4715,42.968,42.968,39.375,40.312,39.062,27,729,17,729,9,729,22,729,21,729,6,729,16,729,3,729,0,729,0,729,0,729,19,729
10-29-2025 14:15:39,3735,0,3,3969,793,4715,42.937,42.937,39.406,40.312,39.093,23,729,2,729,5,729,20,729,20,729,5,729,7,729,3,729,0,729,0,729,3,729,18,729
10-29-2025 14:15:40,3735,0,13,3969,793,4715,42.906,42.906,39.468,40.25,39.093,7,729,2,729,5,729,19,729,20,729,3,729,10,729,15,729,0,729,0,729,1,729,19,729
10-29-2025 14:15:41,3734,0,0,3971,793,4614,42.968,42.968,39.375,40.187,39.093,13,729,0,729,2,1497,19,1497,18,729,2,729,4,729,23,729,0,729,0,729,0,729,19,729
10-29-2025 14:15:42,3734,0,0,3971,793,4614,43.187,43.187,39.343,40.312,39.0,31,729,4,729,6,729,5,729,16,729,6,729,25,729,19,729,3,729,0,729,0,729,19,729
10-29-2025 14:15:43,3734,0,0,3971,793,4715,42.937,42.937,39.406,40.218,39.062,31,729,3,729,13,729,4,729,21,729,16,729,10,729,8,729,0,729,0,729,0,729,19,729
10-29-2025 14:15:44,3734,0,0,3971,793,4715,43.062,43.062,39.468,40.218,39.062,14,729,5,729,14,729,6,1497,32,729,5,729,6,729,6,729,0,729,2,729,1,729,19,729
10-29-2025 14:15:45,3734,0,0,3971,793,4715,43.156,43.156,39.343,40.281,39.093,8,729,0,729,1,729,5,729,32,729,20,729,7,729,5,729,1,729,0,729,0,729,19,729
10-29-2025 14:15:46,3735,0,18,3969,793,4715,43.0,43.0,39.437,40.312,39.093,27,729,2,729,0,729,5,1497,20,729,38,729,2,729,4,729,2,729,0,729,2,729,18,729
10-29-2025 14:15:47,3734,0,0,3969,793,4614,42.906,42.906,39.437,40.187,39.125,8,729,2,729,1,729,11,729,21,729,41,729,1,729,0,729,1,729,4,729,3,729,19,729
10-29-2025 14:15:48,3734,0,0,3969,793,4715,42.937,42.937,39.531,40.218,39.125,7,729,6,729,1,729,4,729,20,729,46,729,1,729,6,729,0,729,3,729,1,729,20,729
10-29-2025 14:15:49,3733,0,25,3969,793,4715,42.906,42.906,39.406,40.281,39.031,10,729,1,729,6,729,0,729,15,729,45,729,7,729,2,729,5,729,2,729,1,729,22,729
10-29-2025 14:15:50,3733,0,47,3969,793,4715,42.937,42.937,39.468,40.156,39.093,9,729,0,729,6,729,1,729,2,729,43,729,7,729,16,729,9,729,1,729,3,729,12,729
10-29-2025 14:15:51,3732,0,0,3969,793,4715,43.031,43.031,39.5,40.218,39.031,9,729,3,729,4,729,1,729,19,729,38,729,2,729,3,729,18,729,6,729,14,729,3,729
10-29-2025 14:15:52,3730,0,0,3969,793,4614,43.062,43.062,39.406,40.281,39.031,11,729,1,729,3,729,1,729,14,729,45,729,0,729,2,729,19,729,2,729,6,729,3,729
10-29-2025 14:15:53,3729,0,0,3969,793,4614,42.875,42.875,39.406,40.312,39.031,7,729,0,729,0,729,6,729,21,729,46,729,1,729,2,729,19,729,3,729,2,729,3,729
10-29-2025 14:15:54,3729,0,0,3969,793,4715,42.937,43.062,39.468,40.218,39.0,9,729,1,729,0,729,5,729,21,729,43,729,1,729,4,729,13,729,3,729,4,729,8,729
10-29-2025 14:15:55,3729,0,0,3969,793,4715,42.937,43.156,39.625,40.343,39.125,11,729,2,729,1,729,3,729,22,729,37,729,5,729,6,729,8,729,15,729,1,729,16,729
10-29-2025 14:15:56,3729,0,0,3969,793,4715,42.968,42.906,39.406,40.312,39.031,7,729,1,729,1,729,6,729,20,729,19,729,19,729,1,729,19,729,2,729,1,729,1,729
10-29-2025 14:15:57,3730,0,0,3969,793,4614,43.093,43.093,39.375,40.375,39.062,8,729,1,729,1,729,1,729,19,729,20,729,20,729,0,729,12,729,10,729,1,729,10,729
10-29-2025 14:15:58,3730,0,0,3971,793,4614,42.843,42.843,39.5,40.218,39.125,17,729,1,729,1,729,0,729,21,729,27,729,23,729,1,729,8,729,4,729,3,729,1,729
10-29-2025 14:15:59,3730,0,47,3969,793,4815,43.031,43.031,39.375,40.218,39.125,23,729,8,1497,4,1497,0,1497,19,729,19,729,33,729,3,729,6,729,5,729,13,729,5,729
10-29-2025 14:16:00,3730,0,25,3969,793,4715,43.031,43.031,39.406,40.343,39.062,23,729,5,729,1,729,0,1497,22,729,0,729,39,729,6,729,5,729,1,729,3,729,2,729
10-29-2025 14:16:01,3730,0,36,3969,793,4715,42.875,42.875,39.468,40.25,39.125,26,729,0,729,0,729,0,1497,20,729,0,729,39,729,4,729,2,729,2,729,1,729,2,729
10-29-2025 14:16:02,3730,0,47,3969,396,4614,42.937,42.937,39.531,40.281,39.125,23,729,3,729,5,729,0,729,21,729,0,729,38,729,5,729,1,729,2,729,2,729,1,729
10-29-2025 14:16:03,3730,0,0,3971,793,4614,42.937,42.937,39.406,40.343,39.093,7,729,1,729,0,729,0,1497,22,729,8,729,35,729,5,729,13,729,2,729,3,729,10,729
10-29-2025 14:16:04,3731,0,0,3971,793,4815,43.312,43.312,39.375,40.25,39.093,12,729,29,1497,0,1497,1,1497,24,729,18,729,20,729,8,729,15,729,13,729,6,729,7,729
10-29-2025 14:16:05,3731,0,0,3969,793,4715,43.156,43.156,39.5,40.312,39.156,8,729,20,729,0,729,0,729,21,729,20,729,1,729,5,729,2,729,19,729,2,729,2,729
10-29-2025 14:16:06,3731,0,0,3971,793,4715,43.031,43.031,39.437,40.281,39.156,8,729,19,729,2,729,0,729,21,729,19,729,5,729,0,729,3,729,19,729,3,729,3,729
10-29-2025 14:16:07,3732,0,2,3969,793,4614,43.125,43.125,39.406,40.281,39.031,9,729,18,729,0,729,1,729,21,729,18,729,5,729,1,729,15,729,7,729,3,729,4,729
10-29-2025 14:16:08,3732,0,0,3971,793,4614,42.875,42.875,39.375,40.406,39.093,8,729,23,729,3,729,0,729,21,729,19,729,18,729,5,729,7,729,14,729,3,729,3,729
10-29-2025 14:16:09,3733,0,0,3971,793,4715,43.187,43.187,39.437,40.187,39.062,10,729,29,729,3,729,6,729,16,729,18,729,9,729,8,729,2,729,18,729,1,729,3,729
10-29-2025 14:16:10,3732,0,47,3971,793,4715,42.968,42.968,39.468,40.468,39.125,8,729,22,729,1,729,4,729,1,729,5,729,20,729,23,729,0,729,19,729,0,729,0,729
10-29-2025 14:16:11,3732,0,0,3971,793,4715,42.937,42.937,39.406,40.437,39.125,8,729,20,729,3,729,4,729,7,729,2,729,20,729,14,729,0,729,19,729,0,729,2,729
