sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761712849804697916,2521.308856,2521.264929,2521.242931,0.043927,0.065925,0.021998,0.065925
1761712849871258435,2521.375584,2521.325137,2521.367139,0.050447,0.008445,-0.042003,0.050447
1761712849937745491,2521.442198,2521.38893,2521.431123,0.053268,0.011075,-0.042193,0.053268
1761712850004593014,2521.509159,2521.452909,2521.495117,0.056249,0.014041,-0.042208,0.056249
1761712850070987822,2521.575778,2521.516901,2521.559114,0.058876,0.016664,-0.042213,0.058876
1761712850137427104,2521.642182,2521.580898,2521.619111,0.061284,0.02307,-0.038213,0.061284
1761712850196810397,2521.708944,2521.705095,2521.683127,0.003849,0.025817,0.021968,0.025817
1761712850270971666,2521.77574,2521.769088,2521.746888,0.006652,0.028852,0.0222,0.028852
1761712850337579344,2521.842159,2521.833061,2521.810869,0.009098,0.03129,0.022192,0.03129
1761712850404555903,2521.908912,2521.89686,2521.875063,0.012052,0.033849,0.021797,0.033849
1761712850471511250,2521.975536,2521.960851,2521.939077,0.014685,0.036459,0.021774,0.036459
1761712850538024251,2522.042343,2522.020836,2521.998844,0.021507,0.043498,0.021992,0.043498
1761712850604591709,2522.109093,2522.084836,2522.062829,0.024257,0.046264,0.022006,0.046264
1761712850667748359,2522.175472,2522.149027,2522.127038,0.026445,0.048433,0.021989,0.048433
1761712850737815159,2522.242121,2522.213046,2522.190822,0.029075,0.051299,0.022224,0.051299
1761712850804594687,2522.308871,2522.27704,2522.254826,0.031831,0.054045,0.022214,0.054045
1761712850871128358,2522.375476,2522.336797,2522.314812,0.038679,0.060664,0.021985,0.060664
1761712850937842102,2522.442232,2522.400792,2522.379006,0.04144,0.063226,0.021786,0.063226
1761712851004789962,2522.509007,2522.464786,2522.442987,0.044221,0.06602,0.021799,0.06602
1761712851071523764,2522.575642,2522.52878,2522.571007,0.046862,0.004635,-0.042226,0.046862
1761712851137924839,2522.642374,2522.592778,2522.634764,0.049596,0.007609,-0.041987,0.049596
1761712851204565181,2522.708816,2522.657101,2522.694762,0.051715,0.014053,-0.037661,0.051715
1761712851271169015,2522.775436,2522.716967,2522.758757,0.058469,0.016679,-0.04179,0.058469
1761712851337980375,2522.84218,2522.780959,2522.822951,0.06122,0.019229,-0.041992,0.06122
1761712851404230845,2522.908771,2522.844735,2522.886725,0.064036,0.022046,-0.04199,0.064036
1761712851471507492,2522.975397,2522.972719,2522.950722,0.002678,0.024675,0.021997,0.024675
1761712851536349752,2523.042345,2523.032727,2523.014927,0.009618,0.027417,0.017799,0.027417
1761712851604218646,2523.108761,2523.096709,2523.074715,0.012052,0.034046,0.021994,0.034046
1761712851665933868,2523.175503,2523.160901,2523.138699,0.014603,0.036805,0.022202,0.036805
1761712851738239686,2523.242131,2523.224691,2523.202698,0.017439,0.039433,0.021994,0.039433
1761712851805272491,2523.308742,2523.288685,2523.266743,0.020057,0.041999,0.021942,0.041999
1761712851871112676,2523.375682,2523.352672,2523.330678,0.02301,0.045004,0.021994,0.045004
1761712851937944386,2523.442308,2523.412708,2523.390735,0.0296,0.051573,0.021973,0.051573
1761712852004583256,2523.508719,2523.47666,2523.454671,0.032059,0.054048,0.021989,0.054048
1761712852071257158,2523.575647,2523.540661,2523.518868,0.034986,0.056779,0.021794,0.056779
1761712852138671704,2523.642072,2523.604646,2523.582646,0.037426,0.059426,0.022,0.059426
1761712852204834245,2523.708896,2523.668834,2523.646872,0.040062,0.062024,0.021961,0.062024
1761712852271279055,2523.775622,2523.732828,2523.710617,0.042793,0.065004,0.022211,0.065004
1761712852336997426,2523.842047,2523.792835,2523.834772,0.049212,0.007276,-0.041936,0.049212
1761712852403381923,2523.908654,2523.856846,2523.89884,0.051808,0.009814,-0.041994,0.051808
1761712852471064533,2523.97541,2523.920618,2523.962748,0.054792,0.012662,-0.04213,0.054792
1761712852537837974,2524.042027,2523.9846,2524.026796,0.057427,0.015231,-0.042196,0.057427
1761712852604687151,2524.108961,2524.048599,2524.086797,0.060362,0.022164,-0.038198,0.060362
1761712852671388537,2524.175559,2524.172787,2524.150789,0.002772,0.02477,0.021998,0.02477
1761712852738301417,2524.242002,2524.236565,2524.214717,0.005437,0.027285,0.021848,0.027285
1761712852804848167,2524.308746,2524.300562,2524.278575,0.008184,0.030171,0.021987,0.030171
1761712852871225881,2524.375554,2524.364546,2524.342747,0.011008,0.032807,0.021799,0.032807
1761712852937992699,2524.442175,2524.428546,2524.406746,0.01363,0.03543,0.0218,0.03543
1761712853004553911,2524.508914,2524.488543,2524.466748,0.020372,0.042166,0.021794,0.042166
1761712853071275867,2524.575536,2524.552535,2524.530749,0.023001,0.044787,0.021786,0.044787
1761712853138162251,2524.641952,2524.61654,2524.594737,0.025413,0.047215,0.021803,0.047215
1761712853204711780,2524.708695,2524.680873,2524.658711,0.027822,0.049984,0.022162,0.049984
1761712853271419401,2524.775303,2524.744747,2524.722573,0.030556,0.05273,0.022174,0.05273
1761712853337993919,2524.842052,2524.804504,2524.782517,0.037548,0.059535,0.021987,0.059535
1761712853404732577,2524.908664,2524.868489,2524.846485,0.040175,0.062179,0.022004,0.062179
1761712853471280187,2524.975268,2524.932494,2524.910679,0.042775,0.064589,0.021815,0.064589
1761712853538157643,2525.042012,2524.996496,2525.038678,0.045516,0.003333,-0.042182,0.045516
1761712853604422119,2525.108636,2525.060474,2525.102678,0.048162,0.005958,-0.042204,0.048162
1761712853671327765,2525.175251,2525.12449,2525.162668,0.050761,0.012583,-0.038177,0.050761
1761712853738001791,2525.242208,2525.184472,2525.226665,0.057736,0.015542,-0.042194,0.057736
1761712853804515420,2525.308816,2525.248453,2525.29045,0.060364,0.018366,-0.041997,0.060364
1761712853870935813,2525.375449,2525.31263,2525.35444,0.062818,0.021009,-0.041809,0.062818
1761712853937968099,2525.442168,2525.376628,2525.418425,0.06554,0.023743,-0.041797,0.06554
1761712854003983390,2525.5086,2525.504412,2525.482644,0.004189,0.025957,0.021768,0.025957
1761712854071316435,2525.575439,2525.564405,2525.542626,0.011034,0.032814,0.021779,0.032814
1761712854138082733,2525.642177,2525.628405,2525.606601,0.013772,0.035576,0.021804,0.035576
1761712854204852231,2525.708789,2525.692401,2525.670595,0.016388,0.038193,0.021805,0.038193
1761712854271337956,2525.775515,2525.756602,2525.734586,0.018913,0.040929,0.022016,0.040929
1761712854338113949,2525.842147,2525.820583,2525.798391,0.021564,0.043756,0.022192,0.043756
1761712854404658291,2525.908755,2525.880629,2525.858371,0.028126,0.050384,0.022258,0.050384
1761712854471419694,2525.97548,2525.944575,2525.922369,0.030905,0.05311,0.022206,0.05311
1761712854538068215,2526.042102,2526.00856,2525.986355,0.033541,0.055747,0.022206,0.055747
1761712854604495803,2526.108714,2526.072557,2526.050352,0.036157,0.058362,0.022205,0.058362
1761712854662939823,2526.175401,2526.136352,2526.114333,0.039049,0.061068,0.022019,0.061068
1761712854738004403,2526.242107,2526.200329,2526.178319,0.041779,0.063789,0.02201,0.063789
1761712854804865314,2526.308688,2526.260343,2526.302338,0.048345,0.00635,-0.041996,0.048345
1761712854871531177,2526.37542,2526.324307,2526.366535,0.051114,0.008885,-0.042229,0.051114
1761712854938119673,2526.442047,2526.388514,2526.430327,0.053533,0.011719,-0.041813,0.053533
1761712855004798814,2526.508793,2526.452293,2526.494325,0.0565,0.014468,-0.042032,0.0565
1761712855071376716,2526.575405,2526.516283,2526.554332,0.059121,0.021072,-0.038049,0.059121
1761712855137799308,2526.642018,2526.576292,2526.618302,0.065726,0.023716,-0.04201,0.065726
1761712855204650168,2526.708789,2526.704265,2526.682299,0.004524,0.02649,0.021966,0.02649
1761712855271552830,2526.775369,2526.768273,2526.746297,0.007096,0.029072,0.021977,0.029072
1761712855338094128,2526.842006,2526.832475,2526.810992,0.009531,0.031014,0.021484,0.031014
1761712855404794190,2526.909047,2526.896261,2526.874274,0.012786,0.034773,0.021987,0.034773
1761712855470945360,2526.975171,2526.956261,2526.934291,0.01891,0.04088,0.021969,0.04088
1761712855537701447,2527.041984,2527.020249,2526.998264,0.021735,0.04372,0.021985,0.04372
1761712855604542613,2527.108735,2527.084239,2527.062443,0.024496,0.046291,0.021796,0.046291
1761712855666531953,2527.17514,2527.148416,2527.126503,0.026724,0.048637,0.021914,0.048637
1761712855737397972,2527.241741,2527.212227,2527.19023,0.029514,0.051511,0.021997,0.051511
1761712855804731685,2527.308698,2527.276431,2527.254466,0.032267,0.054232,0.021965,0.054232
1761712855871202976,2527.375321,2527.336218,2527.314391,0.039103,0.06093,0.021826,0.06093
1761712855937454549,2527.442087,2527.400217,2527.378375,0.04187,0.063712,0.021842,0.063712
1761712856003950156,2527.508474,2527.464204,2527.442164,0.04427,0.06631,0.02204,0.06631
1761712856070378951,2527.575084,2527.528381,2527.570413,0.046703,0.00467,-0.042033,0.046703
1761712856137792843,2527.641897,2527.592367,2527.630407,0.04953,0.01149,-0.03804,0.04953
1761712856205498411,2527.708449,2527.652145,2527.694394,0.056304,0.014055,-0.042249,0.056304
1761712856273137907,2527.775067,2527.716168,2527.758361,0.058899,0.016706,-0.042193,0.058899
1761712856340121643,2527.841816,2527.780146,2527.822361,0.06167,0.019455,-0.042215,0.06167
1761712856406690741,2527.908434,2527.844147,2527.886354,0.064287,0.02208,-0.042207,0.064287
1761712856473361683,2527.97505,2527.972139,2527.950352,0.002911,0.024698,0.021787,0.024698
1761712856539732245,2528.041786,2528.032355,2528.010376,0.009431,0.031409,0.021978,0.031409
1761712856598118305,2528.10841,2528.09613,2528.074365,0.012279,0.034045,0.021766,0.034045
1761712856671233264,2528.175026,2528.160278,2528.138473,0.014748,0.036553,0.021805,0.036553
1761712856731432160,2528.241747,2528.224159,2528.202331,0.017587,0.039416,0.021828,0.039416
1761712856791042136,2528.308369,2528.288111,2528.266329,0.020257,0.04204,0.021782,0.04204
1761712856871035171,2528.375127,2528.348076,2528.326257,0.027051,0.048871,0.02182,0.048871
1761712856937711552,2528.441752,2528.412098,2528.39041,0.029654,0.051342,0.021688,0.051342
1761712857004083107,2528.508367,2528.476082,2528.454305,0.032285,0.054062,0.021777,0.054062
1761712857070983424,2528.575106,2528.540087,2528.518072,0.035018,0.057034,0.022015,0.057034
1761712857137783594,2528.641724,2528.604251,2528.582265,0.037473,0.05946,0.021987,0.05946
1761712857203649765,2528.708318,2528.66833,2528.646253,0.039988,0.062065,0.022077,0.062065
1761712857270796037,2528.775063,2528.72824,2528.770255,0.046824,0.004808,-0.042015,0.046824
1761712857337229435,2528.841682,2528.792227,2528.834233,0.049455,0.007449,-0.042006,0.049455
1761712857404534152,2528.908314,2528.856611,2528.898233,0.051703,0.010081,-0.041623,0.051703
1761712857470515413,2528.975056,2528.92002,2528.962224,0.055036,0.012833,-0.042203,0.055036
1761712857537867068,2529.041663,2528.984072,2529.026209,0.05759,0.015454,-0.042136,0.05759
1761712857604381480,2529.108401,2529.044233,2529.086484,0.064168,0.021918,-0.04225,0.064168
1761712857670990665,2529.17502,2529.172033,2529.150198,0.002988,0.024823,0.021835,0.024823
1761712857737236278,2529.241631,2529.235984,2529.214243,0.005647,0.027388,0.021741,0.027388
1761712857799714667,2529.308375,2529.300648,2529.27818,0.007727,0.030196,0.022469,0.030196
1761712857870949692,2529.374995,2529.364021,2529.342235,0.010974,0.03276,0.021786,0.03276
1761712857937677262,2529.441607,2529.424,2529.40217,0.017607,0.039436,0.021829,0.039436
1761712858004240085,2529.508353,2529.487954,2529.466199,0.020398,0.042154,0.021756,0.042154
1761712858070861040,2529.57498,2529.551941,2529.530162,0.023038,0.044818,0.021779,0.044818
1761712858138560553,2529.64158,2529.615913,2529.594133,0.025667,0.047447,0.02178,0.047447
1761712858206857082,2529.708339,2529.680513,2529.658327,0.027826,0.050012,0.022186,0.050012
1761712858272563747,2529.774951,2529.743927,2529.722171,0.031024,0.05278,0.021756,0.05278
1761712858337789127,2529.841563,2529.803943,2529.782107,0.03762,0.059455,0.021835,0.059455
1761712858404045710,2529.908311,2529.867926,2529.846083,0.040384,0.062228,0.021844,0.062228
1761712858470706148,2529.974913,2529.931906,2529.910086,0.043007,0.064827,0.02182,0.064827
1761712858537556131,2530.04165,2529.995912,2530.038068,0.045738,0.003582,-0.042157,0.045738
1761712858604140195,2530.108277,2530.059881,2530.09808,0.048396,0.010197,-0.038199,0.048396
1761712858670764925,2530.17491,2530.120093,2530.16207,0.054818,0.01284,-0.041977,0.054818
1761712858737539398,2530.241639,2530.183879,2530.226067,0.05776,0.015572,-0.042188,0.05776
1761712858802353851,2530.308268,2530.247859,2530.290041,0.060409,0.018226,-0.042182,0.060409
1761712858871007392,2530.374878,2530.311857,2530.354065,0.063022,0.020813,-0.042209,0.063022
1761712858937615645,2530.441625,2530.375843,2530.41803,0.065783,0.023595,-0.042188,0.065783
1761712859003905152,2530.508243,2530.499871,2530.47805,0.008371,0.030193,0.021821,0.030193
1761712859071210340,2530.574862,2530.563831,2530.542076,0.011031,0.032786,0.021755,0.032786
1761712859137463399,2530.641589,2530.62782,2530.606,0.013769,0.035589,0.02182,0.035589
1761712859204161204,2530.708227,2530.691994,2530.669999,0.016233,0.038228,0.021995,0.038228
1761712859270934744,2530.774958,2530.755804,2530.734007,0.019154,0.040951,0.021798,0.040951
1761712859337846124,2530.841571,2530.815801,2530.794009,0.02577,0.047562,0.021792,0.047562
1761712859404155528,2530.908197,2530.879894,2530.857982,0.028303,0.050216,0.021912,0.050216
1761712859470897071,2530.97494,2530.943786,2530.922023,0.031154,0.052917,0.021763,0.052917
1761712859537642615,2531.041552,2531.007777,2530.985973,0.033775,0.055579,0.021804,0.055579
1761712859600805773,2531.108168,2531.07176,2531.049951,0.036409,0.058217,0.021809,0.058217
1761712859664989257,2531.174878,2531.135933,2531.113949,0.038945,0.060929,0.021984,0.060929
1761712859738792352,2531.241517,2531.195738,2531.237889,0.045778,0.003627,-0.042151,0.045778
1761712859806873382,2531.308138,2531.259913,2531.301917,0.048225,0.006221,-0.042004,0.048225
1761712859872771604,2531.374881,2531.323932,2531.365928,0.050948,0.008953,-0.041995,0.050948
1761712859939560054,2531.4415,2531.387727,2531.429908,0.053773,0.011592,-0.042181,0.053773
1761712860004351113,2531.508116,2531.45191,2531.493893,0.056206,0.014224,-0.041983,0.056206
1761712860070840810,2531.574866,2531.515705,2531.553883,0.059161,0.020983,-0.038178,0.059161
1761712860137178014,2531.641476,2531.575708,2531.617902,0.065768,0.023574,-0.042194,0.065768
1761712860203875942,2531.708214,2531.703697,2531.681895,0.004517,0.026319,0.021802,0.026319
1761712860270671619,2531.774852,2531.767692,2531.745966,0.00716,0.028886,0.021726,0.028886
1761712860337408615,2531.841447,2531.831851,2531.809891,0.009596,0.031556,0.02196,0.031556
1761712860405169552,2531.908194,2531.891858,2531.86967,0.016336,0.038524,0.022188,0.038524
1761712860473058090,2531.974808,2531.955641,2531.933879,0.019167,0.040929,0.021762,0.040929
1761712860540475420,2532.041434,2532.019658,2531.997865,0.021776,0.043568,0.021793,0.043568
1761712860606815728,2532.108181,2532.083839,2532.061858,0.024343,0.046323,0.021981,0.046323
1761712860667939476,2532.174786,2532.147658,2532.125846,0.027129,0.04894,0.021811,0.04894
1761712860740184932,2532.241405,2532.211704,2532.189636,0.029701,0.051769,0.022068,0.051769
1761712860805989847,2532.308145,2532.271636,2532.249604,0.036509,0.058541,0.022032,0.058541
1761712860870819264,2532.374787,2532.335655,2532.313795,0.039131,0.060992,0.021861,0.060992
1761712860936115152,2532.441522,2532.399609,2532.377791,0.041913,0.063731,0.021818,0.063731
1761712861004240974,2532.508111,2532.463596,2532.441781,0.044515,0.066329,0.021814,0.066329
1761712861069507261,2532.574732,2532.527591,2532.565789,0.047142,0.008943,-0.038198,0.047142
1761712861134489133,2532.641462,2532.58756,2532.629728,0.053902,0.011734,-0.042168,0.053902
1761712861203472032,2532.708088,2532.651535,2532.693772,0.056553,0.014316,-0.042237,0.056553
1761712861270791866,2532.774699,2532.715724,2532.757775,0.058975,0.016924,-0.042051,0.058975
1761712861337074639,2532.841442,2532.779552,2532.821769,0.06189,0.019673,-0.042217,0.06189
1761712861403721177,2532.908079,2532.843552,2532.885736,0.064527,0.022342,-0.042185,0.064527
1761712861470643170,2532.974664,2532.967533,2532.945744,0.007132,0.02892,0.021789,0.02892
1761712861537571722,2533.041406,2533.031722,2533.009714,0.009684,0.031692,0.022008,0.031692
1761712861603770537,2533.108038,2533.095502,2533.073719,0.012536,0.034319,0.021783,0.034319
1761712861670606525,2533.174651,2533.159697,2533.137715,0.014954,0.036936,0.021982,0.036936
1761712861737766025,2533.241386,2533.223703,2533.201714,0.017683,0.039672,0.021989,0.039672
1761712861804113175,2533.308012,2533.287616,2533.265697,0.020395,0.042314,0.021919,0.042314
1761712861871201324,2533.374784,2533.347658,2533.325497,0.027125,0.049287,0.022162,0.049287
1761712861937252765,2533.441381,2533.411666,2533.390192,0.029715,0.051189,0.021474,0.051189
1761712862004715494,2533.507995,2533.475449,2533.453713,0.032545,0.054282,0.021736,0.054282
1761712862071023795,2533.574739,2533.539456,2533.517693,0.035283,0.057046,0.021763,0.057046
1761712862137791658,2533.641344,2533.603458,2533.581908,0.037887,0.059436,0.02155,0.059436
1761712862203761087,2533.707948,2533.663646,2533.641437,0.044302,0.066512,0.02221,0.066512
1761712862270779000,2533.774695,2533.727625,2533.76965,0.04707,0.005045,-0.042025,0.04707
1761712862337276335,2533.841317,2533.791607,2533.83363,0.049709,0.007686,-0.042023,0.049709
1761712862403757671,2533.907936,2533.856578,2533.897636,0.051358,0.0103,-0.041059,0.051358
1761712862470678540,2533.974687,2533.9196,2533.9614,0.055087,0.013287,-0.0418,0.055087
1761712862537117961,2534.041298,2533.983589,2534.021635,0.057708,0.019663,-0.038046,0.057708
1761712862603707765,2534.107924,2534.043584,2534.085617,0.06434,0.022307,-0.042033,0.06434
1761712862670666197,2534.17465,2534.171577,2534.14958,0.003073,0.02507,0.021997,0.02507
