Timestamp,RAM_Used_MB,SWAP_Used_MB,GPU_Load_%,Power_GPU_SOC_mW,Power_CPU_CV_mW,Power_VIN_mW,Temp_CPU,Temp_TJ,Temp_SOC0,Temp_SOC1,Temp_SOC2,CPU1_%,CPU1_MHz,CPU2_%,CPU2_MHz,CPU3_%,CPU3_MHz,CPU4_%,CPU4_MHz,CPU5_%,CPU5_MHz,CPU6_%,CPU6_MHz,CPU7_%,CPU7_MHz,CPU8_%,CPU8_MHz,CPU9_%,CPU9_MHz,CPU10_%,CPU10_MHz,CPU11_%,CPU11_MHz,CPU12_%,CPU12_MHz
10-29-2025 14:53:27,3800,0,0,3971,793,4715,43.0,43.0,39.562,40.531,39.156,25,729,2,729,34,729,3,729,7,729,0,729,0,729,0,729,27,729,0,729,14,729,1,729
10-29-2025 14:53:28,3797,0,31,3971,793,4815,43.187,43.187,39.656,40.312,39.25,9,729,15,1497,5,1497,36,1497,6,729,5,729,3,729,4,729,26,729,4,729,11,729,17,729
10-29-2025 14:53:29,3797,0,17,3971,793,4815,43.156,43.156,39.562,40.375,39.281,13,729,7,729,2,729,40,729,8,729,3,729,0,729,2,729,20,729,3,729,13,729,2,729
10-29-2025 14:53:30,3797,0,48,3971,793,4815,43.25,43.25,39.531,40.531,39.125,17,729,1,729,2,729,11,729,12,729,12,729,16,729,11,729,20,729,0,729,18,729,4,729
10-29-2025 14:53:31,3797,0,49,3971,793,4715,43.0,43.0,39.625,40.312,39.156,9,729,1,729,2,729,0,729,30,729,11,729,13,729,16,729,20,729,0,729,17,729,0,729
10-29-2025 14:53:32,3795,0,0,3971,793,4715,43.156,43.156,39.625,40.406,39.187,9,729,3,729,3,729,5,729,22,729,1,729,5,729,23,729,34,729,4,729,19,729,12,729
10-29-2025 14:53:33,3797,0,2,3971,793,4815,43.25,43.25,39.593,40.437,39.281,9,1497,3,1497,3,1497,3,1497,14,1036,1,1036,3,1036,34,1036,22,729,9,729,19,729,5,729
10-29-2025 14:53:34,3798,0,0,3971,793,4715,43.031,43.031,39.593,40.437,39.187,9,729,4,729,6,729,5,729,7,729,1,729,0,729,33,729,24,729,18,729,17,729,4,729
10-29-2025 14:53:35,3797,0,0,3971,793,4715,43.093,43.093,39.625,40.343,39.25,8,729,1,729,3,1497,3,1497,7,729,2,729,0,729,35,729,26,729,19,729,14,729,2,729
10-29-2025 14:53:36,3797,0,0,3971,793,4815,43.281,43.281,39.687,40.437,39.343,14,729,5,729,4,729,4,1497,6,729,2,729,3,729,31,729,24,729,17,729,18,729,20,729
10-29-2025 14:53:37,3798,0,2,3969,793,4815,43.468,43.468,39.593,40.437,39.218,32,1497,13,1497,8,1497,7,1497,17,729,1,729,2,729,5,729,20,729,1,729,19,729,2,729
10-29-2025 14:53:38,3799,0,16,3971,793,4815,43.218,43.218,39.593,40.531,39.187,17,1497,3,1497,13,1497,4,1497,5,729,1,729,29,729,5,729,20,1497,0,1497,20,1497,3,1497
10-29-2025 14:53:39,3801,0,47,3971,793,4815,43.187,43.187,39.656,40.312,39.312,44,729,6,729,8,729,10,729,0,729,1,729,3,729,6,729,30,729,5,729,18,729,1,729
10-29-2025 14:53:40,3800,0,47,3971,793,4815,43.312,43.312,39.593,40.406,39.312,39,1420,4,1420,4,1420,5,1420,5,729,1,729,7,729,3,729,24,1497,18,1497,19,1497,1,1497
10-29-2025 14:53:41,3798,0,2,3971,793,4815,42.968,42.968,39.562,40.468,39.25,9,1497,2,1497,5,1497,17,1497,28,729,8,729,6,729,5,729,29,729,7,729,18,729,2,729
10-29-2025 14:53:42,3799,0,33,3971,793,4715,43.062,43.062,39.656,40.343,39.218,8,729,1,729,18,729,3,729,34,729,7,729,3,729,2,729,21,729,0,729,18,729,0,729
10-29-2025 14:53:43,3799,0,0,3971,793,4715,43.156,43.156,39.687,40.312,39.312,9,729,1,729,20,729,2,729,31,729,5,729,6,729,6,729,21,729,0,729,13,729,0,729
10-29-2025 14:53:44,3798,0,0,3971,793,4715,43.437,43.437,39.531,40.437,39.25,10,729,0,729,7,729,18,729,2,729,9,729,8,729,11,729,43,729,1,729,13,729,3,729
10-29-2025 14:53:45,3799,0,0,3971,793,4815,43.125,43.125,39.562,40.531,39.187,28,729,3,729,11,729,12,729,13,729,7,729,7,729,7,729,36,729,2,729,4,729,12,729
10-29-2025 14:53:46,3799,0,0,3971,793,4715,43.312,43.312,39.593,40.375,39.156,11,729,3,729,19,729,0,729,18,729,7,729,1,729,0,729,24,729,8,729,14,729,11,729
10-29-2025 14:53:47,3797,0,0,3971,793,4715,43.312,43.312,39.531,40.437,39.343,11,729,4,729,18,729,1,729,23,729,6,729,1,729,2,729,34,729,1,729,17,729,0,729
10-29-2025 14:53:48,3797,0,31,3971,793,4715,43.25,43.125,39.625,40.593,39.25,11,729,5,729,18,729,2,729,14,729,14,729,2,729,2,729,31,729,4,729,18,729,0,729
10-29-2025 14:53:49,3799,0,19,3969,793,4815,43.468,43.25,39.593,40.375,39.218,12,729,7,729,20,729,7,729,5,729,26,729,24,729,4,729,1,729,33,729,18,729,3,729
10-29-2025 14:53:50,3799,0,45,3971,793,4815,43.062,43.062,39.718,40.343,39.218,10,729,6,729,19,729,4,729,13,729,14,729,1,729,0,729,12,729,21,729,5,729,15,729
10-29-2025 14:53:51,3799,0,49,3971,793,4815,43.312,43.312,39.468,40.468,39.218,10,729,4,729,19,729,5,729,20,729,19,729,1,729,1,729,23,729,0,729,1,729,19,729
10-29-2025 14:53:52,3799,0,0,3971,793,4815,43.312,43.312,39.625,40.593,39.312,11,729,14,729,18,729,14,729,21,729,28,729,12,729,14,729,15,729,4,729,15,729,13,729
10-29-2025 14:53:53,3799,0,2,3971,793,4715,43.156,43.156,39.625,40.375,39.218,11,1497,4,1497,19,1497,0,1497,1,729,28,729,2,729,5,729,33,1420,0,1420,18,1420,0,1420
10-29-2025 14:53:54,3798,0,0,3971,793,4715,43.187,43.187,39.656,40.437,39.25,14,729,12,729,11,729,3,729,18,729,9,729,21,729,1,729,12,729,28,729,11,729,7,729
10-29-2025 14:53:55,3797,0,0,3971,793,4715,43.281,43.281,39.531,40.5,39.281,9,729,16,729,0,729,1,729,3,729,2,729,27,729,5,729,2,729,34,729,18,729,0,729
10-29-2025 14:53:56,3797,0,0,3971,793,4715,43.156,43.156,39.593,40.531,39.187,11,1497,19,1497,4,1497,1,1497,2,729,5,729,20,729,0,729,1,729,33,729,19,729,1,729
10-29-2025 14:53:57,3797,0,4,3971,793,4815,43.093,43.093,39.656,40.312,39.281,7,1497,19,1497,9,1497,1,1497,2,729,22,729,0,729,0,729,11,729,24,729,13,729,11,729
10-29-2025 14:53:58,3797,0,0,3971,793,4815,43.156,43.156,39.562,40.468,39.156,10,729,18,729,8,729,2,729,3,729,27,729,4,729,4,729,12,729,22,729,11,729,13,729
10-29-2025 14:53:59,3797,0,49,3971,793,4815,43.375,43.375,39.593,40.531,39.25,18,729,19,729,9,729,3,729,2,729,23,729,2,729,1,729,19,729,18,729,1,729,18,729
10-29-2025 14:54:00,3795,0,47,3971,793,4715,43.062,43.062,39.625,40.406,39.25,12,729,19,729,9,729,1,729,0,729,21,729,1,729,2,729,34,729,2,729,6,729,13,729
10-29-2025 14:54:01,3795,0,15,3971,793,4715,43.218,43.218,39.593,40.437,39.312,10,729,18,729,4,729,7,729,3,729,20,729,0,729,2,729,33,729,2,729,11,729,4,729
10-29-2025 14:54:02,3794,0,32,3971,793,4815,43.281,43.281,39.625,40.5,39.156,10,729,14,1497,20,1497,8,1497,5,729,22,729,3,729,5,729,8,729,18,729,12,729,10,729
10-29-2025 14:54:03,3794,0,0,3971,793,4715,43.156,43.156,39.687,40.375,39.218,8,729,17,729,7,729,0,729,1,729,22,729,2,729,2,729,7,729,27,729,8,729,10,729
10-29-2025 14:54:04,3794,0,0,3971,793,4715,43.218,43.218,39.656,40.468,39.375,17,729,15,729,13,729,3,729,2,729,9,729,3,729,45,729,4,729,11,729,9,729,7,729
10-29-2025 14:54:05,3794,0,0,3971,793,4715,43.281,43.281,39.656,40.468,39.343,13,729,19,729,3,729,1,729,0,729,0,729,0,729,55,729,4,729,17,729,3,729,0,729
10-29-2025 14:54:06,3794,0,0,3971,793,4715,43.5,43.5,39.625,40.531,39.281,12,729,12,729,9,729,4,729,1,729,0,729,0,729,55,729,5,729,18,729,1,729,2,729
10-29-2025 14:54:07,3793,0,0,3971,793,4815,43.187,43.187,39.687,40.406,39.281,15,729,7,729,13,729,13,729,2,729,2,729,0,729,53,729,5,729,17,729,3,729,3,729
10-29-2025 14:54:08,3793,0,40,3971,793,4815,43.187,43.187,39.562,40.5,39.437,13,729,3,729,20,729,1,729,0,729,1,729,2,729,54,729,4,729,19,729,6,729,0,729
10-29-2025 14:54:09,3793,0,23,3971,793,4815,43.343,43.343,39.656,40.531,39.187,13,729,0,729,17,729,5,729,6,729,3,729,2,729,55,729,3,729,9,729,3,729,15,729
10-29-2025 14:54:10,3793,0,44,3971,793,4715,43.093,43.093,39.625,40.437,39.218,9,729,0,729,19,729,1,729,6,729,3,729,9,729,44,729,5,729,8,729,2,729,11,729
10-29-2025 14:54:11,3794,0,45,3971,793,4815,43.25,43.25,39.718,40.468,39.25,16,729,11,729,16,1497,6,1497,6,729,11,729,22,729,27,729,1,729,5,729,18,729,1,729
10-29-2025 14:54:12,3793,0,0,3971,793,4715,43.25,43.25,39.656,40.468,39.343,10,729,2,729,2,729,19,729,6,729,1,729,33,729,21,729,0,729,5,729,18,729,4,729
10-29-2025 14:54:13,3793,0,2,3971,793,4715,43.093,43.093,39.718,40.468,39.125,7,729,0,729,10,729,17,729,6,729,0,729,34,729,22,729,3,729,4,729,19,729,1,729
10-29-2025 14:54:14,3793,0,0,3971,793,4715,43.125,43.125,39.656,40.343,39.312,12,729,8,729,5,729,17,729,7,729,17,729,34,729,5,729,3,729,2,729,18,729,5,729
10-29-2025 14:54:15,3794,0,0,3971,1190,4915,43.406,43.406,39.687,40.5,39.25,11,1497,23,1497,17,1497,18,1497,12,729,12,729,35,729,13,729,9,729,5,729,26,729,15,729
10-29-2025 14:54:16,3794,0,0,3971,793,4815,43.437,43.437,39.593,40.5,39.343,8,729,3,729,19,729,1,729,2,729,29,729,23,729,9,729,3,729,17,729,1,729,0,729
10-29-2025 14:54:17,3795,0,10,3971,794,4815,43.156,43.156,39.687,40.593,39.375,7,729,2,729,19,729,0,729,2,729,1,729,29,729,33,729,3,729,18,729,2,729,0,729
10-29-2025 14:54:18,3794,0,0,3971,793,4815,43.25,43.25,39.718,40.437,39.312,9,729,1,729,6,729,14,729,7,729,21,729,0,729,33,729,3,729,19,729,3,729,0,729
10-29-2025 14:54:19,3797,0,48,3971,793,4815,43.281,43.281,39.75,40.468,39.437,39,729,2,729,8,1497,22,1497,8,729,23,729,1,729,5,729,5,729,18,729,3,729,2,729
10-29-2025 14:54:20,3798,0,48,3971,793,4715,43.125,43.125,39.656,40.5,39.375,15,729,33,729,6,729,10,729,15,729,23,729,6,729,6,729,5,729,16,729,3,729,1,729
10-29-2025 14:54:21,3799,0,8,3971,793,4715,43.125,43.125,39.75,40.406,39.406,8,729,29,729,1,729,1,729,18,729,27,729,5,729,5,729,5,729,13,729,3,729,2,729
10-29-2025 14:54:22,3799,0,23,3971,793,4815,43.312,43.312,39.718,40.437,39.312,8,729,0,729,2,729,1,729,20,729,55,729,7,729,5,729,3,729,12,729,4,729,0,729
10-29-2025 14:54:23,3798,0,0,3971,793,4715,43.468,43.468,39.625,40.437,39.343,8,1497,1,1497,1,1497,3,1497,4,729,54,729,23,729,7,729,0,1420,14,1420,0,1420,1,1420
10-29-2025 14:54:24,3800,0,0,3971,793,4815,43.375,43.25,39.656,40.593,39.343,11,729,3,729,5,729,24,729,18,729,54,729,6,729,7,729,6,729,19,729,1,729,0,729
10-29-2025 14:54:25,3799,0,0,3971,793,4715,43.218,43.343,39.687,40.468,39.343,10,729,2,729,3,729,2,729,11,729,55,729,15,729,4,729,0,729,14,729,3,729,5,729
10-29-2025 14:54:26,3799,0,0,3971,793,4715,43.156,43.343,39.656,40.437,39.343,9,729,1,729,1,729,0,729,17,729,53,729,7,729,6,729,1,729,0,729,18,729,3,729
10-29-2025 14:54:27,3798,0,0,3971,793,4815,43.343,43.156,39.593,40.437,39.218,7,729,0,729,0,729,2,729,4,729,46,729,16,729,16,729,0,729,3,729,18,729,1,729
10-29-2025 14:54:28,3799,0,45,3971,793,4815,43.593,43.375,39.656,40.375,39.312,11,1497,2,1497,2,1497,15,1497,6,729,43,729,15,729,19,729,3,1497,3,1497,18,1497,7,1497
10-29-2025 14:54:29,3801,0,19,3971,793,4815,43.187,43.187,39.812,40.375,39.343,29,729,7,729,2,729,9,729,7,729,29,729,2,729,18,729,1,729,10,729,13,729,1,729
10-29-2025 14:54:30,3800,0,38,3971,793,4715,43.25,43.25,39.656,40.468,39.281,11,729,2,729,34,729,4,729,6,729,19,729,1,729,20,729,0,729,3,729,19,729,0,729
10-29-2025 14:54:31,3800,0,49,3971,793,4715,43.343,43.343,39.656,40.562,39.406,8,1497,4,1497,32,1497,1,1497,9,806,10,806,4,806,24,806,0,729,3,729,18,729,1,729
10-29-2025 14:54:32,3799,0,0,3971,794,4715,43.187,43.187,39.75,40.437,39.343,8,729,1,729,33,729,3,729,17,729,21,729,7,729,7,729,4,729,3,729,18,729,1,729
10-29-2025 14:54:33,3798,0,0,3971,793,4815,43.281,43.281,39.812,40.468,39.375,12,729,15,729,35,729,3,1497,4,1497,19,1497,9,1497,19,1497,5,729,3,729,21,729,2,729
10-29-2025 14:54:34,3798,0,0,3971,793,4815,43.437,43.437,39.656,40.468,39.25,8,1420,9,1420,32,1420,4,1420,12,729,8,729,8,729,22,729,1,729,4,729,17,729,7,729
10-29-2025 14:54:35,3798,0,0,3971,793,4715,43.531,43.531,39.687,40.406,39.312,7,729,2,729,34,729,2,729,3,729,18,729,6,729,22,729,0,729,19,729,1,729,0,729
10-29-2025 14:54:36,3797,0,0,3971,793,4715,43.187,43.187,39.718,40.437,39.281,8,729,0,729,33,729,4,729,18,729,1,729,10,729,20,729,3,729,18,729,5,729,1,729
10-29-2025 14:54:37,3796,0,15,3971,793,4815,43.281,43.281,39.656,40.5,39.281,24,729,4,729,22,729,12,729,10,729,9,729,8,729,20,729,3,729,10,729,6,729,12,729
10-29-2025 14:54:38,3795,0,13,3971,793,4815,43.531,43.531,39.562,40.562,39.343,19,729,11,729,13,729,3,1497,5,729,17,729,7,729,21,729,0,729,3,729,3,729,15,729
10-29-2025 14:54:39,3793,0,49,3971,793,4815,43.312,43.312,39.687,40.406,39.312,9,729,34,729,1,729,7,729,5,729,17,729,5,729,22,729,0,729,1,729,12,729,6,729
10-29-2025 14:54:40,3793,0,49,3971,793,4715,43.312,43.312,39.781,40.5,39.437,13,729,34,729,8,729,1,729,33,729,4,729,7,729,18,729,1,729,0,729,0,729,2,729
10-29-2025 14:54:41,3792,0,0,3971,793,4815,43.406,43.406,39.625,40.531,39.312,24,729,32,729,4,729,4,729,32,729,23,729,6,729,4,729,1,729,10,729,1,729,1,729
10-29-2025 14:54:42,3792,0,18,3971,793,4715,43.218,43.218,39.656,40.593,39.343,10,729,34,729,0,729,1,729,12,729,34,729,20,729,0,729,1,729,0,729,3,729,0,729
10-29-2025 14:54:43,3792,0,0,3971,793,4715,43.281,43.281,39.718,40.468,39.281,13,729,33,729,2,729,5,729,34,729,6,729,9,729,17,729,3,729,0,729,3,729,3,729
10-29-2025 14:54:44,3793,0,0,3969,793,4815,43.375,43.375,39.843,40.5,39.406,15,729,36,729,5,1497,3,1497,15,729,16,729,12,729,21,729,1,729,2,729,2,729,0,729
10-29-2025 14:54:45,3793,0,0,3971,793,4715,43.531,43.531,39.593,40.531,39.343,8,729,34,729,2,729,0,729,10,729,0,729,27,729,21,729,7,729,2,729,2,729,1,729
10-29-2025 14:54:46,3794,0,0,3971,793,4715,43.312,43.312,39.593,40.625,39.375,20,729,34,729,2,729,3,729,5,729,20,729,19,729,5,729,18,729,3,729,2,729,3,729
10-29-2025 14:54:47,3794,0,0,3971,793,4715,43.281,43.281,39.687,40.468,39.437,8,729,19,729,3,729,22,729,1,729,26,729,20,729,1,729,19,729,2,729,2,729,0,729
10-29-2025 14:54:48,3794,0,46,3971,793,4815,43.406,43.406,39.812,40.5,39.343,9,729,2,729,2,1497,33,1497,1,729,26,729,18,729,0,729,18,729,5,729,5,729,1,729
10-29-2025 14:54:49,3794,0,31,3971,793,4815,43.343,43.187,39.718,40.562,39.375,10,729,2,729,3,729,34,729,15,729,20,729,10,729,8,729,9,729,12,729,2,729,2,729
10-29-2025 14:54:50,3794,0,37,3971,793,4815,43.468,43.468,39.718,40.656,39.312,10,729,0,729,4,729,16,729,28,729,23,729,24,729,4,729,20,729,2,729,7,729,3,729
10-29-2025 14:54:51,3794,0,49,3971,793,4715,43.187,43.187,39.75,40.5,39.343,7,729,0,729,1,729,1,729,9,729,28,729,18,729,20,729,19,729,4,729,6,729,0,729
10-29-2025 14:54:52,3794,0,0,3971,793,4715,43.25,43.25,39.843,40.531,39.343,11,729,0,729,4,729,2,729,41,729,31,729,12,729,0,729,18,729,0,729,6,729,0,729
10-29-2025 14:54:53,3793,0,1,3971,793,4715,43.343,43.343,39.687,40.531,39.25,11,1497,2,1497,4,1497,4,1497,22,729,51,729,2,729,2,729,18,729,2,729,5,729,1,729
10-29-2025 14:54:54,3793,0,0,3971,793,4815,43.343,43.343,39.718,40.625,39.406,14,729,2,729,3,729,2,729,14,729,43,729,7,729,12,729,21,729,20,729,2,729,6,729
10-29-2025 14:54:55,3792,0,0,3971,793,4715,43.312,43.312,39.718,40.531,39.375,10,729,0,729,1,729,2,729,12,729,37,729,12,729,16,729,19,729,1,729,5,729,0,729
10-29-2025 14:54:56,3792,0,0,3971,793,4715,43.468,43.468,39.625,40.468,39.406,9,729,1,729,2,729,1,729,1,729,53,729,19,729,3,729,18,729,2,729,6,729,0,729
10-29-2025 14:54:57,3792,0,11,3971,793,4715,43.468,43.468,39.687,40.593,39.312,9,729,2,729,0,729,2,729,10,729,53,729,19,729,0,729,19,729,0,729,5,729,0,729
10-29-2025 14:54:58,3792,0,0,3971,793,4815,43.343,43.343,39.687,40.468,39.312,9,729,2,729,3,729,4,729,4,729,54,729,6,729,15,729,19,729,1,729,3,729,3,729
10-29-2025 14:54:59,3792,0,49,3971,793,4815,43.281,43.281,39.812,40.468,39.437,9,729,3,729,6,729,3,729,3,729,45,729,19,729,11,729,23,729,21,729,3,729,4,729
10-29-2025 14:55:00,3791,0,48,3971,793,4715,43.468,43.468,39.718,40.5,39.406,10,729,2,729,1,729,0,729,9,729,55,729,9,729,1,729,8,729,17,729,0,729,0,729
10-29-2025 14:55:01,3791,0,1,3971,793,4715,43.281,43.281,39.687,40.625,39.375,9,1497,2,1497,2,1497,0,1497,19,729,54,729,2,729,2,729,5,729,18,729,0,729,0,729
10-29-2025 14:55:02,3791,0,23,3971,793,4715,43.312,43.312,39.75,40.468,39.312,7,729,2,729,0,729,2,729,18,729,55,729,1,729,0,729,6,729,18,729,0,729,0,729
10-29-2025 14:55:03,3790,0,0,3971,793,4815,43.281,43.343,39.843,40.468,39.468,8,729,3,729,1,1497,8,1497,3,729,52,729,19,729,1,729,8,729,19,729,17,729,2,729
10-29-2025 14:55:04,3793,0,0,3971,793,4815,43.281,43.281,39.656,40.625,39.5,8,729,2,729,1,729,1,729,12,729,41,729,15,729,16,729,14,729,13,729,1,729,4,729
10-29-2025 14:55:05,3792,0,0,3971,793,4715,43.437,43.437,39.718,40.687,39.312,7,729,5,729,2,729,2,729,2,729,55,729,12,729,8,729,9,729,20,729,1,729,1,729
10-29-2025 14:55:06,3792,0,0,3969,793,4715,43.25,43.25,39.718,40.468,39.343,7,729,1,729,0,729,2,729,1,729,54,729,15,729,6,729,4,729,20,729,2,729,0,729
10-29-2025 14:55:07,3792,0,0,3971,793,4815,43.343,43.343,39.781,40.5,39.437,14,729,15,729,4,729,2,729,1,729,44,729,4,729,19,729,10,729,17,729,3,729,5,729
10-29-2025 14:55:08,3792,0,0,3971,793,4815,43.406,43.406,39.687,40.562,39.312,7,729,33,729,2,729,6,729,2,729,21,729,16,729,8,729,18,729,5,729,0,729,0,729
10-29-2025 14:55:09,3792,0,26,3971,793,4815,43.593,43.593,39.75,40.656,39.468,9,729,33,729,9,729,2,729,1,729,20,729,2,729,18,729,20,729,1,729,0,729,0,729
10-29-2025 14:55:10,3791,0,45,3969,793,4815,43.25,43.25,39.812,40.437,39.343,20,729,23,729,10,729,2,729,1,729,20,729,12,729,7,729,23,729,0,729,0,729,0,729
10-29-2025 14:55:11,3791,0,49,3971,793,4715,43.312,43.312,39.906,40.531,39.437,25,729,3,729,26,729,6,729,1,729,3,729,18,729,0,729,30,729,5,729,8,729,0,729
10-29-2025 14:55:12,3793,0,0,3971,793,4715,43.375,43.375,39.781,40.531,39.343,12,729,2,729,34,729,4,729,1,729,2,729,18,729,1,729,15,729,22,729,15,729,13,729
10-29-2025 14:55:13,3792,0,1,3971,793,4815,43.281,43.281,39.687,40.656,39.375,9,729,0,729,32,729,1,729,6,729,3,729,19,729,2,729,15,729,15,729,8,729,22,729
10-29-2025 14:55:14,3790,0,0,3971,793,4715,43.312,43.312,39.718,40.5,39.375,7,729,1,729,31,729,0,729,4,729,0,729,20,729,3,729,8,729,11,729,24,729,10,729
10-29-2025 14:55:15,3790,0,0,3971,793,4815,43.375,43.375,39.875,40.5,39.437,12,729,1,729,27,729,3,729,5,729,2,729,10,729,15,729,18,729,3,729,24,729,11,729
10-29-2025 14:55:16,3791,0,0,3971,793,4815,43.281,43.281,39.75,40.687,39.406,17,729,1,729,24,729,3,729,6,729,1,729,13,729,9,729,18,729,11,729,10,729,29,729
10-29-2025 14:55:17,3791,0,0,3971,793,4715,43.5,43.5,39.718,40.687,39.468,7,729,0,729,32,729,0,729,3,729,1,729,19,729,1,729,10,729,1,729,3,729,35,729
10-29-2025 14:55:18,3791,0,0,3971,793,4815,43.281,43.281,39.718,40.468,39.406,7,729,0,729,30,729,0,729,3,729,3,729,19,729,8,729,20,729,1,729,4,729,27,729
10-29-2025 14:55:19,3790,0,0,3971,793,4715,43.25,43.25,39.875,40.593,39.437,7,729,1,729,34,1497,0,1497,3,729,0,729,19,729,2,729,19,729,1,729,0,729,26,729
10-29-2025 14:55:20,3790,0,47,3971,1190,4815,43.406,43.406,39.718,40.656,39.406,9,729,2,1497,28,1497,4,1497,2,729,3,729,28,729,1,729,18,729,9,729,19,729,31,729
10-29-2025 14:55:21,3790,0,13,3971,793,4815,43.25,43.25,39.656,40.625,39.375,10,729,4,729,0,729,2,729,4,729,9,729,25,729,23,729,14,729,20,729,2,729,15,729
10-29-2025 14:55:22,3790,0,27,3971,793,4715,43.312,43.312,39.843,40.531,39.406,14,729,2,729,0,729,1,729,3,729,4,729,19,729,32,729,6,729,19,729,1,729,26,729
10-29-2025 14:55:23,3790,0,0,3971,793,4715,43.343,43.343,39.843,40.593,39.406,12,729,13,729,3,729,1,729,3,729,7,729,24,729,30,729,4,729,16,729,0,729,29,729
10-29-2025 14:55:24,3789,0,0,3971,793,4715,43.468,43.468,39.656,40.625,39.375,10,729,7,729,1,729,0,729,4,729,0,729,18,729,33,729,18,729,1,729,2,729,27,729
10-29-2025 14:55:25,3791,0,0,3971,793,4815,43.156,43.156,39.812,40.687,39.312,10,729,3,729,4,729,3,729,16,729,1,729,4,729,33,729,22,729,17,729,24,729,10,729
10-29-2025 14:55:26,3791,0,0,3971,793,4715,43.343,43.343,39.781,40.531,39.406,11,729,2,729,1,729,3,729,11,729,0,729,9,729,34,729,17,729,0,729,8,729,22,729
10-29-2025 14:55:27,3791,0,0,3971,793,4715,43.468,43.468,39.656,40.562,39.406,11,729,0,729,2,729,1,729,0,729,0,729,19,729,34,729,19,729,0,729,5,729,21,729
10-29-2025 14:55:28,3789,0,0,3971,793,4815,43.343,43.343,39.687,40.656,39.406,13,729,2,729,4,729,1,729,5,729,0,729,21,729,28,729,19,729,2,729,6,729,21,729
10-29-2025 14:55:29,3790,0,15,3971,793,4815,43.343,43.343,39.718,40.562,39.406,10,729,2,729,3,729,2,1497,1,729,0,729,17,729,38,729,19,729,13,729,3,729,26,729
10-29-2025 14:55:30,3790,0,0,3971,793,4815,43.406,43.406,39.843,40.531,39.468,11,729,3,729,5,729,3,729,0,729,2,729,17,729,34,729,19,729,5,729,0,729,25,729
10-29-2025 14:55:31,3790,0,49,3971,793,4715,43.562,43.562,39.75,40.531,39.343,8,729,1,729,3,729,3,729,3,729,0,729,18,729,32,729,18,729,0,729,0,729,26,729
10-29-2025 14:55:32,3790,0,1,3971,793,4715,43.437,43.281,39.75,40.687,39.468,8,729,3,729,5,729,4,729,1,729,0,729,19,729,34,729,19,729,0,729,0,729,25,729
10-29-2025 14:55:33,3791,0,6,3971,793,4815,43.281,43.281,39.812,40.5,39.437,11,729,3,729,5,729,6,729,7,729,9,729,21,729,22,729,16,729,13,729,5,729,26,729
10-29-2025 14:55:34,3790,0,0,3971,793,4715,43.25,43.25,39.843,40.5,39.406,8,729,1,729,2,729,0,729,32,729,5,729,28,729,6,729,6,729,0,729,0,729,21,729
10-29-2025 14:55:35,3792,0,0,3971,793,4815,43.406,43.406,39.656,40.656,39.406,11,729,3,1497,2,1497,2,1497,38,729,1,729,35,729,4,729,6,729,8,729,1,729,21,729
10-29-2025 14:55:36,3792,0,0,3971,793,4715,43.468,43.468,39.718,40.687,39.468,13,729,0,729,2,729,1,729,11,729,15,729,32,729,14,729,5,729,0,729,0,729,20,729
10-29-2025 14:55:37,3791,0,0,3971,793,4715,43.281,43.281,39.843,40.5,39.375,8,729,2,729,0,729,4,729,9,729,11,729,34,729,19,729,6,729,4,729,3,729,19,729
10-29-2025 14:55:38,3793,0,0,3971,793,4815,43.281,43.281,39.843,40.593,39.468,16,729,4,729,6,729,6,729,7,729,36,729,16,729,13,729,0,729,13,729,3,729,25,729
10-29-2025 14:55:39,3792,0,0,3971,793,4815,43.562,43.562,39.687,40.687,39.437,7,729,1,729,2,729,3,729,25,729,9,729,35,729,7,729,0,729,0,729,2,729,26,729
10-29-2025 14:55:40,3794,0,42,3971,793,4815,43.281,43.281,39.843,40.656,39.406,9,729,2,729,1,729,2,1497,33,729,3,729,35,729,3,729,2,729,5,729,6,729,23,729
10-29-2025 14:55:41,3794,0,25,3971,793,4815,43.375,43.375,39.781,40.5,39.5,9,729,2,729,2,729,3,729,9,729,9,729,33,729,19,729,2,729,2,729,0,729,26,729
10-29-2025 14:55:42,3794,0,41,3971,793,4815,43.468,43.468,39.718,40.562,39.562,12,729,4,729,2,729,1,729,20,729,14,729,33,729,6,729,2,729,15,729,3,729,26,729
10-29-2025 14:55:43,3794,0,49,3971,793,4715,43.343,43.343,39.812,40.656,39.437,12,729,1,729,0,729,3,729,19,729,15,729,33,729,8,729,0,729,0,729,0,729,27,729
10-29-2025 14:55:44,3794,0,0,3971,793,4715,43.343,43.343,39.781,40.656,39.468,8,729,2,729,0,729,3,729,7,729,29,729,33,729,6,729,0,729,0,729,0,729,27,729
10-29-2025 14:55:45,3794,0,0,3971,793,4815,43.312,43.375,39.875,40.562,39.437,13,729,3,729,2,729,4,729,14,729,9,729,33,729,18,729,9,729,5,729,2,729,23,729
10-29-2025 14:55:46,3794,0,0,3971,793,4815,43.312,43.312,39.875,40.593,39.468,12,729,1,729,3,729,1,729,1,729,36,729,34,729,5,729,10,729,20,729,2,729,11,729
10-29-2025 14:55:47,3794,0,0,3971,793,4715,43.375,43.375,39.718,40.625,39.437,7,729,0,729,2,729,0,1497,9,729,28,729,34,729,4,729,5,729,22,729,0,729,1,729
