Timestamp,RAM_Used_MB,SWAP_Used_MB,GPU_Load_%,Power_GPU_SOC_mW,Power_CPU_CV_mW,Power_VIN_mW,Temp_CPU,Temp_TJ,Temp_SOC0,Temp_SOC1,Temp_SOC2,CPU1_%,CPU1_MHz,CPU2_%,CPU2_MHz,CPU3_%,CPU3_MHz,CPU4_%,CPU4_MHz,CPU5_%,CPU5_MHz,CPU6_%,CPU6_MHz,CPU7_%,CPU7_MHz,CPU8_%,CPU8_MHz,CPU9_%,CPU9_MHz,CPU10_%,CPU10_MHz,CPU11_%,CPU11_MHz,CPU12_%,CPU12_MHz
10-29-2025 13:42:24,3564,0,4,3969,793,4815,42.156,42.156,38.687,39.406,38.406,8,729,2,729,1,729,18,729,1,729,18,729,1,729,4,729,5,729,3,729,33,729,22,729
10-29-2025 13:42:25,3565,0,49,3969,793,4715,42.156,42.156,38.656,39.5,38.437,10,729,1,729,2,729,18,729,1,729,18,729,3,729,5,729,4,729,5,729,33,729,22,729
10-29-2025 13:42:26,3565,0,48,3969,793,4715,42.343,42.343,38.625,39.5,38.312,8,729,1,729,1,729,14,1497,0,729,18,729,4,729,2,729,1,729,5,729,32,729,25,729
10-29-2025 13:42:27,3565,0,2,3969,793,4815,42.093,42.093,38.656,39.437,38.375,11,729,3,729,17,1497,18,1497,2,729,18,729,5,729,2,729,5,729,3,729,12,729,46,729
10-29-2025 13:42:28,3565,0,0,3969,793,4715,42.187,42.187,38.781,39.437,38.343,8,729,2,729,2,729,12,729,7,729,19,729,5,729,0,729,3,729,1,729,33,729,26,729
10-29-2025 13:42:29,3565,0,0,3969,793,4715,42.093,42.093,38.687,39.5,38.406,21,729,6,729,1,729,5,1497,2,729,18,729,5,729,0,729,11,729,4,729,34,729,23,729
10-29-2025 13:42:30,3566,0,0,3969,793,4715,42.187,42.187,38.718,39.625,38.281,10,729,1,729,1,729,0,1497,3,729,19,729,6,729,2,729,27,729,8,729,17,729,25,729
10-29-2025 13:42:31,3566,0,0,3969,793,4815,42.437,42.437,38.687,39.437,38.312,11,1497,2,1497,10,1497,4,1497,17,729,7,729,5,729,3,729,26,729,14,729,6,729,25,729
10-29-2025 13:42:32,3568,0,0,3969,793,4815,42.062,42.062,38.718,39.437,38.312,8,729,5,729,10,729,6,729,14,729,20,729,7,729,5,729,34,729,1,729,3,729,25,729
10-29-2025 13:42:33,3568,0,0,3969,793,4715,42.187,42.187,38.687,39.531,38.531,7,729,0,729,0,729,1,729,1,729,33,729,5,729,0,729,32,729,0,729,6,729,23,729
10-29-2025 13:42:34,3567,0,36,3969,793,4715,42.343,42.343,38.687,39.625,38.375,7,729,0,729,0,729,2,729,1,729,34,729,5,729,2,729,6,729,4,729,27,729,24,729
10-29-2025 13:42:35,3567,0,17,3969,793,4815,42.281,42.281,38.75,39.468,38.375,11,729,2,729,0,729,3,729,3,729,33,729,7,729,5,729,33,729,4,729,1,729,22,729
10-29-2025 13:42:36,3566,0,48,3969,793,4815,42.218,42.218,38.843,39.5,38.375,16,729,4,729,1,729,8,729,31,729,1,729,14,729,5,729,35,729,6,729,0,729,24,729
10-29-2025 13:42:37,3568,0,49,3969,793,4815,42.25,42.25,38.718,39.593,38.531,7,729,1,729,1,729,1,729,35,729,5,729,2,729,5,729,15,729,13,729,2,729,39,729
10-29-2025 13:42:38,3567,0,1,3969,793,4715,42.062,42.062,38.687,39.593,38.375,8,729,1,729,0,729,0,729,33,729,1,729,2,729,5,729,1,729,6,729,2,729,54,729
10-29-2025 13:42:39,3567,0,0,3969,793,4715,42.062,42.062,38.718,39.5,38.531,8,729,0,729,0,729,0,729,26,729,10,729,2,729,4,729,6,729,32,729,5,729,24,729
10-29-2025 13:42:40,3567,0,0,3969,793,4815,42.25,42.25,38.812,39.531,38.468,11,1497,4,1497,3,1497,2,1497,12,729,5,729,14,729,7,729,9,729,23,729,14,729,38,729
10-29-2025 13:42:41,3567,0,0,3969,793,4815,42.343,42.343,38.718,39.468,38.312,10,729,0,729,0,729,0,729,6,729,11,729,6,729,16,729,10,729,9,729,49,729,12,729
10-29-2025 13:42:42,3566,0,0,3969,793,4715,42.187,42.187,38.656,39.562,38.468,8,729,0,729,1,729,0,729,19,729,0,729,3,729,18,729,2,729,4,729,55,729,1,729
10-29-2025 13:42:43,3567,0,0,3969,793,4815,42.156,42.187,38.812,39.5,38.406,9,729,0,729,1,729,0,729,18,729,5,729,1,729,16,729,5,729,8,729,55,729,2,729
10-29-2025 13:42:44,3567,0,0,3969,793,4815,42.187,42.187,38.968,39.562,38.531,10,729,2,729,15,729,5,1497,14,729,25,729,3,729,1,729,4,729,9,729,54,729,5,729
10-29-2025 13:42:45,3567,0,47,3969,793,4815,42.156,42.156,38.718,39.593,38.437,11,729,1,729,4,729,0,729,0,729,36,729,5,729,0,729,9,729,4,729,55,729,1,729
10-29-2025 13:42:46,3567,0,37,3969,793,4715,42.312,42.312,38.687,39.687,38.343,10,729,2,729,1,729,0,729,0,729,36,729,2,729,0,729,2,729,7,729,50,729,7,729
10-29-2025 13:42:47,3567,0,31,3969,793,4715,42.093,42.093,38.906,39.531,38.437,7,729,0,729,3,729,1,729,0,729,36,729,2,729,0,729,1,729,6,729,42,729,15,729
10-29-2025 13:42:48,3567,0,0,3969,793,4715,42.187,42.187,38.968,39.562,38.531,10,729,4,729,3,729,1,1497,0,729,36,729,2,729,0,729,1,729,6,729,54,729,3,729
10-29-2025 13:42:49,3565,0,0,3971,793,4715,42.281,42.281,38.656,39.562,38.437,9,729,2,729,1,729,15,729,0,729,25,729,5,729,16,729,0,729,6,729,55,729,4,729
10-29-2025 13:42:50,3565,0,0,3971,793,4715,42.093,42.093,38.781,39.593,38.437,10,729,2,729,1,729,0,729,17,729,4,729,2,729,22,729,4,729,6,729,54,729,3,729
10-29-2025 13:42:51,3566,0,0,3971,793,4715,42.156,42.156,38.781,39.5,38.5,7,729,0,729,5,729,2,729,17,729,0,729,1,729,18,729,3,729,9,729,32,729,25,729
10-29-2025 13:42:52,3565,0,0,3969,793,4715,42.187,42.187,38.718,39.531,38.593,7,729,2,729,4,729,2,729,18,729,2,729,1,729,18,729,1,729,11,729,18,729,39,729
10-29-2025 13:42:53,3564,0,0,3969,793,4815,42.468,42.468,38.812,39.656,38.375,11,1497,3,1497,4,1497,11,1497,23,729,12,729,1,729,6,729,1,729,14,729,13,729,44,729
10-29-2025 13:42:54,3564,0,9,3969,793,4715,42.218,42.218,38.75,39.75,38.468,8,729,3,729,2,729,1,729,18,729,19,729,0,729,0,729,4,729,7,729,7,729,49,729
10-29-2025 13:42:55,3564,0,0,3969,793,4715,42.25,42.25,38.812,39.468,38.437,8,729,3,729,0,729,2,729,18,729,19,729,2,729,1,729,2,729,7,729,4,729,53,729
10-29-2025 13:42:56,3563,0,49,3969,793,4715,42.25,42.406,38.718,39.562,38.562,8,729,3,729,0,729,0,729,12,729,13,729,0,729,15,729,4,729,27,729,2,729,35,729
10-29-2025 13:42:57,3564,0,47,3969,793,4815,42.281,42.281,38.781,39.593,38.468,12,729,2,729,4,729,18,729,6,729,17,729,2,729,18,729,7,729,36,729,4,729,20,729
10-29-2025 13:42:58,3564,0,15,3969,793,4715,42.468,42.468,38.75,39.5,38.343,7,729,1,729,0,729,3,729,7,729,12,729,0,729,18,729,3,729,54,729,6,729,2,729
10-29-2025 13:42:59,3564,0,0,3971,793,4715,42.25,42.25,38.812,39.468,38.437,8,729,1,729,2,729,0,729,17,729,13,729,0,729,4,729,3,729,55,729,7,729,1,729
10-29-2025 13:43:00,3564,0,0,3971,793,4715,42.281,42.281,38.781,39.625,38.562,9,729,2,729,1,729,3,729,19,729,18,729,1,729,3,729,5,729,27,729,8,729,29,729
10-29-2025 13:43:01,3564,0,0,3969,793,4815,42.5,42.5,38.812,39.625,38.5,11,1497,3,1497,13,1497,0,1497,17,729,18,729,1,729,3,729,3,729,21,729,7,729,33,729
10-29-2025 13:43:02,3565,0,0,3969,793,4715,42.093,42.093,38.875,39.5,38.437,7,729,0,729,1,729,0,729,18,1420,14,1420,6,1497,1,1497,4,729,24,729,4,729,34,729
10-29-2025 13:43:03,3563,0,0,3969,793,4715,42.218,42.218,38.906,39.562,38.5,8,729,2,729,6,729,0,729,7,729,31,729,1,729,2,729,11,729,27,729,19,729,34,729
10-29-2025 13:43:04,3563,0,0,3969,793,4815,42.343,42.343,38.843,39.562,38.625,7,1497,1,1497,2,1497,2,1497,2,729,34,729,0,729,3,729,8,729,21,729,5,729,32,729
10-29-2025 13:43:05,3564,0,22,3971,793,4815,42.562,42.562,38.75,39.718,38.562,7,729,1,729,4,729,0,729,36,729,3,729,6,729,4,729,7,729,21,729,1,729,33,729
10-29-2025 13:43:06,3563,0,10,3971,793,4815,42.281,42.281,38.812,39.562,38.562,11,729,2,729,1,729,13,729,36,729,1,729,2,729,18,729,8,729,7,729,10,729,26,729
10-29-2025 13:43:07,3564,0,48,3971,793,4715,42.218,42.218,38.875,39.531,38.531,11,729,1,729,2,729,3,729,21,729,15,729,0,729,22,729,7,729,0,729,32,729,1,729
10-29-2025 13:43:08,3566,0,49,3971,793,4715,42.281,42.437,38.75,39.593,38.562,12,729,4,729,8,729,3,729,18,729,17,729,2,729,21,729,9,729,5,729,33,729,1,729
10-29-2025 13:43:09,3567,0,0,3971,793,4715,42.406,42.406,38.812,39.625,38.531,10,729,2,1497,1,1497,1,1497,19,1190,18,1190,3,1190,21,1190,4,1420,6,1420,33,1420,1,1420
10-29-2025 13:43:10,3567,0,4,3971,793,4815,42.687,42.687,38.812,39.75,38.531,11,1420,6,1420,3,1420,14,1420,23,729,18,729,2,729,20,729,4,1420,9,1420,22,1420,14,1420
10-29-2025 13:43:11,3568,0,0,3971,793,4715,42.312,42.312,38.937,39.531,38.593,9,729,1,729,0,729,1,729,18,729,18,729,1,729,20,729,10,729,8,729,2,729,26,729
10-29-2025 13:43:12,3568,0,0,3971,793,4715,42.281,42.281,38.906,39.593,38.562,11,729,3,729,0,729,0,729,18,729,18,729,1,729,20,729,33,729,6,729,1,729,4,729
10-29-2025 13:43:13,3568,0,0,3969,793,4715,42.375,42.375,38.875,39.687,38.531,8,729,3,729,2,729,1,729,18,729,18,729,0,729,21,729,34,729,6,729,2,729,1,729
10-29-2025 13:43:14,3568,0,28,3969,793,4815,42.343,42.343,38.875,39.75,38.593,14,1497,17,1497,6,1497,7,1497,13,729,29,729,1,729,20,729,31,960,6,960,2,960,6,960
10-29-2025 13:43:15,3569,0,0,3969,793,4815,42.312,42.312,38.906,39.593,38.531,10,729,3,1497,1,1497,3,1497,0,729,37,729,2,729,22,729,28,729,6,729,1,729,9,729
10-29-2025 13:43:16,3568,0,49,3971,793,4715,42.375,42.375,38.968,39.656,38.562,10,729,1,729,1,729,2,729,0,729,37,729,0,729,20,729,33,729,6,729,4,729,2,729
10-29-2025 13:43:17,3571,0,47,3971,793,4815,42.25,42.25,38.812,39.687,38.531,10,729,1,729,5,729,2,729,0,729,38,729,0,729,34,729,21,729,7,729,1,729,2,729
10-29-2025 13:43:18,3571,0,13,3971,793,4815,42.375,42.375,38.906,39.812,38.5,13,729,3,729,3,729,5,729,0,729,37,729,0,729,54,729,1,729,15,729,2,729,3,729
10-29-2025 13:43:19,3573,0,28,3971,793,4815,42.343,42.343,38.906,39.656,38.593,11,1497,3,1497,5,1497,2,1497,1,729,36,729,0,729,54,729,6,729,7,729,2,729,3,729
10-29-2025 13:43:20,3574,0,0,3971,793,4715,42.375,42.375,38.906,39.687,38.656,8,1497,4,1497,0,1497,0,1497,3,729,37,729,2,729,53,729,2,729,7,729,1,729,4,729
10-29-2025 13:43:21,3574,0,0,3971,793,4715,42.406,42.406,38.906,39.687,38.5,9,729,4,729,1,729,1,729,35,729,35,729,0,729,23,729,6,729,10,729,1,729,3,729
10-29-2025 13:43:22,3574,0,0,3971,793,4715,42.281,42.281,38.875,39.593,38.562,9,729,2,729,0,729,3,729,28,729,9,729,0,729,56,729,1,729,7,729,5,729,5,729
10-29-2025 13:43:23,3574,0,0,3971,793,4715,42.312,42.312,38.937,39.625,38.625,18,729,0,729,6,1497,4,1497,37,729,4,729,1,729,54,729,14,729,7,729,3,729,2,729
10-29-2025 13:43:24,3574,0,0,3971,793,4815,42.468,42.468,38.812,39.625,38.593,10,729,6,729,2,729,1,729,39,729,0,729,1,729,51,729,0,729,7,729,2,729,0,729
10-29-2025 13:43:25,3573,0,0,3971,793,4815,42.562,42.562,38.843,39.718,38.562,10,729,2,729,4,1497,22,1497,34,729,21,729,7,729,17,729,1,729,8,729,2,729,1,729
10-29-2025 13:43:26,3573,0,4,3971,793,4815,42.312,42.312,38.875,39.562,38.531,42,729,5,729,8,729,2,729,20,729,38,729,0,729,0,729,0,729,5,729,1,729,0,729
10-29-2025 13:43:27,3575,0,52,3969,793,4815,42.375,42.375,38.968,39.531,38.656,30,729,15,729,9,729,5,729,22,729,37,729,1,729,2,729,3,729,16,729,1,729,3,729
10-29-2025 13:43:28,3575,0,49,3971,793,4715,42.406,42.406,38.875,39.687,38.593,9,729,34,729,7,729,3,729,20,729,38,729,2,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 13:43:29,3575,0,2,3969,793,4815,42.375,42.375,38.906,39.718,38.531,15,729,32,729,7,729,2,729,13,729,37,729,3,729,8,729,4,729,2,729,3,729,2,729
10-29-2025 13:43:30,3575,0,10,3969,793,4715,42.375,42.375,38.906,39.593,38.562,7,729,32,729,7,729,7,1497,2,729,36,729,1,729,23,729,3,729,1,729,2,729,2,729
10-29-2025 13:43:31,3575,0,0,3969,793,4815,42.625,42.625,39.031,39.656,38.593,10,729,32,729,6,729,5,729,13,729,30,729,3,729,17,729,3,729,2,729,2,729,13,729
10-29-2025 13:43:32,3574,0,0,3969,793,4715,42.375,42.687,38.781,39.656,38.656,11,729,34,729,1,729,6,729,22,729,4,729,36,729,2,729,1,729,0,729,0,729,2,729
10-29-2025 13:43:33,3574,0,0,3969,793,4715,42.468,42.468,38.875,39.718,38.531,10,1497,4,1497,4,1497,34,1497,19,729,13,729,35,729,4,729,1,729,0,729,0,729,2,729
10-29-2025 13:43:34,3573,0,0,3969,793,4815,42.343,42.343,38.937,39.656,38.531,15,729,6,729,3,729,31,729,3,729,12,729,13,729,18,729,10,729,3,729,0,729,1,729
10-29-2025 13:43:35,3573,0,0,3969,793,4715,42.375,42.375,39.0,39.656,38.593,9,729,8,729,0,729,33,729,8,729,18,729,0,729,13,729,19,729,2,729,1,729,1,729
10-29-2025 13:43:36,3573,0,47,3971,793,4715,42.437,42.437,38.875,39.656,38.562,9,729,5,729,4,729,37,729,14,729,24,729,7,729,16,729,4,729,1,729,2,729,12,729
10-29-2025 13:43:37,3574,0,27,3969,793,4815,42.687,42.687,38.937,39.75,38.625,8,729,7,729,3,729,33,729,17,729,19,729,16,729,2,729,2,729,2,729,2,729,6,729
10-29-2025 13:43:38,3574,0,40,3969,793,4715,42.343,42.343,38.968,39.625,38.562,15,729,4,729,3,729,33,729,24,729,19,729,0,729,10,729,2,729,3,729,4,729,3,729
10-29-2025 13:43:39,3575,0,49,3969,793,4715,42.406,42.406,38.843,39.656,38.656,14,729,2,729,5,729,34,729,19,729,19,729,1,729,13,729,2,729,20,729,2,729,3,729
10-29-2025 13:43:40,3575,0,0,3969,793,4715,42.406,42.406,38.937,39.75,38.593,10,729,6,729,6,729,33,729,18,729,8,729,14,729,15,729,4,729,4,729,2,729,16,729
10-29-2025 13:43:41,3576,0,2,3969,793,4715,42.343,42.343,38.875,39.593,38.656,7,729,6,729,2,729,33,729,1,729,9,729,30,729,13,729,3,729,1,729,1,729,3,729
10-29-2025 13:43:42,3577,0,0,3971,793,4815,42.437,42.437,38.937,39.593,38.656,9,729,6,729,2,729,35,729,5,729,9,729,30,729,17,729,1,729,3,729,4,729,6,729
10-29-2025 13:43:43,3577,0,0,3969,793,4715,42.437,42.437,38.968,39.718,38.625,11,729,34,729,5,729,4,729,19,729,19,729,9,729,11,729,0,729,2,729,0,729,0,729
10-29-2025 13:43:44,3577,0,0,3969,793,4815,42.75,42.75,38.937,39.75,38.625,10,729,32,729,7,729,1,729,18,729,18,729,16,729,2,729,13,729,7,729,5,729,17,729
10-29-2025 13:43:45,3577,0,4,3969,793,4715,42.375,42.375,38.906,39.625,38.656,10,729,33,729,7,1497,0,1497,21,729,18,729,1,729,0,729,17,729,3,729,2,729,2,729
10-29-2025 13:43:46,3577,0,0,3969,793,4715,42.406,42.406,38.968,39.781,38.625,10,729,34,729,5,729,1,729,21,729,19,729,0,729,2,729,12,729,5,729,3,729,3,729
10-29-2025 13:43:47,3577,0,49,3969,793,4815,42.5,42.5,38.906,39.687,38.718,9,729,32,729,5,1497,1,1497,21,729,19,729,1,729,3,729,13,729,12,729,5,729,5,729
10-29-2025 13:43:48,3577,0,38,3969,793,4815,42.468,42.468,38.906,39.687,38.593,7,729,35,1497,5,1497,4,1497,20,729,12,729,8,729,4,729,6,729,14,729,19,729,6,729
10-29-2025 13:43:49,3577,0,19,3969,793,4815,42.375,42.375,38.968,39.687,38.656,27,729,3,729,12,729,9,729,22,729,19,729,1,729,0,729,3,729,3,729,12,729,9,729
10-29-2025 13:43:50,3578,0,0,3971,793,4715,42.468,42.468,38.906,39.656,38.593,9,729,2,729,34,729,5,729,20,729,19,729,1,729,0,729,3,729,8,729,18,729,3,729
10-29-2025 13:43:51,3578,0,0,3971,793,4715,42.375,42.375,38.968,39.75,38.562,9,729,1,729,33,729,7,729,21,729,18,729,2,729,0,729,4,729,2,729,21,729,1,729
10-29-2025 13:43:52,3580,0,0,3969,793,4815,42.562,42.562,38.968,39.781,38.593,9,729,1,729,10,729,27,1497,22,729,20,729,3,729,0,729,3,729,6,729,19,729,6,729
10-29-2025 13:43:53,3578,0,0,3969,793,4715,42.5,42.5,39.125,39.718,38.656,9,729,1,729,6,729,32,729,21,729,19,729,3,729,5,729,18,729,10,729,9,729,10,729
10-29-2025 13:43:54,3578,0,0,3969,793,4715,42.625,42.625,38.906,39.812,38.625,19,729,3,729,5,729,21,729,20,729,16,729,3,729,3,729,13,729,4,729,8,729,1,729
10-29-2025 13:43:55,3578,0,0,3969,793,4715,42.406,42.406,38.875,39.843,38.656,45,729,4,729,1,729,1,729,21,729,18,729,2,729,3,729,19,729,1,729,1,729,2,729
10-29-2025 13:43:56,3578,0,21,3969,793,4715,42.437,42.437,39.0,39.75,38.656,28,729,18,729,5,729,1,729,21,729,18,729,1,729,1,729,21,729,3,729,2,729,2,729
10-29-2025 13:43:57,3580,0,5,3969,793,4815,42.625,42.625,39.125,39.75,38.656,7,729,33,1497,7,1497,1,1497,22,729,19,729,3,729,3,729,17,729,12,729,11,729,12,729
10-29-2025 13:43:58,3579,0,49,3969,793,4715,42.437,42.312,38.937,39.812,38.625,7,729,33,729,6,729,0,729,21,729,18,729,3,729,1,729,3,729,1,729,1,729,18,729
10-29-2025 13:43:59,3578,0,0,3969,793,4715,42.593,42.437,39.0,39.875,38.656,8,729,21,729,5,729,11,729,20,729,13,729,10,729,4,729,3,729,6,729,4,729,19,729
10-29-2025 13:44:00,3576,0,9,3969,793,4715,42.343,42.343,39.125,39.75,38.656,24,729,2,729,3,729,19,729,25,729,0,729,19,729,1,729,2,729,1,729,13,729,8,729
10-29-2025 13:44:01,3576,0,0,3969,793,4815,42.468,42.468,38.875,39.718,38.656,15,729,4,1497,2,1497,26,1497,22,729,3,729,18,729,2,729,3,729,4,729,17,729,16,729
10-29-2025 13:44:02,3576,0,0,3971,793,4815,42.531,42.531,38.937,39.812,38.656,9,729,5,729,8,729,34,1497,18,729,1,729,18,729,2,729,1,729,3,729,19,729,4,729
10-29-2025 13:44:03,3576,0,0,3969,793,4715,42.343,42.343,39.031,39.906,38.656,9,729,2,729,23,729,33,729,0,729,4,729,19,729,0,729,2,729,2,729,18,729,2,729
10-29-2025 13:44:04,3576,0,0,3969,793,4715,42.375,42.375,39.093,39.718,38.718,30,729,14,729,17,729,15,729,1,729,1,729,18,729,1,729,0,729,1,729,22,729,4,729
10-29-2025 13:44:06,3577,0,0,3969,793,4815,42.593,42.593,38.968,39.781,38.656,18,729,49,1497,9,1497,4,1497,1,1420,0,1420,17,1420,2,1420,19,883,4,883,5,883,18,883
10-29-2025 13:44:07,3576,0,0,3969,793,4715,42.656,42.656,38.937,39.843,38.625,11,1497,36,1497,8,1497,9,1497,0,729,0,729,18,729,1,729,25,729,2,729,9,729,4,729
10-29-2025 13:44:08,3574,0,35,3969,793,4815,42.437,42.437,39.031,39.718,38.656,9,729,3,729,19,729,8,729,2,729,0,729,18,729,3,729,15,729,18,729,19,729,4,729
10-29-2025 13:44:09,3573,0,31,3969,793,4715,42.5,42.5,38.968,39.718,38.718,10,729,15,729,7,729,7,729,0,729,0,729,19,729,2,729,1,729,33,729,18,729,2,729
10-29-2025 13:44:10,3574,0,46,3969,793,4815,42.531,42.531,39.0,39.875,38.656,11,729,20,729,2,729,8,1497,0,729,0,729,18,729,7,729,2,729,33,729,17,729,3,729
10-29-2025 13:44:11,3574,0,0,3969,793,4815,42.406,42.406,39.0,39.656,38.656,31,729,4,729,2,729,9,729,3,729,10,729,13,729,0,729,30,729,12,729,20,729,15,729
10-29-2025 13:44:12,3574,0,1,3969,793,4715,42.375,42.375,39.125,39.687,38.687,30,729,4,729,2,729,5,729,0,729,1,729,2,729,17,729,33,729,1,729,8,729,11,729
10-29-2025 13:44:13,3576,0,0,3969,793,4815,42.625,42.625,38.968,39.906,38.687,32,729,4,729,4,1497,6,1497,0,729,4,729,1,729,16,729,31,729,0,729,4,729,18,729
10-29-2025 13:44:14,3576,0,0,3969,793,4715,42.375,42.375,39.062,39.812,38.687,64,729,3,729,1,729,8,729,0,729,19,729,1,729,0,729,20,729,2,729,3,729,5,729
10-29-2025 13:44:15,3576,0,0,3969,793,4815,42.531,42.531,39.062,39.75,38.718,30,729,13,729,1,729,7,729,2,729,17,729,3,729,2,729,38,729,13,729,4,729,16,729
10-29-2025 13:44:16,3576,0,8,3969,793,4715,42.531,42.531,39.156,39.812,38.687,11,729,21,729,3,729,5,729,3,729,19,729,1,729,18,729,34,729,11,729,9,729,2,729
10-29-2025 13:44:17,3577,0,0,3969,793,4715,42.687,42.687,38.968,39.843,38.656,9,729,22,729,4,729,6,729,0,729,18,729,0,729,5,729,12,729,0,729,19,729,23,729
10-29-2025 13:44:18,3576,0,49,3969,793,4715,42.406,42.406,38.968,39.906,38.687,12,729,18,729,1,729,9,729,0,729,16,729,0,729,1,729,14,729,3,729,18,729,20,729
10-29-2025 13:44:19,3575,0,47,3969,793,4815,42.5,42.5,39.062,39.718,38.656,20,729,16,729,3,729,8,729,1,729,18,729,0,729,0,729,24,729,17,729,21,729,11,729
10-29-2025 13:44:20,3576,0,14,3969,793,4715,42.625,42.625,39.218,39.75,38.75,10,729,24,729,6,729,16,729,0,729,19,729,1,729,0,729,6,729,1,729,29,729,13,729
10-29-2025 13:44:21,3575,0,34,3969,793,4715,42.468,42.468,39.031,39.812,38.656,7,729,25,729,7,729,34,729,0,729,1,729,1,729,19,729,9,729,11,729,4,729,3,729
10-29-2025 13:44:22,3575,0,0,3969,793,4715,42.5,42.5,39.093,39.875,38.687,12,729,23,729,5,729,31,729,2,729,16,729,1,729,2,729,0,729,18,729,4,729,1,729
10-29-2025 13:44:23,3575,0,0,3969,793,4815,42.562,42.562,39.093,39.75,38.75,14,729,49,729,9,729,7,1497,0,729,19,729,3,729,0,729,4,729,18,729,3,729,8,729
10-29-2025 13:44:24,3575,0,0,3969,793,4715,42.656,42.656,38.968,39.812,38.656,33,729,2,729,9,729,34,729,0,729,19,729,0,729,0,729,12,729,10,729,1,729,9,729
10-29-2025 13:44:25,3575,0,0,3969,793,4815,42.437,42.437,39.062,39.843,38.593,28,729,7,729,9,729,34,729,3,729,18,729,0,729,0,729,11,729,9,729,4,729,3,729
10-29-2025 13:44:26,3574,0,0,3969,793,4815,42.468,42.468,39.156,39.75,38.75,31,729,4,729,8,1497,33,1497,2,729,19,729,1,729,0,729,1,729,18,729,1,729,2,729
10-29-2025 13:44:27,3574,0,20,3969,793,4815,42.625,42.625,38.968,39.843,38.75,54,729,2,1497,7,1497,6,1497,0,729,18,729,2,729,0,729,11,729,15,729,1,729,1,729
10-29-2025 13:44:28,3575,0,3,3969,793,4815,42.437,42.437,39.031,39.937,38.687,31,729,3,729,7,729,6,729,0,729,19,729,1,729,1,729,9,729,35,729,9,729,20,729
10-29-2025 13:44:29,3574,0,49,3969,793,4715,42.531,42.531,39.062,39.75,38.75,31,729,3,729,0,729,7,729,0,729,18,729,0,729,0,729,3,729,34,729,4,729,19,729
10-29-2025 13:44:30,3576,0,0,3969,793,4815,42.593,42.593,39.093,39.812,38.75,28,729,9,729,1,729,4,729,3,729,18,729,2,729,1,729,4,729,17,729,17,729,19,729
10-29-2025 13:44:31,3575,0,2,3969,793,4715,42.75,42.75,39.0,39.937,38.687,10,729,26,729,3,1497,6,1497,0,729,9,729,0,729,10,729,12,729,26,729,8,729,17,729
10-29-2025 13:44:32,3575,0,0,3969,793,4815,42.375,42.375,39.125,39.781,38.75,22,729,24,1497,5,1497,5,1497,1,729,9,729,3,729,16,729,24,729,7,729,4,729,21,729
10-29-2025 13:44:33,3576,0,0,3969,793,4715,42.593,42.593,39.093,39.75,38.718,9,729,26,729,0,729,6,729,1,729,2,729,2,729,18,729,39,729,14,729,2,729,2,729
10-29-2025 13:44:34,3576,0,0,3969,793,4715,42.687,42.687,39.031,39.843,38.656,8,1497,22,1497,4,1497,6,1497,1,1497,1,1497,1,1497,19,1497,34,729,19,729,2,729,0,729
10-29-2025 13:44:35,3576,0,2,3969,793,4715,42.531,42.531,39.125,39.968,38.75,8,729,40,729,7,729,7,729,1,729,2,729,3,729,19,729,11,729,18,729,3,729,4,729
10-29-2025 13:44:36,3574,0,0,3969,793,4815,42.562,42.562,39.093,39.812,38.687,10,729,53,1497,4,1497,7,1497,2,729,5,729,24,729,19,729,6,729,16,729,0,729,3,729
10-29-2025 13:44:37,3574,0,48,3971,793,4715,42.687,42.687,39.125,39.812,38.781,10,729,54,729,4,729,8,729,0,729,0,729,0,729,18,729,1,729,18,729,0,729,2,729
10-29-2025 13:44:38,3573,0,42,3971,793,4715,42.468,42.468,39.062,39.875,38.718,12,729,51,729,8,729,6,729,2,729,3,729,0,729,19,729,2,729,18,729,0,729,1,729
10-29-2025 13:44:39,3573,0,24,3971,793,4715,42.531,42.531,39.093,39.75,38.75,9,729,54,729,2,729,6,729,0,729,1,729,0,729,19,729,4,729,18,729,1,729,4,729
10-29-2025 13:44:40,3573,0,42,3969,793,4715,42.625,42.625,39.062,39.75,38.718,11,729,52,729,3,729,6,729,2,1420,1,1420,0,1420,18,1420,3,729,18,729,3,729,1,729
10-29-2025 13:44:41,3571,0,0,3969,793,4815,42.5,42.718,39.062,39.843,38.812,8,729,54,729,3,729,11,729,6,729,11,729,11,729,19,729,7,729,19,729,2,729,5,729
10-29-2025 13:44:42,3571,0,0,3969,793,4715,42.468,42.468,39.125,39.875,38.75,8,729,55,729,0,729,6,729,0,729,0,729,1,729,19,729,5,729,5,729,12,729,2,729
10-29-2025 13:44:43,3571,0,0,3971,793,4715,42.437,42.5,39.093,39.812,38.75,8,729,45,729,16,729,2,729,1,729,2,729,0,729,18,729,3,729,11,729,6,729,1,729
10-29-2025 13:44:44,3570,0,0,3969,793,4715,42.437,42.718,39.218,39.875,38.781,8,729,39,729,21,729,1,729,4,729,0,729,1,729,19,729,2,729,13,729,2,729,0,729
10-29-2025 13:44:45,3571,0,0,3969,793,4715,42.531,42.531,39.125,39.843,38.75,9,729,37,729,24,729,1,729,6,729,14,729,0,729,16,729,3,729,9,729,11,729,3,729
